"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","IGGY AZALEA","Fancy f/Charlie XCX",17118,-38,331,-312,115.982,-0.113,93,"5/23",1,17156,2440,116.166
"2",2,"=","ARIANA GRANDE","Problem f/Iggy Azalea",15897,104,1480,-29,111.037,1.32,53,"3",2,15897,2576,111.037
"3",3,"=","CALVIN HARRIS","Summer",14280,324,1313,171,93.965,1.751,93,"11",3,14280,1917,93.965
"4",4,"=","NICO & VINZ","Am I Wrong",13498,297,2231,61,90.344,3.227,82,"4",4,13498,2231,90.344
"5",5,"=","PARAMORE","Ain't It Fun",11547,-198,-1587,60,68.563,-2.149,134,"29",2,14464,1853,84.721
"6",6,"=","DJ SNAKE & LIL JON","Turn Down For What",10414,-234,-1474,-155,58.628,-1.288,154,"14",5,12201,1490,74.029
"7",7,"=","MAGIC!","Rude",10360,244,1948,-82,74.504,1.767,67,"1",7,10360,2272,74.504
"8",8,"+1","KATY PERRY","Birthday",9576,75,166,88,51.405,0.437,77,"44",8,9576,2209,52.775
"9",9,"-1","RIXTON","Me And My Broken Heart",9490,-254,-1858,-180,49.545,-1.313,112,"41",6,11699,1397,59.689
"10",10,"=","JOHN LEGEND","All Of Me",9269,-191,-1407,-161,67.958,-1.571,144,"17",1,17233,2520,121.78
"11",11,"=","DISCLOSURE","Latch f/Sam Smith",9065,52,883,-171,63.78,1.012,140,"10",11,9065,1508,63.78
"12",12,"+1","MKTO","Classic",8688,-6,285,-68,48.704,-0.16,203,"26",12,8694,733,48.871
"13",13,"-1","JUSTIN TIMBERLAKE","Not A Bad Thing",8677,-304,-2902,146,54.95,-1.994,119,"38",1,15543,2024,97.949
"14",14,"+1","SAM SMITH","Stay With Me",7818,197,1297,40,49.93,0.718,41,"2",14,7818,1606,49.93
"15",15,"-1","ED SHEERAN","Sing",7657,-161,-1793,33,40.507,-0.784,75,"13",6,10622,2778,57.807
"16",16,"=","JASON DERULO","Wiggle f/Snoop Dogg",7259,45,901,-123,35.654,-0.168,44,"7",16,7259,1666,35.822
"17",17,"=","ONEREPUBLIC","Love Runs Out",5589,145,1087,-10,28.814,0.844,51,"16",17,5589,1336,28.814
"18",18,"+1","PHARRELL WILLIAMS","Come Get It Bae",4226,166,928,52,19.234,0.826,30,"65",18,4226,993,19.234
"19",19,"+3","MAROON 5","Maps",4165,663,4165,663,32.869,4.815,6,"8",19,4165,4165,32.869
"20",20,"-2","KONGOS","Come With Me Now",4097,-19,427,-88,16.855,-0.206,65,"28",18,4119,628,17.171
"21",21,"=","DEMI LOVATO","Really Don't Care f/Cher Lloyd",3701,133,1036,-31,17.04,1.103,28,"59",21,3701,1091,17.04
"22",22,"-2","JENNIFER LOPEZ","First Love",3606,11,517,-149,18.238,0.098,35,"128",20,3606,853,18.238
"23",23,"+1","AFROJACK","Ten Feet Tall f/Wrabel",3051,45,238,14,12.643,0.553,84,"158",23,3051,633,12.643
"24",24,"-1","ONE DIRECTION","You & I",3042,-79,-126,-54,11.428,-0.281,58,"84",21,3204,850,12.022
"25",25,"=","LORDE","Tennis Court",2914,25,359,-38,13.336,0.191,54,"83",24,2914,590,13.336
"26",26,"=","KATY TIZ","The Big Bang",2827,44,134,-13,13.959,-0.194,88,"134",24,2827,878,14.656
"27",27,"=","SIA","Chandelier",2620,51,329,19,13.881,0.345,63,"24",26,2620,561,13.881
"28",28,"=","TREY SONGZ","Na Na",2379,67,215,21,17.288,0.202,79,"63",28,2379,394,17.491
"29",29,"=","M. JACKSON & J. TIMBERLAKE","Love Never Felt So Good",2284,-13,106,-46,10.032,0.051,49,"45",28,2309,1126,13.019
"30",30,"+2","BECKY G","Shower",2077,39,192,3,10.072,0.162,37,"39",30,2077,632,10.072
"31",31,"+2","TIESTO","Wasted",2034,68,335,19,13.776,0.637,40,"46",31,2034,486,13.776
"32",32,"-2","NEON TREES","Sleeping With A Friend",1940,-198,-1277,-9,8.897,-0.813,137,"121",18,4374,507,18.342
"33",33,"-2","SHAKIRA","Empire",1929,-116,-855,-97,5.884,-0.618,86,"72",22,2835,529,11.37
"34",34,"=","AJR","I'm Ready",1871,17,102,6,5.42,0.114,72,"51",31,1871,346,5.42
"35",35,"+1","HAIM","Forever",1579,13,56,-14,4.538,-0.191,61,"--",35,1596,291,5.196
"36",36,"-1","5 SECONDS OF SUMMER","She Looks So Perfect",1543,-198,-1648,54,6.55,-0.982,90,"31",17,5675,1186,24.087
"37",37,"=","ENRIQUE IGLESIAS","Bailando f/Gente De Zona",1392,40,223,-2,18.586,0.5,28,"111",37,1392,317,18.586
"38",38,"+1","CHARLI XCX","Boom Clap",1313,179,963,93,9.069,1.532,8,"9",38,1313,963,9.069
"39",39,"-1","RITA ORA","I Will Never Let You Down",1199,24,159,-12,3.81,0.178,28,"--",38,1199,247,3.81
"40",40,"=","CLEAN BANDIT","Rather Be f/Jess Glynne",954,23,240,-14,5.192,0.061,24,"97",40,954,254,5.192
"41",41,"=","CHRIS BROWN","Loyal f/Lil' Wayne",805,-26,-6,-46,7.216,-0.154,86,"90",40,854,230,7.37
"42",42,"+2","ECHOSMITH","Cool Kids",767,19,167,-3,3.212,0.002,14,"--",42,767,377,3.212
"43",43,"=","TIESTO","Red Lights",745,-51,-286,-41,7.398,-0.49,121,"124",15,6068,850,36.436
"44",44,"+1","AVICII","Addicted To You",710,51,136,31,2.27,0.201,19,"--",43,710,175,2.27
"45",45,"-3","PITBULL","Wild Wild Love f/GRL",705,-98,-615,10,3.982,-0.586,112,"85",13,6576,1068,37.145
"46",46,"=","MADDEN BROTHERS","We Are Done",650,2,209,-97,3.67,0.193,9,"--",45,650,424,3.67
"47",47,"=","FLORIDA-GEORGIA LINE","This Is How We Roll f/J.Derulo",642,44,300,4,3.979,0.304,7,"32",47,642,300,3.979
"48",48,"=","CHROMEO","Jealous (I Ain't With It)",561,7,35,-5,2.117,0.033,21,"--",43,561,119,2.117
"49",49,"=","INGRID MICHAELSON","Girls Chase Boys",529,23,168,53,2.903,0.127,14,"48",46,529,168,2.903
"50",50,"=","TINASHE","2 On f/Schoolboy Q",527,26,168,14,2.383,0.137,13,"76",47,527,168,2.383
