"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"31",31,"+4","MEGHAN TRAINOR","NO",1931,589,1931,589,18.385,4.705,2,"2",31,1931,1931,18.385
"32",32,"-2","NATHAN SYKES","Over And Over Again f/A.Grande",1840,60,276,8,5.408,0.112,40,"266",30,1840,585,5.408
"33",33,"+1","KYGO","Stole The Show f/Parson James",1668,121,336,128,6.89,0.449,32,"144",33,1668,374,6.89
"34",34,"-1","JAMES BAY","Let It Go",1631,33,358,-65,7.555,0.328,14,"23",32,1631,885,7.555
"35",35,"-3","ONE DIRECTION","History",1627,-6,75,-46,4.953,0.012,35,"133",31,1633,559,4.953
"36",36,"=","COLDPLAY","Adventure Of A Lifetime",1308,-9,60,-68,5.966,-0.048,49,"36",36,1338,341,6.099
"37",37,"+2","NELLY","Die A Happy Man",1216,31,238,5,4.221,0.05,14,"175",37,1216,555,4.288
"38",38,"-1","ONE DIRECTION","Perfect",1203,-33,-152,-6,8.351,-0.464,140,"134",10,8635,1211,42.552
"39",39,"-1","JASON DERULO","Get Ugly",1063,-165,-1840,173,4.027,-0.46,84,"116",19,4950,1110,19.08
"40",40,"+2","RUTH B.","Lost Boy",1011,12,127,2,3.372,0.092,20,"50",40,1011,320,3.372
"41",41,"=","SHAWN MENDES & CAMILA CABELLO","I Know What You Did Last...",890,-114,-733,32,3.778,-0.519,103,"83",10,8533,1989,43.062
"42",42,"-2","TAYLOR SWIFT","Out Of The Woods",791,-227,-2206,138,3.507,-0.918,63,"143",12,8338,2806,46.244
"43",43,"+2","TORY LANEZ","Say It",751,26,79,36,1.938,0.044,14,"128",43,751,285,2.097
"44",44,"-1","PANIC! AT THE DISCO","Victorious",746,-8,63,-52,2.108,-0.168,8,"163",43,754,273,2.345
"45",45,"-1","DUKE DUMONT","Ocean Drive",730,-23,34,-51,2.046,-0.109,21,"408",43,761,183,2.423
"46",46,"+2","JESS GLYNNE","Don't Be So Hard On Yourself",642,5,11,14,0.83,0.042,15,"--",46,648,173,0.83
"47",47,"+3","HAILEE STEINFELD","Rock Bottom f/DNCE",604,70,524,19,2.753,0.193,3,"564",47,604,524,2.753
"48",48,"-1","EMPIRE OF THE SUN","Walking On A Dream",601,-46,-261,23,3.472,-0.11,30,"166",41,931,369,4.284
"49",49,"-3","TORI KELLY","Hollow",566,-120,-1141,136,2.09,-0.372,119,"347",22,3920,501,13.353
"50",50,"-1","FETTY WAP","Again",556,-8,-53,-1,2.047,-0.025,11,"139",47,609,149,2.136
