"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","ADELE","Hello",18034,387,3246,-181,118.867,1.496,32,"1",1,18034,4705,118.867
"2",2,"=","SHAWN MENDES","Stitches",16172,-288,-1006,-201,104.615,-1.845,186,"24",1,17999,2130,108.715
"3",3,"=","DRAKE","Hotline Bling",15975,78,753,34,99.499,0.743,71,"10",3,15975,2377,99.499
"4",4,"=","TAYLOR SWIFT","Wildest Dreams",15146,-226,-562,-66,94.032,-2.134,89,"27",1,18848,3531,112.715
"5",5,"+1","SELENA GOMEZ","Same Old Love",12450,244,1110,100,75.639,0.91,70,"6",5,12450,1774,75.639
"6",6,"-1","ELLIE GOULDING","On My Mind",12299,64,655,-74,71.845,0.201,68,"33",5,12299,3457,71.845
"7",7,"+2","ALESSIA CARA","Here",11783,93,964,-3,72.913,0.322,128,"20",7,11783,1451,72.913
"8",8,"=","ELLE KING","Ex's and Oh's",11766,24,584,-86,69.97,-0.372,102,"16",7,11766,1468,70.342
"9",9,"-2","THE WEEKND","The Hills",11579,-169,-1327,137,71.155,-1.862,114,"12",2,17451,2705,105.256
"10",10,"+1","JUSTIN BIEBER","Sorry",10692,351,1990,100,73.458,2.814,33,"2",10,10692,3902,73.458
"11",11,"-1","JUSTIN BIEBER","What Do You Mean?",10614,-244,-959,-20,79.374,-1.12,88,"9",1,18691,5900,114.523
"12",12,"=","MEGHAN TRAINOR","Like I'm Gonna Lose You",9602,130,1045,-63,53.283,0.594,148,"7",12,9602,1248,53.283
"13",13,"=","ARIANA GRANDE","Focus",7657,16,528,-72,40.729,-0.544,25,"26",13,7657,5117,41.273
"14",14,"=","DEMI LOVATO","Confident",7595,-20,405,-50,37.22,-0.459,54,"22",13,7615,1761,37.894
"15",15,"=","X AMBASSADORS","Renegades",6440,-533,-2410,-405,30.348,-2.255,106,"72",8,9986,1573,48.866
"16",16,"=","RUDIMENTAL","Lay It All On Me f/Ed Sheeran",5809,-89,-10,-150,28.953,-0.542,55,"60",16,5917,1343,29.88
"17",17,"=","R. CITY","Locked Away f/Adam Levine",5752,-26,-360,121,38.5,-0.604,137,"73",1,17400,2155,103.625
"18",18,"+2","ONE DIRECTION","Perfect",5212,117,1109,-29,24.859,0.171,37,"13",18,5212,1185,24.859
"19",19,"=","FETTY WAP","679 f/Remy Boyz...",5201,16,474,-39,28.185,0.177,79,"29",19,5201,769,28.185
"20",20,"+1","DAYA","Hide Away",5145,90,669,52,23.797,0.629,100,"54",20,5145,669,23.797
"21",21,"-3","ONE DIRECTION","Drag Me Down",4937,-270,-1516,65,31.424,-0.954,116,"32",5,10402,3358,53.211
"22",22,"=","THE WEEKND","In The Night",4772,469,2975,172,36.551,2.743,12,"91",22,4772,2975,36.551
"23",23,"=","5 SECONDS OF SUMMER","Hey Everybody!",3478,75,375,81,12.52,0.197,44,"178",23,3478,1074,12.52
"24",24,"=","THE CHAINSMOKERS","Roses f/Rozes",3256,98,853,22,15.72,0.541,58,"50",24,3256,853,15.72
"25",25,"=","GWEN STEFANI","Used To Love You",3246,133,863,77,13.031,0.704,26,"25",25,3246,1038,13.031
"26",26,"=","DNCE","Cake By The Ocean",3129,24,284,-11,12.076,-0.07,55,"108",24,3129,578,12.146
"27",27,"=","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",2739,-190,-1516,287,23.536,-1.399,121,"92",14,7390,1033,48.997
"28",28,"=","FALL OUT BOY","Irresistible f/Demi Lovato",2320,73,414,-15,10.456,0.282,27,"240",28,2320,560,10.456
"29",29,"=","HALSEY","New Americana",1745,6,144,-21,6.147,-0.047,58,"159",29,1745,363,6.347
"30",30,"=","NELLY","The Fix f/Jeremih",1621,49,323,5,6.532,0.263,38,"98",30,1621,341,6.532
"31",31,"+5","TWENTY ONE PILOTS","Stressed Out",1506,107,670,6,6.618,0.43,9,"71",31,1506,670,6.618
"32",32,"+1","CHARLIE PUTH","One Call Away",1457,24,389,-32,7.811,0.24,15,"63",32,1457,506,7.811
"33",33,"-1","NICO & VINZ","That's How You Know f/B. Rexha",1424,-19,-44,-28,3.849,-0.057,97,"334",32,1468,160,3.918
"34",34,"+1","MACKLEMORE & RYAN LEWIS","Downtown",1376,-25,-633,164,6.168,-0.033,89,"70",8,8714,3957,42.27
"35",35,"+2","FLO RIDA","My House",1374,23,145,24,3.964,0.07,36,"55",35,1374,246,3.964
"36",36,"+3","TORI KELLY","Hollow",1333,62,376,17,4.429,0.199,16,"507",36,1333,501,4.429
"37",37,"+1","SHAGGY","Only Love f/Pitbull",1320,-2,58,-18,6.923,0.07,56,"459",37,1322,233,6.923
"38",38,"-7","CONRAD SEWELL","Hold Me Up",1298,-181,-1184,-80,3.489,-0.909,56,"390",24,3032,1607,17.024
"39",39,"-5","AUDIEN","Something Better f/Lady A.",1284,-148,-745,-136,3.789,-0.327,67,"155",28,2067,402,7.381
"40",40,"=","PENTATONIX","Can't  Sleep Love",1249,2,72,-3,3.791,0.067,47,"--",37,1249,266,4.136
"41",41,"=","CHRIS BROWN","Zero",1198,6,76,-17,5.153,-0.185,28,"138",40,1198,374,5.497
"42",42,"=","JESS GLYNNE","Hold My Hand",1041,-142,-658,-2,5.495,-0.332,137,"141",25,2619,276,12.036
"43",43,"=","SIA","Alive",988,9,-18,7,2.721,-0.039,49,"94",41,1029,408,3.071
"44",44,"=","RACHEL PLATTEN","Stand By You",955,26,150,11,3.976,0.108,25,"95",44,955,150,3.976
"45",45,"=","TINASHE","Player f/Chris Brown",846,11,78,-20,5.895,-0.014,9,"384",45,907,316,6.431
"46",46,"=","ANDY GRAMMER","Good To Be Alive (Hallelujah)",819,4,44,-9,1.878,-0.027,42,"126",45,819,86,1.905
"47",47,"+1","POST MALONE","White Iverson",792,24,165,22,3.904,0.141,9,"46",47,792,165,3.904
"48",48,"-1","TOVE LO","Moments",791,-9,-87,3,2.073,-0.135,35,"627",43,956,408,3.05
"49",49,"=","DAWIN","Dessert",661,15,104,-13,4.132,0.015,2,"211",49,661,117,4.132
"50",50,"=","DIPLO & SLEEPY TOM","Be Right There",644,14,87,17,3.267,0.069,2,"400",50,644,87,3.267
