"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
1,"=","NICO & VINZ","Am I Wrong",17687,-44,320,-178,119.202,0.071,110,"6",1,17731,2409,119.202
2,"=","MAGIC!","Rude",17321,139,1088,18,116.597,0.647,95,"1",2,17321,2371,116.597
3,"=","ARIANA GRANDE","Problem f/Iggy Azalea",16745,-68,-415,-16,106.976,-1.386,81,"3",1,17403,2576,116.283
4,"=","CALVIN HARRIS","Summer",14060,-205,-800,-261,85.277,-1.567,121,"19",3,14953,1917,95.785
5,"=","SAM SMITH","Stay With Me",12868,82,1300,-13,88.79,0.995,69,"2",5,12868,1606,88.79
6,"=","DISCLOSURE","Latch f/Sam Smith",12347,91,769,13,80.101,-0.016,168,"13",6,12347,1508,80.117
7,"=","IGGY AZALEA","Fancy f/Charlie XCX",11918,-253,-2034,93,88.666,-1.667,121,"5/26",1,17156,2440,116.166
8,"=","MAROON 5","Maps",8822,97,777,-35,51.789,0.419,34,"4",8,8822,4866,51.789
9,"=","ONEREPUBLIC","Love Runs Out",8362,47,376,-42,44.684,-0.039,79,"11",9,8362,1336,44.723
10,"+1","DEMI LOVATO","Really Don't Care f/Cher Lloyd",7311,88,897,94,41.449,0.834,56,"34",10,7311,1152,41.449
11,"+1","CHARLI XCX","Boom Clap",7174,274,1443,-25,45.466,2.067,36,"8",11,7174,1646,45.466
12,"-2","MKTO","Classic",7000,-256,-1646,-193,44.51,-1.429,231,"32",8,9119,733,57.275
13,"=","PHARRELL WILLIAMS","Come Get It Bae",6250,71,453,-6,26.575,0.342,58,"35",13,6250,993,26.575
14,"+1","KONGOS","Come With Me Now",5168,-74,-35,-74,20.995,-0.395,93,"17",14,5298,652,21.39
15,"-1","JASON DERULO","Wiggle f/Snoop Dogg",5132,-349,-1908,-175,21.272,-1.972,72,"12",10,7555,1666,36.719
16,"+1","SIA","Chandelier",4973,236,940,140,31.606,1.404,91,"9",16,4973,940,31.606
17,"-1","CLEAN BANDIT","Rather Be f/Jess Glynne",4902,98,857,-113,32.529,0.597,52,"21",16,4902,1347,32.529
18,"+2","ARIANA GRANDE","Break Free f/Zedd",4536,369,2327,54,30.079,2.381,15,"14",18,4536,2327,30.079
19,"-1","JUSTIN TIMBERLAKE","Not A Bad Thing",4468,-27,-786,86,31.195,-0.12,147,"77",1,15543,2024,97.949
20,"-1","BECKY G","Shower",4248,27,376,-27,18.431,0.144,65,"15",19,4248,853,18.431
21,"=","AFROJACK","Ten Feet Tall f/Wrabel",3873,57,62,153,16.767,-0.06,112,"137",20,3920,633,17.363
22,"=","TIESTO","Wasted",3716,4,178,-28,19.48,-0.089,68,"36",21,3747,775,19.749
23,"=","ENRIQUE IGLESIAS","Bailando f/Gente De Zona",3422,81,719,38,34.927,1.108,56,"42",23,3422,719,34.927
24,"=","LORDE","Tennis Court",3214,-110,-430,-119,13.916,-0.573,82,"88",22,3658,590,16.188
25,"+1","IGGY AZALEA","Black Widow f/Rita Ora",3150,208,970,85,20.298,1.5,21,"29",25,3150,1171,20.298
26,"-1","RIXTON","Me And My Broken Heart",2945,-194,-922,-121,17.508,-1.258,140,"69",6,11699,1397,59.689
