"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"24",24,"=","SHAKIRA F/RIHANNA","Can't Remember To Forget You",3478,79,476,19,19.051,0.372,35,"47",24,3478,1848,20.193
"25",25,"=","THE 1975","Chocolate",2935,-25,53,-67,13.436,-0.29,85,"77",25,2989,389,13.87
"26",26,"=","SARA BAREILLES","Brave",2751,-99,-535,-85,14.803,-0.496,169,"39",21,3348,380,19.453
"27",27,"+1","BEYONCE","Drunk In Love f/Jay Z",2749,216,1231,70,18.87,1.04,29,"11",27,2749,1231,18.87
"28",28,"-1","MARTIN GARRIX","Animals",2680,131,607,68,24.772,0.89,78,"38",27,2680,607,24.772
"29",29,"=","KID INK","Show Me f/Chris Brown",2674,141,510,46,18.995,1.044,43,"28",28,2674,601,18.995
"30",30,"+3","JOHN LEGEND","All Of Me",2096,160,1052,82,17.127,1.936,19,"4",30,2096,1052,17.127
"31",31,"+1","NAUGHTY BOY","La La La f/Sam Smith",2015,49,432,-34,7.099,0.262,36,"193",31,2015,478,7.099
"32",32,"-2","LADY GAGA","Do What U Want f/R. Kelly",1978,-312,-2129,82,10.344,-1.074,111,"102",7,9983,1408,60.79
"33",33,"-2","MACKLEMORE & RYAN LEWIS","White Walls f/ScHoolboy Q",1902,-71,-1046,344,11.371,-0.373,156,"71",12,7258,764,39.457
"34",34,"=","MKTO","Classic",1606,45,126,-7,5.303,0.232,78,"52",32,1606,209,5.303
"35",35,"=","CHRIS WALLACE","Keep Me Crazy",1298,-21,-163,-90,3.967,-0.016,166,"--",31,1461,138,4.169
"36",36,"=","NONONO","Pumpin Blood",1267,34,68,10,4.74,0.272,69,"265",34,1267,237,4.74
"37",37,"=","DJ SNAKE & LIL JON","Turn Down For What",1125,26,97,2,5.511,0.188,29,"16",37,1125,353,5.747
"38",38,"+1","AUSTIN MAHONE","Mmm Yeah f/Pitbull",961,53,339,-9,3.521,0.084,13,"136",38,961,458,3.521
"39",39,"+1","PARAMORE","Ain't It Fun",883,89,554,43,4.547,0.531,9,"252",39,883,554,4.547
"40",40,"+1","ENRIQUE IGLESIAS","I'm A Freak f/Pitbull",796,11,-42,0,3.255,-0.321,27,"--",37,888,349,4.591
"41",41,"+1","DISCLOSURE","Latch f/Sam Smith",758,-3,163,-70,4.623,-0.034,15,"152",41,761,331,4.657
"42",42,"+1","CAMRYN","LoveSick",747,26,21,15,1.111,0.21,55,"--",39,747,125,1.111
"43",43,"+1","KARMIN","I Want It All",689,26,206,22,2.05,0.045,15,"--",43,689,311,2.05
"44",44,"-6","BEYONCE","XO",684,-235,-2140,163,3.463,-0.964,59,"76",16,5121,1464,29.475
"45",45,"=","DAUGHTRY","Waiting For Superman",651,16,28,21,2.068,0.056,28,"64",41,651,191,2.068
"46",46,"=","ICONA POP","Just Another Night",622,20,118,4,1.503,0.082,16,"--",44,622,159,1.503
"47",47,"=","NEON TREES","Sleeping With A Friend",495,16,128,-1,2.632,0.068,12,"223",47,495,157,2.632
"48",48,"=","FRAY","Love Don't Die",388,-24,-166,-19,1.238,-0.101,43,"50",40,603,64,2.064
"49",49,"+1","EMINEM","Headlights",336,14,92,10,3.436,0.115,2,"389",49,336,92,3.436
"50",50,"-1","COLBY O'DONIS","State Of Mind",328,5,9,-1,0.619,0.068,18,"--",46,328,21,0.619
