"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"38",38,"=","RITA ORA","I Will Never Let You Down",1175,36,171,11,3.632,0.193,27,"--",38,1175,247,3.632
"39",39,"=","CHARLI XCX","Boom Clap",1134,123,870,15,7.537,0.992,7,"10",39,1134,870,7.537
"40",40,"+1","CLEAN BANDIT","Rather Be f/Jess Glynne",931,62,254,47,5.131,0.682,23,"99",40,931,254,5.131
"41",41,"+1","CHRIS BROWN","Loyal f/Lil' Wayne",831,-2,40,1,7.37,0.115,85,"95",40,854,230,7.37
"42",42,"-2","PITBULL","Wild Wild Love f/GRL",803,-84,-625,26,4.568,-0.494,111,"89",13,6576,1068,37.145
"43",43,"=","TIESTO","Red Lights",796,-7,-245,35,7.888,-0.333,120,"119",15,6068,850,36.436
"44",44,"=","ECHOSMITH","Cool Kids",748,19,170,-19,3.21,0.076,13,"--",42,748,377,3.21
"45",45,"=","AVICII","Addicted To You",659,4,105,-19,2.069,0.004,18,"--",43,659,175,2.102
"46",46,"=","MADDEN BROTHERS","We Are Done",648,25,306,-39,3.477,0.005,8,"--",45,648,424,3.477
"47",47,"+1","FLORIDA-GEORGIA LINE","This Is How We Roll f/J.Derulo",598,55,296,16,3.675,0.243,6,"36",47,598,296,3.675
"48",48,"-1","CHROMEO","Jealous (I Ain't With It)",554,8,40,11,2.084,0.091,20,"--",43,554,119,2.084
"49",49,"=","INGRID MICHAELSON","Girls Chase Boys",506,25,115,1,2.776,0.133,13,"47",46,506,156,2.776
"50",50,"=","TINASHE","2 On f/Schoolboy Q",501,48,154,32,2.246,0.14,12,"72",47,501,154,2.246
