"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
17,"=","ARIANA GRANDE & THE WEEKND","Love Me Harder",4898,"-159",-688,"-23",29.48,"-1.109",140,99,3,15619,1751,93.102
18,"+1","NICK JONAS","Chains",4702,"+143",1146,"+17",27.644,"+0.682",44,23,18,4702,1146,27.644
19,"-1","NE-YO","She Knows f/Juicy J",4647,"+44",820,"-95",22.77,"-0.039",58,40,18,4647,1028,22.809
20,"=","NATALIE LA ROSE","Somebody f/Jeremih",4548,"+111",1140,"-33",29.632,"+0.499",51,16,20,4548,1193,29.632
21,"=","ARIANA GRANDE","One Last Time",4193,"+140",1992,"-143",24.513,"+0.809",17,50,21,4193,2135,24.513
22,"=","KELLY CLARKSON","Heartbeat Song",4011,"-6",284,"-58",17.551,"+0.067",41,47,20,4017,1093,17.551
23,"=","SELENA GOMEZ","The Heart Wants What It Wants",3152,"-132",-975,"+193",18.684,"-1.325",110,85,7,10523,2058,67.628
24,"=","VANCE JOY","Riptide",3032,"-21",287,"-84",14.988,"+0.097",119,37,24,3053,404,14.988
25,"=","PRINCE ROYCE","Stuck On A Feeling f/Snoop...",2600,"-284",-1474,"+23",10.07,"-1.466",82,104,16,5829,1306,31.259
26,"+2","TORI KELLY","Nobody Love",2512,"+85",840,"-56",14.525,"+0.031",14,124,26,2512,1398,14.525
27,"-1","TOVE LO","Talking Body",2511,"+15",536,"-53",15.898,"-0.056",40,56,26,2511,589,15.954
28,"+1","NICKI MINAJ","Truffle Butter f/Drake...",2295,"+50",532,"-27",11.812,"+0.159",37,22,28,2295,577,11.812
29,"+1","FLO RIDA","GDFR f/Sage The Gemini",2242,"+66",540,"+4",10.347,"+0.213",46,17,29,2242,578,10.347
30,"-3","ONEREPUBLIC","I Lived",2201,"-284",-1459,"-93",8.413,"-0.892",102,66,17,5193,1083,23.7
31,"=","SAM SMITH","Lay Me Down",2051,"+108",845,"-12",9.269,"+0.417",14,78,31,2051,1008,9.269
32,"=","JESSIE J","Masterpiece",1783,"-20",83,"-31",6.423,"-0.140",42,182,29,1803,587,6.563
33,"=","IMAGINE DRAGONS","I Bet My Life",1664,"-3",237,"-54",6.349,"+0.007",50,13,33,1667,436,6.349
34,"--","ZEDD","I Want You To Know f/S. Gomez",1366,"--",1366,"--",13.824,"--",1,4,34,1366,1366,13.824
35,"-1","MADONNA","Living For Love",1307,"-97",737,"-240",7.148,"-1.088",9,366,34,1498,1418,9.684
36,"-1","ECHOSMITH","Bright",1161,"+33",203,"+6",3.994,"+0.165",22,206,35,1161,405,3.994
37,"-1","WHO IS FANCY","Goodbye",907,"+59",351,"+10",6.705,"+0.057",10,138,36,907,382,6.705
38,"+1","WALK THE MOON","Shut Up And Dance",825,"+37",280,"-20",4.606,"+0.143",10,38,38,825,359,4.606
39,"-1","CASH CASH","Surrender",825,"+7",107,"-15",3.423,"+0.005",37,531,37,825,157,3.423
40,"+1","THE WEEKND","Earned It",804,"+39",422,"-10",7.8,"+0.485",6,8,40,804,432,7.8
41,"-1","OLLY MURS","Wrapped Up f/Travie McCoy",782,"+9",78,"+0",1.598,"+0.012",23,361,40,782,309,1.607
42,"-5","PRIORY","Weekend",776,"-47",-217,"-29",2.043,"-0.133",87,296,36,1072,156,2.639
43,"-1","KALIN & MYLES","Trampoline",725,"+15",308,"-1",2.726,"+0.031",6,180,42,725,309,2.726
44,"-1","KANYE WEST","Only One f/Paul McCartney",690,"-5",42,"-3",2.401,"+0.052",32,100,42,710,219,2.401
45,"-1","IGGY AZALEA","Trouble f/Jennifer Hudson",683,"+18",258,"-24",2.457,"-0.002",8,821,44,683,298,2.459
46,"=","CHRIS BROWN & TYGA","Ayo",668,"+57",241,"+60",3.568,"+0.373",7,83,46,668,241,3.568
47,"+1","LUNCHMONEY LEWIS","Bills",631,"+105",372,"+64",3.15,"+0.303",2,541,47,631,372,3.15
48,"-3","I LOVE MAKONNEN","Tuesday f/Drake",606,"-38",-601,"+65",2.215,"-0.154",96,159,22,3199,633,13.27
49,"-2","ARONCHUPA","I'm An Albatraoz",547,"+7",63,"+4",1.54,"+0.013",17,146,47,568,158,2.029
50,"-1","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",523,"+17",153,"+9",1.969,"+0.102",2,1128,49,523,153,1.969
