"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
31,"=","NICK JONAS","Chains",2075,141,666,57,9.512,0.902,24,"84",31,2075,802,9.512
32,"=","HOODIE ALLEN","All About It f/Ed Sheeran",1809,-61,-203,-41,7.817,-0.334,72,"71",26,2158,444,9.662
33,"=","NATALIE LA ROSE","Somebody f/Jeremih",1748,91,556,36,12.243,0.576,31,"56",33,1748,556,12.243
34,"=","BECKY G","Can't Stop Dancin'",1603,-21,79,-47,4.638,-0.161,71,"140",32,1624,431,5.176
35,"+1","TOVE LO","Talking Body",1352,65,343,13,7.14,0.316,20,"127",35,1352,390,7.14
36,"-1","5 SECONDS OF SUMMER","What I Like About You",1257,-108,-569,-62,3.989,-0.306,56,"294",28,1993,400,6.758
37,"+1","JESSIE J","Masterpiece",1239,102,540,65,4.833,0.258,22,"261",37,1239,540,4.833
38,"-1","BIG SEAN","I Don't F**k With You f/E-40",1134,-54,-390,23,8.502,-0.226,87,"1393",27,2022,340,10.884
39,"=","PRIORY","Weekend",1047,6,107,-20,2.53,0.047,67,"997",38,1047,156,2.53
40,"+1","IMAGINE DRAGONS","I Bet My Life",927,62,422,30,2.77,0.104,30,"62",40,927,422,2.77
41,"-1","IGGY AZALEA","Beg For It f/MØ",916,20,-132,60,6.372,0.017,103,"168",11,7303,2920,38.689
42,"=","NICKI MINAJ","Truffle Butter f/Drake...",893,45,301,-4,4.653,0.157,17,"18",42,893,305,4.653
43,"=","FLO RIDA","GDFR f/Sage The Gemini",762,51,358,48,2.611,0.169,26,"28",43,762,358,2.611
44,"=","KANYE WEST","Only One f/Paul McCartney",524,11,72,-4,0.968,-0.026,12,"119",44,524,219,1.006
45,"=","CASH CASH","Surrender",495,21,115,28,1.187,0.078,17,"1241",45,495,115,1.187
46,"=","AVICII","The Nights",432,16,41,15,1.128,0.105,17,"242",46,432,189,1.128
47,"+1","OLLY MURS","Wrapped Up f/Travie McCoy",393,58,266,43,0.941,0.111,3,"--",47,393,266,0.941
48,"-1","SHEPPARD","Geronimo",391,3,56,6,1.292,0.055,16,"92",47,391,57,1.292
49,"+1","ECHOSMITH","Bright",347,43,217,27,1.294,0.134,2,"185",49,347,217,1.294
50,"-1","KID INK","Body Language f/Usher/Tinashe",321,-1,29,-10,1.912,-0.013,9,"101",48,322,55,1.925
