"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"37",37,"+2","DNCE","Cake By The Ocean",1241,"+43",441,"+74",6.75,"+0.384",12,"140",37,1241,578,6.75
"38",38,"+2","NICO & VINZ","That's How You Know f/B. Rexha",1052,"+25",151,"+16",2.301,"+0.056",54,"198",38,1052,155,2.301
"39",39,"+3","THE CHAINSMOKERS","Roses f/Rozes",991,"+59",268,"+20",4.776,"+0.061",15,"89",39,991,268,4.776
"40",40,"+1","OMI","Hula Hoop",933,"-42",60,"-67",4.025,"-0.178",22,"152",40,975,227,4.403
"41",41,"+2","HALSEY","New Americana",852,"+21",151,"+5",3.173,"+0.088",15,"122",41,852,205,3.173
"42",42,"+4","SIA","Alive",822,"+84",362,"+11",2.886,"+0.495",6,"168",42,822,408,2.886
"43",43,"+4","SHAGGY","Only Love f/Pitbull",748,"+15",76,"+6",4.401,"+0.135",13,"503",43,748,233,4.401
"44",44,"+4","CARLY RAE JEPSEN","Run Away With Me",713,"-15",-50,"-22",2.163,"-0.050",18,"1222",43,765,484,2.337
"45",45,"+5","PENTATONIX","Can't  Sleep Love",633,"+14",88,"+20",1.716,"+0.109",4,"--",45,633,88,1.716
"46",46,"--","EMPIRE CAST","No Doubt About It",618,"--",130,"--",1.687,"--",2,"160",46,618,211,1.687
"47",47,"--","ECHOSMITH","Let's Love",586,"--",-20,"--",1.023,"--",9,"1393",47,612,89,1.162
"48",48,"--","FETTY WAP","My Way f/Monty",524,"--",-16,"--",2.141,"--",43,"43",44,850,223,4.201
"49",49,"--","ANDY GRAMMER","Good To Be Alive (Hallelujah)",508,"--",16,"--",1.116,"--",1,"111",49,508,16,1.116
"50",50,"--","5 SECONDS OF SUMMER","Hey Everybody!",455,"--",455,"--",3.905,"--",1,"109",50,455,455,3.905
