"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"37",37,"=","LIL JON","Bend Ova f/Tyga",1200,45,94,82,3.83,0.205,43,"143",35,1200,306,4.266
"38",38,"=","BEBE REXHA","Can't Stop Drinking About You",1160,33,119,24,4.014,0.176,37,"275",36,1160,292,4.014
"39",39,"=","CHILDISH GAMBINO","V. 3005",1119,18,100,15,5.85,0.274,52,"698",37,1119,190,5.85
"40",40,"=","FALL OUT BOY","Centuries",1107,40,495,-35,6.572,0.213,11,"24",39,1107,556,6.572
"41",41,"+2","NICO & VINZ","In Your Arms",978,173,821,143,5.284,1.062,4,"287",41,978,821,5.284
"42",42,"=","HILARY DUFF","All About You",821,-5,52,-14,1.875,-0.039,22,"282",40,826,454,1.914
"43",43,"-2","ONEREPUBLIC","Love Runs Out",811,-24,-211,17,4.551,-0.051,149,"50",9,8849,1336,45.354
"44",44,"+2","SAM SMITH","I'm Not The Only One",770,151,703,141,2.865,0.492,3,"78",44,770,703,2.865
"45",45,"-1","ELLA HENDERSON","Ghost",751,15,82,14,2.516,0.058,17,"177",43,751,172,2.516
"46",46,"-1","DAVID GUETTA","Lovers On The Sun f/Sam Martin",677,-3,-18,15,2.35,0.118,41,"168",42,723,158,2.594
"47",47,"+1","T.I.","No Mediocre f/Iggy Azalea",612,34,114,32,2.31,0.17,20,"66",46,612,143,2.31
"48",48,"-1","JESSE MCCARTNEY","Superbad",598,8,24,9,1.285,0.056,36,"295",45,604,115,1.628
"49",49,"+1","COBRA STARSHIP","Never Been In Love f/Icona Pop",547,9,119,-7,2.168,0.046,10,"1396",47,547,140,2.168
"50",50,"-1","STEVE AOKI, C. LAKE & TUJAMO","Delirious (Boneless) f/Kid Ink",520,-37,-335,-36,4.43,-0.011,77,"88",33,1359,337,7.57
