"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
1,"=","IGGY AZALEA","Black Widow f/Rita Ora",17533,"+4",482,"-38",115.074,"-0.152",111,"23",1,17533,2437,115.226
2,"=","TAYLOR SWIFT","Shake It Off",17408,"-64",-17,"-143",107.51,"-0.823",61,"1",1,17531,9016,110.142
3,"=","MEGHAN TRAINOR","All About That Bass",16144,"-126",-1104,"+0",108.449,"-0.725",102,"2",1,17875,3030,116.17
4,"=","JESSIE J/A. GRANDE/N. MINAJ","Bang Bang",15058,"+126",1048,"-72",91.904,"+0.473",81,"6",4,15058,4716,91.904
5,"=","JEREMIH","Don't Tell 'Em f/YG",12288,"+34",645,"-156",73.367,"+0.572",90,"15",5,12288,1458,73.367
6,"=","TOVE LO","Habits (Stay High)",11472,"+170",1043,"-4",78.607,"+1.668",117,"8",6,11472,1460,78.607
7,"+1","ED SHEERAN","Don't",9903,"+126",521,"+88",60.088,"+0.536",97,"17",7,9903,1458,60.088
8,"-1","ARIANA GRANDE","Break Free f/Zedd",9647,"-523",-3123,"-194",70.058,"-2.225",105,"34",4,14321,2327,87.942
9,"=","ECHOSMITH","Cool Kids",8415,"-10",285,"-27",46.316,"-0.115",132,"9",9,8425,978,46.431
10,"=","CALVIN HARRIS","Blame f/John Newman",8069,"+59",966,"-215",46.742,"+0.699",40,"27",10,8069,1988,46.742
11,"=","CHARLI XCX","Boom Clap",7170,"-175",-1413,"+103",49.784,"-0.490",126,"44",1,16743,2210,108.049
12,"=","MAROON 5","Animals",7104,"+221",1460,"+33",42.886,"+1.295",25,"4",12,7104,2460,42.886
13,"=","NICK JONAS","Jealous",6426,"+96",805,"+57",36.198,"+0.199",37,"13",13,6426,1846,36.198
14,"+1","JASON DERULO","Trumpets",6215,"+62",456,"-14",32.04,"+0.759",54,"7",14,6215,1238,32.04
15,"-1","CLEAN BANDIT","Rather Be f/Jess Glynne",6196,"-40",-380,"+181",52.827,"-0.376",142,"22",6,11598,1590,74.965
16,"+1","MR PROBZ","Waves",6195,"+103",788,"+28",43.065,"+0.749",97,"20",16,6195,1001,43.065
17,"+1","5 SECONDS OF SUMMER","Amnesia",5921,"+34",127,"-22",27.287,"+0.252",94,"41",14,5943,912,27.287
18,"-2","COLDPLAY","A Sky Full Of Stars",5729,"-364",-998,"-392",33.944,"-1.960",111,"43",12,6757,946,41.834
19,"=","PITBULL","Fireball f/John Ryan",5387,"+75",466,"+36",26.091,"+0.078",76,"14",19,5387,739,26.223
20,"=","MAROON 5","Maps",4179,"-90",-1060,"+189",27.288,"-0.267",124,"40",2,14278,4866,79.434
21,"=","NICKI MINAJ","Anaconda",3970,"-89",-469,"-67",19.595,"-0.854",74,"30",21,4506,974,22.917
22,"=","SAM SMITH","I'm Not The Only One",3877,"+91",930,"-93",17.468,"+0.495",23,"11",22,3877,1424,17.468
23,"=","ONE DIRECTION","Steal My Girl",3834,"+106",920,"-76",14.468,"+0.303",19,"18",23,3834,2502,14.883
24,"=","ENRIQUE IGLESIAS","Bailando f/Gente De Zona",3261,"-121",-963,"+53",28.594,"-0.038",146,"62",9,9201,1299,66.786
25,"+1","NICO & VINZ","In Your Arms",3194,"+67",550,"-36",14.989,"+0.250",24,"54",25,3194,1121,14.989
26,"-1","TINASHE","2 On f/Schoolboy Q",3132,"-130",-685,"-95",16.589,"-0.758",131,"89",20,3927,419,21.823
