"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"23",23,"+1","CASH CASH","Take Me Home f/Be...",3120,"+72",736,"+2",21.367,"+0.521",67,"104",23,3120,836,21.367
"24",24,"-1","SARA BAREILLES","Brave",3029,"-20",40,"-34",16.39,"-0.082",144,"31",21,3095,380,19.453
"25",25,"=","CALVIN HARRIS","Thinking About Yo...",2949,"+38",185,"+10",19.177,"+0.503",83,"150",23,2949,605,19.177
"26",26,"+1","THE 1975","Chocolate",2277,"+21",216,"-47",9.773,"+0.146",60,"100",26,2277,389,9.773
"27",27,"+1","AVICII","Hey Brother",2185,"+35",346,"-5",13.229,"-0.047",49,"19",27,2185,388,13.289
"28",28,"-2","FLO RIDA","How I Feel",2077,"-202",-535,"-140",9.156,"-0.749",76,"93",23,2794,547,12.521
"29",29,"=","AMERICAN AUTHORS","Best Day Of My Li...",1701,"+6",-13,"-15",7.837,"+0.072",45,"18",29,1727,394,8.2
"30",30,"=","SHAKIRA F/RIHANNA","Can't Remember To...",1570,"+202",421,"+80",13.136,"+0.767",10,"80",29,1848,1848,20.193
"31",31,"+1","CHRIS WALLACE","Keep Me Crazy",1291,"+18",118,"-14",2.966,"-0.021",141,"--",31,1291,133,3.11
"32",32,"+1","MARTIN GARRIX","Animals",1289,"+41",185,"-3",11.219,"+0.233",53,"52",32,1289,402,11.219
"33",33,"-2","FALL OUT BOY","Alone Together",1227,"-77",-1055,"+131",4.818,"-0.207",157,"94",22,3296,471,18.251
"34",34,"=","MKTO","Classic",1094,"+21",34,"+39",2.601,"+0.107",53,"121",34,1094,163,2.601
"35",35,"=","PHARRELL WILLIAMS","Happy",1055,"+151",846,"+73",8.497,"+1.525",5,"4",35,1055,846,8.497
"36",36,"=","NONONO","Pumpin Blood",925,"+27",186,"+3",2.811,"+0.249",44,"--",36,925,186,2.811
"37",37,"=","KID INK","Show Me f/Chris B...",917,"+37",296,"+7",4.55,"+0.389",18,"30",37,917,296,4.55
"38",38,"+3","NAUGHTY BOY","La La La f/Sam Sm...",827,"+52",389,"+17",2.16,"+0.151",11,"--",38,827,389,2.16
"39",39,"-1","KATY PERRY","Unconditionally",800,"-38",-570,"+94",4.201,"-0.109",96,"50",8,8987,3384,51.293
"40",40,"=","JUSTIN TIMBERLAKE","TKO",759,"-29",-697,"+57",3.424,"-0.209",121,"271",11,6739,1724,32.813
"41",41,"-2","BRITNEY SPEARS","Perfume",703,"-124",-1207,"+86",2.498,"-0.245",75,"241",22,3580,896,17.467
"42",42,"=","CAMRYN","LoveSick",602,"+4",38,"-16",0.604,"-0.005",30,"--",42,682,125,0.944
"43",43,"=","DJ SNAKE & LIL JO...","Turn Down For Wha...",601,"+36",353,"+12",2.568,"+0.186",4,"15",43,601,353,2.568
"44",44,"=","FRAY","Love Don't Die",543,"+4",34,"-1",1.518,"+0.052",18,"82",43,543,64,1.546
"45",45,"+1","PANIC! AT THE DIS...","Miss Jackson f/Lo...",504,"+16",76,"+23",0.931,"+0.024",15,"152",45,504,83,0.931
"46",46,"-1","JAKE MILLER","Collide",504,"-23",-50,"-17",0.905,"-0.077",44,"--",43,688,134,1.677
"47",47,"+1","BEYONCE","Drunk In Love f/J...",477,"+17",219,"-22",2.183,"+0.085",4,"24",47,477,241,2.183
"48",48,"--","ALOE BLACC","The Man",462,"--",399,"--",2.358,"--",1,"2",48,462,399,2.358
"49",49,"-2","MIKE WILL MADE-IT","23 f/Miley Cyrus/...",444,"-19",-1,"-24",2.465,"-0.182",12,"54",45,472,64,2.724
"50",50,"-1","DAUGHTRY","Waiting For Super...",425,"+10",99,"-30",1.404,"+0.039",4,"62",49,425,147,1.404
