"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"25",25,"-1","X AMBASSADORS","Renegades",3193,-159,-1437,-26,17.167,-0.625,120,"78",8,9986,1573,48.866
"26",26,"-1","5 SECONDS OF SUMMER","Hey Everybody!",3174,-85,-292,-92,10.715,-0.46,58,"362",23,3540,1074,12.912
"27",27,"-1","FALL OUT BOY","Irresistible f/Demi Lovato",3154,69,437,81,14.216,0.393,41,"146",26,3154,560,14.216
"28",28,"-1","RUDIMENTAL","Lay It All On Me f/Ed Sheeran",2522,-422,-2468,-326,13.222,-1.62,69,"63",16,5917,1343,29.88
"29",29,"=","CHARLIE PUTH","One Call Away",2478,132,697,96,12.202,0.302,29,"52",29,2478,697,12.202
"30",30,"=","HALSEY","New Americana",2333,91,512,82,7.232,0.259,72,"121",29,2333,512,7.232
"31",31,"=","NELLY","The Fix f/Jeremih",2119,4,308,-29,8.954,0.006,52,"73",30,2119,341,8.954
"32",32,"=","TORI KELLY","Hollow",1992,71,333,30,6.194,0.293,30,"360",32,1992,501,6.194
"33",33,"=","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",1794,-46,-318,-2,16.708,-0.193,135,"113",14,7390,1033,48.997
"34",34,"=","FLO RIDA","My House",1790,39,352,6,6.053,0.135,50,"25",33,1790,352,6.053
"35",35,"=","PENTATONIX","Can't  Sleep Love",1416,-2,27,-16,5.379,0.043,61,"--",35,1418,266,5.379
"36",36,"=","CHRIS BROWN","Zero",1366,76,128,78,5.984,0.043,42,"140",36,1366,374,5.984
"37",37,"=","POST MALONE","White Iverson",1299,41,271,10,6.064,0.186,23,"39",37,1299,271,6.064
"38",38,"=","RACHEL PLATTEN","Stand By You",1243,32,176,25,5.011,0.094,39,"24",38,1243,191,5.011
"39",39,"+3","JUSTIN BIEBER","Love Yourself",1215,162,802,144,12.58,1.321,4,"11",39,1215,802,12.58
"40",40,"-1","ROBIN SCHULZ","Sugar f/Francesco Yates",1183,50,374,3,7.626,0.178,11,"344",39,1183,374,7.626
"41",41,"=","TINASHE","Player f/Chris Brown",1158,28,181,32,6.549,0.07,23,"381",41,1158,316,6.549
"42",42,"-2","SHAGGY","Only Love f/Pitbull",1091,-40,-218,-33,5.728,-0.153,70,"483",35,1335,233,7.123
"43",43,"=","ANDY GRAMMER","Good To Be Alive (Hallelujah)",1043,27,146,16,2.527,0.064,56,"58",42,1043,146,2.527
"44",44,"=","TRAVI$ SCOTT","Antidote",951,19,240,-3,4.898,-0.027,9,"--",44,951,285,4.925
"45",45,"=","BORNS","Electric Love",913,15,161,-20,2.367,0.043,9,"--",45,913,225,2.367
"46",46,"=","DIPLO & SLEEPY TOM","Be Right There",910,16,124,-17,4.676,0.152,15,"329",46,910,150,4.676
"47",47,"=","DAWIN","Dessert",853,7,83,1,4.212,0.191,15,"128",46,853,118,4.401
"48",48,"=","R. CITY","Make Up f/Chloe Angelides",834,45,223,34,5.453,0.135,2,"373",48,834,223,5.453
"49",49,"+1","ADAM LAMBERT","Another Lonely Night",774,22,91,11,2.602,0.014,3,"--",49,774,126,2.602
"50",50,"-1","SIA","Alive",770,-13,-97,14,2.386,-0.083,63,"49",41,1029,408,3.071
