"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
1,"=","SHAWN MENDES","Stitches",17178,-115,-823,-173,104.567,-0.424,179,"15",1,17999,2130,107.15
2,"=","TAYLOR SWIFT","Wildest Dreams",15708,-208,-1635,-93,97.237,-1.552,82,"20",1,18848,3531,112.715
3,"=","DRAKE","Hotline Bling",15222,34,1053,-279,89.511,0.756,64,"5",3,15222,2377,89.511
4,"=","ADELE","Hello",14788,546,4119,-100,96.582,4.491,25,"2",4,14788,4705,96.582
5,"=","THE WEEKND","The Hills",12906,-315,-1879,-31,82.337,-2.511,107,"24",2,17451,2705,105.256
6,"+1","ELLIE GOULDING","On My Mind",11644,125,504,14,65.56,0.474,61,"404",6,11644,3457,65.56
7,"-1","JUSTIN BIEBER","What Do You Mean?",11573,-266,-2397,185,80.211,-0.818,81,"7",1,18691,5900,114.523
8,"=","SELENA GOMEZ","Same Old Love",11340,127,1087,-98,65.546,0.459,63,"18",8,11340,1774,65.546
9,"=","ELLE KING","Ex's and Oh's",11182,87,765,-114,64.018,-0.16,95,"8",7,11182,1468,64.178
10,"=","ALESSIA CARA","Here",10819,89,527,-55,63.44,0.26,121,"13",8,10819,1451,64.025
11,"=","X AMBASSADORS","Renegades",8850,-170,-1055,-89,42.287,-1.358,99,"44",8,9986,1573,48.866
12,"=","JUSTIN BIEBER","Sorry",8702,239,1352,59,52.069,1.617,26,"3",12,8702,3902,52.069
13,"=","MEGHAN TRAINOR","Like I'm Gonna Lose You",8557,185,820,94,45.498,1.221,141,"11",12,8557,1248,45.498
14,"=","DEMI LOVATO","Confident",7190,27,277,-85,35.992,-0.161,47,"40",14,7190,1761,36.223
15,"=","ARIANA GRANDE","Focus",7129,84,1147,-343,40.036,0.351,18,"31",15,7129,5117,40.036
16,"=","ONE DIRECTION","Drag Me Down",6453,-345,-2610,-24,36.052,-1.229,109,"28",5,10402,3358,53.211
17,"=","R. CITY","Locked Away f/Adam Levine",6112,-188,-1045,26,39.421,-1.014,130,"48",1,17400,2155,103.625
18,"=","RUDIMENTAL","Lay It All On Me f/Ed Sheeran",5819,59,51,23,28.149,0.07,48,"42",18,5839,1343,28.616
19,"+1","FETTY WAP","679 f/Remy Boyz...",4727,51,434,-18,23.942,0.177,72,"23",19,4727,769,23.942
20,"+1","DAYA","Hide Away",4476,36,407,-42,18.265,0.381,93,"41",20,4476,577,18.265
21,"-2","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",4255,-477,-2848,-413,29.949,-2.007,114,"61",14,7390,1033,48.997
22,"=","ONE DIRECTION","Perfect",4103,142,754,76,19.408,0.837,30,"21",22,4103,1185,19.408
23,"=","5 SECONDS OF SUMMER","Hey Everybody!",3103,-10,193,-55,11.731,-0.107,37,"562",23,3113,1074,11.838
24,"=","DNCE","Cake By The Ocean",2845,33,248,-8,11.671,0.157,48,"127",24,2845,578,11.671
25,"=","CONRAD SEWELL","Hold Me Up",2482,-101,-495,-60,11.069,-0.699,49,"296",24,3032,1607,17.024
26,"=","THE CHAINSMOKERS","Roses f/Rozes",2403,73,425,26,10.189,0.284,51,"49",26,2403,450,10.189
27,"=","GWEN STEFANI","Used To Love You",2383,55,943,-95,8.906,0.355,19,"97",27,2383,1038,8.906
28,"+1","AUDIEN","Something Better f/Lady A.",2029,-15,33,-1,6.554,-0.137,60,"119",28,2067,402,7.381
29,"-1","MACKLEMORE & RYAN LEWIS","Downtown",2009,-189,-2474,424,8.159,-0.872,82,"43",8,8714,3957,42.27
30,"+2","FALL OUT BOY","Irresistible f/Demi Lovato",1906,88,486,45,7.97,0.301,20,"229",30,1906,539,7.97
31,"-1","DEMI LOVATO","Cool For The Summer",1899,-52,-419,16,11.51,-0.075,139,"251",2,14976,4704,81.953
32,"+2","THE WEEKND","In The Night",1797,297,1558,267,17.952,2.429,5,"224",32,1797,1558,17.952
33,"-2","JESS GLYNNE","Hold My Hand",1699,-140,-826,-121,6.952,-0.676,130,"98",25,2619,276,12.036
34,"-1","HALSEY","New Americana",1601,27,340,-23,5.68,0.007,51,"153",33,1601,363,5.68
35,"=","NICO & VINZ","That's How You Know f/B. Rexha",1468,9,64,13,3.877,0.02,90,"390",33,1468,160,3.877
36,"=","NELLY","The Fix f/Jeremih",1298,44,340,10,5.521,0.165,31,"75",36,1298,340,5.521
37,"=","SHAGGY","Only Love f/Pitbull",1262,16,199,3,5.81,0.026,49,"451",37,1262,233,5.81
38,"=","FLO RIDA","My House",1229,-1,197,-41,3.164,0.008,29,"52",38,1230,238,3.164
39,"=","PENTATONIX","Can't  Sleep Love",1177,5,60,-4,3.33,-0.125,40,"--",37,1177,266,4.136
40,"=","CHRIS BROWN","Zero",1122,23,155,-8,4.396,0.331,21,"247",40,1122,374,4.396
41,"=","CHARLIE PUTH","One Call Away",1068,56,465,-14,5.482,0.494,8,"180",41,1068,479,5.482
42,"=","SIA","Alive",1006,2,17,14,2.728,-0.003,42,"69",41,1006,408,2.978
43,"+1","TORI KELLY","Hollow",957,45,325,-27,2.835,0.099,9,"453",43,957,501,2.835
