"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
20,"=","ZENDAYA","Replay",4562,15,146,-45,19.539,0.13,126,"39",20,4562,472,19.539
21,"=","ZEDD","Stay The Night f/H. Williams",4070,-154,-1221,-16,27.603,-1.088,144,"84",5,10105,1238,64.483
22,"=","AMERICAN AUTHORS","Best Day Of My Life",3846,78,579,-2,18.131,0.471,73,"19",22,3846,746,18.131
23,"=","CALVIN HARRIS","Thinking About You",3700,44,25,1,18.822,-0.162,111,"187",22,3761,605,22.25
24,"=","SHAKIRA F/RIHANNA","Can't Remember To Forget You",3632,47,480,-16,19.03,-0.043,38,"48",24,3632,1848,20.193
25,"=","BEYONCE","Drunk In Love f/Jay Z",3140,141,1164,-8,21.041,0.832,32,"10",25,3140,1231,21.041
26,"+1","MARTIN GARRIX","Animals",3015,141,735,88,26.401,0.505,81,"37",26,3015,735,26.401
27,"-1","THE 1975","Chocolate",2974,-9,22,-24,13.369,-0.354,88,"71",25,2989,389,13.87
28,"=","KID INK","Show Me f/Chris Brown",2923,94,587,43,19.575,0.203,46,"22",28,2923,601,19.575
29,"+1","JOHN LEGEND","All Of Me",2613,208,1166,55,22.477,1.948,22,"2",29,2613,1166,22.477
30,"-1","SARA BAREILLES","Brave",2385,-156,-771,-90,13.329,-0.693,172,"42",21,3348,380,19.453
31,"=","NAUGHTY BOY","La La La f/Sam Smith",2265,57,562,-23,8.219,0.324,39,"135",31,2265,585,8.219
32,"=","MACKLEMORE & RYAN LEWIS","White Walls f/ScHoolboy Q",1797,-42,-568,84,10.884,-0.243,159,"81",12,7258,764,39.457
33,"+1","MKTO","Classic",1692,41,196,20,5.422,0.118,81,"59",32,1692,209,5.422
34,"-1","LADY GAGA","Do What U Want f/R. Kelly",1596,-109,-1535,187,8.455,-0.536,114,"115",7,9983,1408,60.79
35,"=","NONONO","Pumpin Blood",1321,17,143,37,5.049,0.048,72,"205",34,1321,237,5.049
36,"+1","DJ SNAKE & LIL JON","Turn Down For What",1235,58,144,48,6.295,0.624,32,"13",36,1235,353,6.295
37,"+1","AUSTIN MAHONE","Mmm Yeah f/Pitbull",1157,55,386,28,4.152,0.205,16,"153",37,1157,458,4.152
38,"-2","CHRIS WALLACE","Keep Me Crazy",1115,-110,-277,-82,3.468,-0.317,169,"--",31,1461,138,4.169
39,"=","PARAMORE","Ain't It Fun",923,11,320,-81,5.748,0.388,12,"160",39,923,554,5.748
40,"=","DISCLOSURE","Latch f/Sam Smith",842,29,146,3,5.257,0.142,18,"116",40,842,331,5.257
41,"=","ENRIQUE IGLESIAS","I'm A Freak f/Pitbull",775,8,-100,22,2.787,-0.074,30,"--",37,888,349,4.591
42,"=","CAMRYN","LoveSick",758,2,46,0,1.148,0.014,58,"--",39,758,125,1.148
43,"=","KARMIN","I Want It All",747,16,199,-10,2.179,0.076,18,"--",43,747,311,2.179
44,"=","DAUGHTRY","Waiting For Superman",691,18,81,23,2.154,0.036,31,"68",41,691,191,2.154
45,"=","ICONA POP","Just Another Night",651,18,96,-1,1.714,0.196,19,"--",44,651,159,1.714
46,"=","NEON TREES","Sleeping With A Friend",534,7,118,-11,2.747,-0.048,15,"152",46,534,157,2.795
47,"+1","THE CHAINSMOKERS","#Selfie",482,60,389,33,4.361,0.354,3,"83",47,482,389,4.361
48,"+1","EMINEM","Headlights",424,27,150,19,4.095,0.156,5,"241",48,424,150,4.095
49,"-2","BEYONCE","XO",392,-48,-1345,256,2.421,-0.092,62,"91",16,5121,1464,29.475
50,"=","B.O.B","John Doe f/Priscilla",375,17,221,-24,3.11,-0.058,2,"--",50,375,245,3.168
