"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"15",15,"=","CALVIN HARRIS","Sweet Nothing f/F...",6357,"+28",687,"-27",55.519,"+0.904",74,"11",14,6357,875,55.519
"16",16,"-2","PITBULL","Don't Stop The Pa...",6297,"-66",53,"-170",38.244,"-1.469",113,"19",12,6363,675,41.893
"17",17,"=","KE$HA","C'mon",6282,"+58",627,"-13",45.918,"+0.524",43,"20",16,6282,1547,45.918
"18",18,"=","KE$HA","Die Young",5447,"-29",-715,"+168",47.574,"-0.744",125,"47",1,15607,3842,121.911
"19",19,"=","KELLY CLARKSON","Catch My Breath",5208,"+29",145,"-43",33.425,"+0.656",94,"15",18,5208,767,33.425
"20",20,"=","IMAGINE DRAGONS","It's Time",4942,"+80",457,"-1",39.577,"+0.492",127,"18",20,4942,833,39.577
"21",21,"+1","THE SCRIPT","Hall Of Fame f/wi...",4501,"+76",317,"+63",23.376,"+0.390",134,"21",18,4501,493,23.376
"22",22,"-1","ONE DIRECTION","Little Things",4426,"-184",-629,"-171",23.462,"-1.235",71,"50",17,5162,1166,29.586
"23",23,"=","HUNTER HAYES","Wanted",2680,"-2",76,"-26",14.648,"+0.100",106,"27",23,2683,368,14.648
"24",24,"=","OLLY MURS","Troublemaker f/Fl...",2533,"+75",679,"-39",16.887,"+0.710",42,"39",24,2533,718,16.887
"25",25,"+1","OF MONSTERS AND M...","Little Talks",2246,"+36",291,"+1",14.083,"+0.251",71,"23",25,2246,349,14.083
"26",26,"+1","CHRIS WALLACE","Remember When (Pu...",2230,"+25",136,"+55",11.223,"+0.188",169,"118",25,2230,252,11.566
"27",27,"-2","LUDACRIS F/USHER/...","Rest Of My Life",2090,"-240",-915,"-305",13.08,"-1.717",77,"128",23,3244,615,24.425
"28",28,"+1","BRUNO MARS","When I Was Your M...",1654,"+188",1017,"+109",13.098,"+1.603",13,"22",28,1654,1017,13.098
"29",29,"-1","THE READY SET","Give Me Your Hand",1562,"-1",-35,"-9",5.456,"+0.083",92,"154",28,1598,324,5.631
"30",30,"=","MUMFORD & SONS","I Will Wait",1511,"+58",524,"+36",12.555,"+0.293",23,"29",30,1511,524,12.555
"31",31,"=","JONN HART","Who Booty f/Frenc...",1381,"+3",56,"+6",5.251,"-0.116",56,"114",30,1381,252,5.857
"32",32,"+1","CONOR MAYNARD","Turn Around f/Ne-...",1336,"-10",-11,"-83",4.818,"-0.003",82,"209",30,1369,281,5.078
"33",33,"-1","NICKI MINAJ","Va Va Voom",1306,"-45",-301,"+14",10.843,"-0.369",101,"81",12,6322,1566,45.452
"34",34,"=","BRITT NICOLE","Gold",990,"+40",257,"+10",3.421,"+0.190",43,"230",34,990,257,3.421
"35",35,"=","NELLY","Hey Porsche",952,"+74",534,"+25",6.537,"+0.421",10,"--",35,952,534,6.537
"36",36,"=","SKYLAR GREY","C'mon Let Me Ride...",899,"+79",381,"+39",3.744,"+0.523",15,"--",35,899,381,3.744
"37",37,"+1","PITBULL","Feel This Moment",792,"+76",286,"+73",10.02,"+1.022",22,"90",37,792,286,10.02
"38",38,"-1","FUN.","Carry On",756,"+23",279,"+5",3.738,"+0.157",20,"71",37,756,279,3.738
"39",39,"+1","MUSE","Madness",621,"+24",152,"+17",1.614,"+0.037",44,"66",39,621,152,1.614
"40",40,"+4","ONE DIRECTION","Kiss You",580,"+120",352,"+107",3.95,"+0.699",6,"84",40,580,352,3.95
"41",41,"=","NEON TREES","Lessons In Love (...",564,"+2",62,"+1",1.688,"+0.012",50,"296",38,564,87,1.865
"42",42,"+3","AUSTIN MAHONE","Say You're Just A...",448,"+11",123,"-9",1.631,"-0.044",10,"--",42,448,148,1.675
"43",43,"+3","C. AGUILERA & B. ...","Just A Fool",440,"+4",-24,"+17",1.946,"+0.020",40,"--",39,510,106,2.295
"44",44,"+4","KENDRICK LAMAR","Swimming Pools (D...",416,"+26",132,"+29",2.213,"+0.083",10,"41",44,416,132,2.213
"45",45,"+2","THE CAB","Endlessly",410,"-11",-38,"-17",0.984,"-0.023",62,"--",40,457,52,1.321
"46",46,"+3","DAVID GUETTA","She Wolf (Falling...",365,"+24",50,"+31",1.45,"+0.137",11,"361",46,365,172,1.45
"47",47,"+3","NE-YO","Forever Now",348,"+15",171,"-11",5.328,"+0.485",3,"--",47,348,182,5.328
"48",48,"--","MARINA AND THE DI...","How To Be A Heart...",310,"--",83,"--",0.525,"--",1,"--",48,310,83,0.525
"49",49,"--","RIHANNA","Stay f/Mikky Ekko",308,"--",187,"--",3.644,"--",1,"217",49,308,187,3.644
"50",50,"--","TREY SONGZ","Simply Amazing",295,"--",127,"--",2.369,"--",1,"--",50,295,127,2.369
