"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"37",37,"=","CHRIS WALLACE","Remember When (Push ...",727,4,93,-17,2.354,-0.045,20,"--",37,727,122,2.399
"38",38,"=","ED SHEERAN","The A Team",715,15,151,-19,3.897,0.077,13,"75",38,715,176,3.897
"39",39,"=","AUSTIN MAHONE","Say Somethin",698,1,84,-21,3.972,-0.045,29,"354",38,700,183,4.027
"40",40,"=","MARINA AND THE DIAMO...","Primadonna",684,-4,-58,5,1.9,0.013,55,"249",37,751,93,2.411
"41",41,"+1","TREY SONGZ","2 Reasons f/T.I.",669,40,158,28,4.109,0.456,13,"151",41,669,158,4.109
"42",42,"+4","ENRIQUE IGLESIAS","Finally Found You f/...",648,103,591,72,6.854,0.81,3,"--",42,648,591,6.854
"43",43,"-2","ONE DIRECTION","One Thing",634,-21,-168,14,3.849,-0.213,118,"77",13,5433,975,29.694
"44",44,"-1","TREY SONGZ","Heart Attack",585,-3,-11,-3,2.268,0.007,31,"106",42,597,139,2.509
"45",45,"=","AFROJACK & SHERMANOL...","Can't Stop Me",563,2,-80,13,8.61,0.248,58,"305",40,659,101,9.11
"46",46,"-2","WIZ KHALIFA","Work Hard, Play Hard",558,-16,0,-20,2.178,-0.119,45,"50",44,583,93,2.358
"47",47,"=","ZEDD","Spectrum f/Matthew K...",551,45,132,20,2.381,0.405,11,"381",47,551,219,2.381
"48",48,"+1","KANYE WEST","Mercy f/Big Sean/Pus...",478,8,110,-7,4.255,0.357,11,"26",48,478,117,4.255
"49",49,"-1","OUTASIGHT","Now Or Never",469,-36,-433,71,3.735,-0.094,114,"--",25,2249,320,12.293
"50",50,"=","K'NAAN","Hurt Me Tomorrow",393,-40,-342,-17,2.072,-0.121,77,"255",36,997,308,3.679
