"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"40",40,"+4","JESSIE J","Burnin' Up f/2 Chainz",830,"-12",-160,"+91",2.459,"-0.175",77,"143",28,2372,516,11.703
"41",41,"+4","THE SCRIPT","Superheroes",782,"+18",29,"+22",2.65,"+0.069",51,"179",41,865,191,2.945
"42",42,"+4","PRIORY","Weekend",620,"+5",16,"-18",1.701,"+0.051",37,"1285",42,620,156,1.808
"43",43,"+4","NE-YO","She Knows f/Juicy J",558,"+31",148,"+13",2.689,"+0.176",8,"107",43,558,168,2.689
"44",44,"+4","BEA MILLER","Young Blood",515,"+1",-17,"-6",1.097,"+0.020",80,"190",37,1207,232,3.412
"45",45,"+4","SHAWN MENDES","Something Big",513,"+1",8,"-26",1.088,"+0.015",43,"57",45,670,130,1.881
"46",46,"--","FERGIE","L.A.LOVE (la la)",429,"--",76,"--",2.24,"--",86,"30",19,4267,1105,18.09
"47",47,"+3","DJ EARWORM","United State Of Pop 2014",424,"-4",103,"-33",1.672,"-0.041",2,"--",47,428,136,1.713
"48",48,"--","NATALIE LA ROSE","Somebody f/Jeremih",341,"--",24,"--",2.383,"--",1,"--",48,341,24,2.383
"49",49,"--","FLO RIDA","GDFR f/Sage The Gemini",328,"--",23,"--",0.728,"--",1,"41",49,328,23,0.728
"50",50,"--","IMAGINE DRAGONS","I Bet My Life",324,"--",48,"--",1.006,"--",1,"50",50,324,48,1.006
