"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"35",35,"=","HOT CHELLE RAE","Don't Say Goodnight",1373,"+10",38,"-5",5.485,"-0.120",48,"--",35,1373,225,6.003
"36",36,"=","SHAKIRA","Empire",1214,"-16",151,"-33",7.084,"-0.101",27,"28",36,1230,494,7.445
"37",37,"=","NEW HOLLOW","She Ain't You",1169,"+13",114,"+3",3.506,"+0.061",39,"--",37,1169,181,3.506
"38",38,"=","CASH CASH","Take Me Home f/Bebe Rexha",1055,"-50",-997,"+138",7.145,"-0.247",158,"153",13,6726,1074,37.25
"39",39,"+2","KONGOS","Come With Me Now",987,"+112",595,"+65",4.33,"+0.324",6,"66",39,987,595,4.33
"40",40,"-1","CHRISTINA PERRI","Human",941,"+14",27,"+0",2.994,"+0.083",44,"17",39,941,136,2.994
"41",41,"+1","MAGIC!","Rude",935,"+79",446,"+33",6.653,"+0.741",8,"110",41,935,446,6.653
"42",42,"-2","BEYONCE","Drunk In Love f/Jay Z",859,"-59",-598,"+35",6.976,"-0.689",95,"65",12,7095,1663,41.601
"43",43,"=","AFROJACK","Ten Feet Tall f/Wrabel",852,"+38",192,"+19",2.774,"+0.095",25,"--",42,852,192,2.774
"44",44,"=","ZEDD","Find You f/M. Koma & M. Bryant",724,"-87",-676,"-18",3.797,"-0.305",60,"209",33,1570,262,7.838
"45",45,"=","AJR","I'm Ready",698,"+5",113,"-21",1.522,"+0.013",13,"255",44,698,190,1.522
"46",46,"=","MY CRAZY GIRLFRIEND","Crazy Stupid Love",629,"+43",313,"+2",1.523,"+0.150",4,"--",46,629,314,1.523
"47",47,"=","CHRIS BROWN","Loyal f/Lil' Wayne",583,"+32",76,"+34",2.515,"+0.113",27,"76",46,583,102,2.515
"48",48,"+1","HAIM","Forever",537,"+20",252,"-12",2.087,"+0.005",2,"--",48,537,264,2.087
"49",49,"-1","SIA","Chandelier",537,"+8",225,"-44",2.83,"-0.094",4,"--",48,537,313,3.488
"50",50,"--","TREY SONGZ","Na Na",499,"--",13,"--",1.809,"--",23,"42",47,503,139,2.057
