"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"40",40,"=","ELLIE GOULDING","Something In The Way You Move",945,-12,-1182,309,3.539,-0.051,89,"248",14,7731,1673,38.605
"41",41,"=","HALSEY","Colors",917,-1,83,-15,2.494,-0.004,31,"294",40,918,304,2.498
"42",42,"+2","JEREMIH","Oui",736,25,100,1,1.854,0.09,17,"41",42,736,214,1.854
"43",43,"-1","ANDRA DAY","Rise Up",724,-12,9,-25,1.689,-0.004,24,"52",42,736,124,1.77
"44",44,"+1","DAYA","Sit Still, Look Pretty",719,24,217,-15,1.957,0.073,10,"254",44,719,242,1.957
"45",45,"+1","MELANIE MARTINEZ","Pity Party",699,31,264,-21,1.786,0.034,8,"351",45,699,316,1.786
"46",46,"-3","ZENDAYA","Something New f/Chris Brown",679,-43,-763,153,2.179,-0.125,54,"191",27,2568,892,10.907
"47",47,"+1","ELLE KING","America's Sweetheart",569,9,126,-44,1.498,-0.018,7,"81",47,569,345,1.516
"48",48,"-1","KELLY CLARKSON","Piece By Piece",539,-28,-90,-18,1.532,-0.131,24,"61/98",44,639,146,2.338
"49",49,"=","LIL DICKY","$ave Dat Money",486,15,93,16,1.37,-0.004,5,"297",49,486,119,1.374
"50",50,"=","JONAS BLUE","Fast Car",472,24,182,19,1.584,0.135,2,"179",50,472,182,1.584
