"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"32",32,"-3","NICKI MINAJ","The Night Is Still Young",2301,"-309",-2814,"+85",11.538,"-0.375",79,"75",13,7139,1341,34.119
"33",33,"-2","SAM HUNT","Take Your Time",2240,"-74",-203,"-71",11.282,"-0.411",69,"28",27,2460,296,12.632
"34",34,"=","CHARLIE PUTH","Marvin Gaye f/Meghan Trainor",2239,"+62",407,"+28",9.683,"+0.414",31,"29",33,2239,496,9.683
"35",35,"=","JASON DERULO","Cheyenne",2193,"+59",779,"-13",11.238,"+0.107",16,"162",35,2193,916,11.238
"36",36,"=","SAGE THE GEMINI","Good Thing f/Nick Jonas",1976,"-35",201,"-69",10.999,"+0.131",43,"90",35,2011,341,10.999
"37",37,"=","NATALIE LA ROSE","Around The World f/Fetty Wap",1810,"-33",232,"-86",8.289,"-0.066",35,"149",37,1848,472,8.389
"38",38,"=","JIDENNA","Classic Man",1673,"-54",164,"-83",6.109,"+0.100",41,"52",38,1727,351,6.109
"39",39,"+1","MKTO","Bad Girls",1670,"+35",167,"+28",4.421,"+0.075",42,"240",39,1670,288,4.421
"40",40,"-1","FETTY WAP","Trap Queen",1627,"-44",-83,"-53",11.599,"-0.613",111,"23",18,4535,816,23.245
"41",41,"=","NICK FRADIANI","Beautiful Life",1354,"+1",56,"-3",4.017,"+0.047",52,"479",39,1354,480,4.017
"42",42,"+1","R. CITY","Locked Away f/Adam Levine",1265,"+87",666,"-20",7.924,"+0.634",8,"93",42,1265,686,7.924
"43",43,"-1","AFROJACK","SUMMERTHING! f/Mike Taylor",1220,"+38",391,"-41",6.37,"+0.445",13,"321",42,1220,444,6.37
"44",44,"--","5 SECONDS OF SUMMER","She's Kinda Hot",1158,"--",1158,"--",11.428,"--",1,"1",44,1158,1158,11.428
"45",45,"-1","GEORGE EZRA","Budapest",882,"-19",-866,"+188",5.29,"-0.129",138,"59",18,4602,712,20.415
"46",46,"+1","MEGHAN TRAINOR","Like I'm Gonna Lose You",781,"+23",71,"+16",2.391,"+0.168",19,"46",45,781,431,2.391
"47",47,"-2","PRINCE ROYCE","Back It Up",781,"+0",48,"-15",2.568,"-0.045",34,"308",45,781,185,2.613
"48",48,"-2","NATHAN SYKES","Kiss Me Quick",774,"-6",54,"-12",2.012,"-0.060",19,"937",45,780,352,2.229
"49",49,"-1","JESS GLYNNE","Hold My Hand",769,"+37",225,"+27",3.245,"+0.149",8,"115",48,769,225,3.245
"50",50,"-1","BEA MILLER","Fire N Gold",606,"+8",43,"+14",0.885,"+0.012",37,"67",46,606,77,0.905
