"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"22",22,"=","GWEN STEFANI","Baby Don't Lie",4054,"+32",544,"-149",18.539,"+0.010",22,"83",22,4054,2651,20.798
"23",23,"=","NICO & VINZ","In Your Arms",3862,"-47",112,"-155",16.066,"+0.025",48,"77",22,3909,1121,16.487
"24",24,"=","MEGHAN TRAINOR","Lips Are Movin",3731,"+137",854,"-15",16.561,"+0.482",22,"21",24,3731,1423,16.561
"25",25,"=","HOZIER","Take Me To Church",3232,"+150",896,"+45",14.428,"+0.856",29,"5",25,3232,896,14.428
"26",26,"=","FALL OUT BOY","Centuries",2932,"+36",306,"-16",15.796,"+0.279",55,"17",26,2932,556,15.796
"27",27,"=","DAVID GUETTA","Dangerous f/Sam Martin",2714,"+42",387,"-12",14.926,"+0.004",36,"66",27,2714,1540,16.342
"28",28,"+1","CHARLI XCX","Break The Rules",2440,"+4",400,"-29",8.862,"-0.017",41,"231",28,2440,609,8.879
"29",29,"-1","PITBULL","Fireball f/John Ryan",2270,"-307",-2201,"-73",10.429,"-1.337",100,"29",17,5516,739,26.223
"30",30,"=","KENDRICK LAMAR","i",2169,"-44",-141,"-75",10.451,"-0.517",44,"78",29,2310,591,13.612
"31",31,"=","BEBE REXHA","Can't Stop Drinking About You",1892,"-1",68,"-33",5.901,"-0.022",81,"152",31,1910,292,6.05
"32",32,"=","MARY LAMBERT","Secrets",1666,"-197",-1202,"-189",7.099,"-0.719",73,"142",26,2950,817,12.871
"33",33,"=","CHRIS BROWN","New Flame f/Usher & Rick Ross",1572,"+26",174,"-10",9.812,"+0.541",35,"89",33,1572,299,9.812
"34",34,"+2","SELENA GOMEZ","The Heart Wants What It Wants",1419,"+177",1419,"+177",14.372,"+0.775",5,"8",34,1419,1419,14.372
"35",35,"-1","ELLA HENDERSON","Ghost",1405,"+13",159,"+2",3.968,"+0.018",61,"58",34,1420,236,4.314
"36",36,"-1","JESSIE J","Burnin' Up f/2 Chainz",1343,"+68",303,"+38",8.466,"-0.068",22,"145",35,1343,468,8.534
"37",37,"--","MARK RONSON","Uptown Funk f/Bruno Mars",1183,"--",1183,"--",12.097,"--",1,"25",37,1183,1183,12.097
"38",38,"+1","TINASHE","2 On f/Schoolboy Q",1167,"+17",-23,"+66",13.178,"+0.230",155,"160",20,3927,419,21.823
"39",39,"-2","5 SECONDS OF SUMMER","Amnesia",1114,"-123",-1617,"+228",5.81,"-0.278",118,"79",14,5943,912,27.287
"40",40,"-2","COLDPLAY","A Sky Full Of Stars",1102,"-59",-468,"+73",9.084,"-0.278",135,"97",12,6757,946,41.834
"41",41,"-1","TREY SONGZ","Touchin, Lovin f/Nicki Minaj",1054,"+20",220,"-7",5.242,"+0.142",27,"111",40,1054,227,5.242
"42",42,"-1","BEA MILLER","Young Blood",1011,"+18",167,"-3",2.457,"+0.084",25,"196",41,1011,232,2.457
"43",43,"-1","MILKY CHANCE","Stolen Dance",923,"+19",190,"-7",4.08,"+0.115",17,"43",42,923,197,4.08
"44",44,"-1","VANCE JOY","Riptide",873,"+4",169,"-32",3.673,"+0.045",14,"33",43,873,201,3.673
"45",45,"-1","EDEN XO","Too Cool To Dance",850,"+67",279,"+30",3.171,"+0.137",9,"--",44,850,279,3.171
"46",46,"-1","LILLYWOOD & ROBIN SCHULZ","Prayer In C",793,"+32",170,"+8",6.741,"+0.168",9,"147",45,793,222,6.741
"47",47,"=","BIG SEAN","I Don't F**k With You f/E-40",659,"+22",166,"+4",4.416,"+0.107",2,"285",47,659,166,4.416
"48",48,"=","MAGIC!","Let Your Hair Down",623,"+10",54,"-2",1.316,"+0.054",6,"483",48,623,101,1.316
"49",49,"-3","COBRA STARSHIP","Never Been In Love f/Icona Pop",609,"-34",-151,"-30",1.891,"-0.109",54,"664",43,792,140,2.47
"50",50,"-1","KAT DAHLIA","Crazy",497,"+2",81,"-10",1.858,"-0.145",2,"480",49,497,91,2.003
