"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"34",34,"-1","TINASHE","2 On f/Schoolboy Q",1645,41,302,3,8.87,0.431,48,"53",33,1645,337,8.87
"35",35,"+1","5 SECONDS OF SUMMER","Amnesia",1591,85,843,-61,6.312,0.333,11,"55",35,1591,912,6.312
"36",36,"+2","MEGHAN TRAINOR","All About That Bass",1578,98,703,19,7.775,0.538,19,"4",36,1578,703,7.775
"37",37,"-2","KATY PERRY","Birthday",1418,-127,-1169,55,6.647,-0.652,112,"119",7,9576,2209,52.775
"38",38,"-1","ED SHEERAN","Sing",1396,-89,-639,27,6.804,-0.373,110,"57",6,10622,2778,57.807
"39",39,"=","TOVE LO","Habits (Stay High)",1270,49,231,14,4.927,0.116,34,"85",38,1270,231,4.927
"40",40,"=","COLDPLAY","A Sky Full Of Stars",1262,47,192,11,6.107,0.41,28,"42",37,1262,226,6.107
"41",41,"=","JENNIFER LOPEZ","First Love",1010,-78,-1213,225,2.947,-0.371,70,"--",19,4214,853,22.02
"42",42,"+1","STEVE AOKI, C. LAKE & TUJAMO","Delirious (Boneless) f/Kid Ink",874,50,281,21,6.471,0.282,14,"99",42,874,337,6.471
"43",43,"-1","CHROMEO","Jealous (I Ain't With It)",857,-1,-5,-3,2.216,-0.141,56,"--",40,922,182,3.368
"44",44,"+1","FIFTH HARMONY","BO$$",793,32,362,-32,2.719,0.096,7,"73",44,793,398,2.719
"45",45,"-1","CAPITAL CITIES","One Minute More",791,4,52,-5,2.044,-0.014,35,"--",42,791,180,2.058
"46",46,"=","JEREMIH","Don't Tell 'Em f/YG",684,66,283,41,6.559,0.508,7,"35",46,684,283,6.559
"47",47,"=","THE 1975","Girls",565,12,270,-36,1.366,0.085,6,"--",47,565,353,1.366
"48",48,"+1","DILLON FRANCIS & DJ SNAKE","Get Low",552,19,145,44,1.608,0.041,10,"--",48,552,204,1.622
"49",49,"-1","MR PROBZ","Waves",546,4,72,-16,3.007,-0.022,14,"105",46,546,116,3.029
"50",50,"=","G.R.L.","Ugly Heart",509,3,-22,0,1.525,-0.02,20,"--",45,531,134,1.757
