"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"23",23,"=","SAM SMITH","Lay Me Down",3495,"+56",469,"-7",16.089,"+0.482",46,"50",23,3495,1008,16.089
"24",24,"=","NICKI MINAJ","Truffle Butter f/Drake...",2990,"-23",-34,"-33",16.574,"-0.162",69,"24",24,3035,577,17.071
"25",25,"=","WALK THE MOON","Shut Up And Dance",2811,"+105",722,"+9",18.545,"+1.160",42,"9",25,2811,722,18.545
"26",26,"=","NE-YO","She Knows f/Juicy J",2320,"-155",-1885,"+135",10.5,"-0.288",90,"74",17,5524,1028,24.954
"27",27,"+1","ECHOSMITH","Bright",2184,"+51",256,"+37",8.96,"+0.145",54,"58",27,2184,405,8.96
"28",28,"-1","IMAGINE DRAGONS","I Bet My Life",2149,"-12",91,"-40",8.822,"+0.031",82,"49",27,2178,436,8.841
"29",29,"=","LUNCHMONEY LEWIS","Bills",2091,"+61",186,"+91",8.915,"+0.016",34,"42",29,2091,672,9.221
"30",30,"=","WHO IS FANCY","Goodbye",1963,"-34",-107,"-64",9.488,"-0.171",42,"90",28,2070,427,10.511
"31",31,"=","CHRIS BROWN & TYGA","Ayo",1908,"+27",238,"+6",9.516,"-0.031",39,"59",31,1908,341,9.547
"32",32,"=","MEGHAN TRAINOR","Dear Future Husband",1891,"+157",1205,"-2",7.983,"+0.438",8,"45",32,1891,1246,7.983
"33",33,"=","FIFTH HARMONY","Worth It f/Kid Ink",1679,"+34",312,"-19",8.344,"+0.153",24,"43",32,1679,418,8.344
"34",34,"=","DAVID GUETTA","Hey Mama  f/Nicki Minaj",1568,"+105",627,"+1",10.16,"+0.297",20,"22",34,1568,672,10.16
"35",35,"=","DJ SNAKE & ALUNAGEORGE","You Know You Like It",1503,"+66",618,"+10",11.768,"+0.327",21,"80",35,1503,618,11.768
"36",36,"=","LIFE OF DILLON","Overload",1413,"+26",362,"-45",3.358,"+0.062",30,"240",36,1413,486,3.358
"37",37,"+1","IGGY AZALEA","Trouble f/Jennifer Hudson",1349,"+19",141,"-8",3.947,"+0.063",40,"16",34,1349,298,3.947
"38",38,"+1","GEORGE EZRA","Budapest",1330,"+49",289,"+32",4.65,"+0.268",26,"27",38,1330,300,4.65
"39",39,"+1","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",1300,"+24",198,"+13",6.092,"+0.228",34,"219",36,1300,233,6.092
"40",40,"-3","ELLA HENDERSON","Ghost",1297,"-63",-1034,"+186",8.226,"-0.471",198,"64",11,8217,1207,40.362
"41",41,"=","ANDY GRAMMER","Honey, I'm Good",1188,"+45",200,"+24",4.607,"+0.207",31,"19",40,1188,225,4.607
"42",42,"=","CASH CASH","Surrender",1090,"-32",17,"-45",4.774,"-0.240",69,"474",37,1134,224,5.014
"43",43,"=","RYN WEAVER","OctaHate",1078,"+10",197,"-40",3.065,"-0.021",20,"148",42,1078,277,3.086
"44",44,"=","SELENA GOMEZ","The Heart Wants What It Wants",895,"-37",-263,"-24",6.088,"-0.478",142,"160",7,10523,2058,67.628
"45",45,"=","RIHANNA","Bitch Better Have My Money",847,"+51",847,"+51",8.953,"+0.342",2,"1",45,847,847,8.953
"46",46,"=","SHEPPARD","Geronimo",782,"+10",158,"-6",3.525,"+0.039",37,"36",46,782,194,3.525
"47",47,"=","CHARLI XCX","Doing It",729,"-24",-3,"-32",1.564,"-0.017",29,"--",43,770,126,1.581
"48",48,"=","SIA","Elastic Heart f/The Weeknd...",701,"+24",120,"+18",6.259,"+0.277",13,"62",47,701,137,6.259
"49",49,"=","KALIN & MYLES","Trampoline",578,"-10",-21,"+1",1.831,"+0.004",38,"94",41,784,333,3.136
"50",50,"--","R5","Let's Not Be Alone Tonight",515,"--",209,"--",1.286,"--",1,"1388",50,515,209,1.286
