"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"41",41,"-1","ONEREPUBLIC","If I Lose Myself",940,"-3",63,"-36",3.007,"+0.035",27,"235",38,949,318,3.007
"42",42,"+1","JUSTIN BIEBER","All Around The World",919,"+54",350,"+12",7.312,"+0.372",15,"242",42,919,350,7.312
"43",43,"+2","A$AP ROCKY","F**kin Problems f/Drak...",741,"+3",56,"-10",3.781,"+0.087",29,"33",41,741,154,3.781
"44",44,"+3","LITTLE MIX","Wings",577,"+35",201,"+16",1.878,"+0.140",9,"216",44,577,201,1.878
"45",45,"+1","BENNY BENASSI","Cinema f/Gary Go",546,"+0",-14,"-15",3.218,"+0.001",22,"255",43,587,155,4.68
"46",46,"+2","MIGUEL","Adorn",542,"+26",173,"+9",7.042,"-0.011",113,"135",33,1329,248,9.94
"47",47,"+2","STEFANO","Yes To Love",455,"+13",52,"+8",0.798,"+0.021",15,"--",46,455,70,0.798
"48",48,"+2","HOT CHELLE RAE","Hung Up",439,"+13",77,"+6",1.303,"+0.069",7,"--",48,439,102,1.303
"49",49,"--","CARLY RAE JEPSEN","Tonight I'm Getting Ov...",425,"--",211,"--",1.174,"--",1,"--",49,425,211,1.174
"50",50,"--","TAYLOR SWIFT","22",412,"--",238,"--",4.253,"--",1,"136",50,412,238,4.253
