"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"17",17,"=","PASSENGER","Let Her Go",5845,"+84",624,"-44",34.632,"+0.544",71,"8",17,5845,1223,34.632
"18",18,"-2","KATY PERRY","Roar",5827,"-136",-1268,"+45",42.332,"-0.890",120,"12",1,17176,6098,117.145
"19",19,"+1","MACKLEMORE & RYAN...","White Walls f/ScH...",5604,"+169",764,"+160",31.864,"+1.229",86,"17",19,5604,764,31.864
"20",20,"+1","ELLIE GOULDING","Burn",5506,"+208",1260,"+96",42.35,"+2.139",64,"11",20,5506,1260,42.35
"21",21,"-2","JUSTIN TIMBERLAKE","TKO",5402,"-259",-1184,"-257",24.659,"-1.121",76,"93",11,6739,1724,32.813
"22",22,"=","BRITNEY SPEARS","Perfume",3207,"+138",726,"-73",16.366,"+0.699",30,"100",22,3207,896,16.366
"23",23,"=","FALL OUT BOY","Alone Together",3097,"+163",396,"+155",14.183,"+0.810",112,"73",22,3097,396,14.183
"24",24,"=","JOHN NEWMAN","Love Me Again",2898,"+96",519,"-33",13.61,"+0.452",66,"53",24,2898,552,13.61
"25",25,"+2","A GREAT BIG WORLD","Say Something w/C...",2694,"+256",1197,"+198",17.159,"+1.407",17,"4/77",25,2694,1197,17.159
"26",26,"-1","ZENDAYA","Replay",2689,"+76",384,"-20",10.535,"+0.422",53,"61",25,2689,457,10.535
"27",27,"-1","SARA BAREILLES","Brave",2639,"+31",140,"-44",15.166,"+0.242",99,"22",24,2639,380,15.527
"28",28,"=","LORDE","Team",2566,"+138",817,"+5",16.787,"+0.942",16,"28",27,2566,964,16.787
"29",29,"=","BASTILLE","Pompeii",2386,"+71",503,"+3",16.387,"+0.284",31,"21",28,2386,548,16.387
"30",30,"=","ENRIQUE IGLESIAS","Heart Attack",2047,"-76",-511,"-1",9.641,"-0.114",64,"108",23,2696,649,13.314
"31",31,"+2","FLO RIDA","How I Feel",1818,"+108",252,"+30",8.864,"+0.427",31,"122",31,1818,439,8.864
"32",32,"=","CALVIN HARRIS","Thinking About Yo...",1812,"+89",264,"+79",11.803,"+0.770",38,"195",32,1812,264,11.803
"33",33,"-2","TRAVIE MCCOY","Rough Water f/Jas...",1658,"-109",-780,"+14",7.951,"-0.538",77,"130",20,3883,705,22.115
"34",34,"=","NEW POLITICS","Harlem",1573,"+92",151,"+68",5.853,"+0.759",95,"162",33,1573,285,5.853
"35",35,"=","RIHANNA","What Now",1267,"-142",-498,"-122",5.317,"-0.595",79,"143",19,4043,821,17.344
"36",36,"=","ROBIN THICKE","Feel Good",1164,"+24",88,"+3",4.552,"+0.034",22,"--",36,1164,544,4.552
"37",37,"=","LUPE FIASCO","Old School Love f...",1161,"+22",175,"+12",6.003,"-0.012",22,"151",37,1161,284,6.015
"38",38,"=","CHRIS WALLACE","Keep Me Crazy",1146,"+19",52,"+17",2.937,"+0.084",96,"--",37,1146,133,2.937
"39",39,"=","ARIANA GRANDE","Right There f/Big...",1118,"+33",-29,"+58",4.47,"-0.149",37,"180",36,1171,258,5.513
"40",40,"+4","DEMI LOVATO","Neon Lights",920,"+68",260,"+43",7.191,"+0.904",11,"231",40,920,367,7.191
"41",41,"-1","CHRIS BROWN","Love More f/Nicki...",904,"-9",11,"-37",3.968,"+0.016",77,"94",39,1132,161,6.171
"42",42,"=","KATY PERRY","Dark Horse",899,"+40",251,"+42",7.817,"+0.097",17,"19",42,899,328,7.817
"43",43,"-2","EMBLEM3","3000 Miles",866,"-5",22,"-31",2.635,"+0.051",23,"--",41,871,149,2.711
"44",44,"+1","THE 1975","Chocolate",707,"+22",97,"+21",1.82,"+0.053",15,"375",44,707,97,1.82
"45",45,"+1","CASH CASH","Take Me Home f/Be...",692,"+7",26,"+51",2.321,"-0.066",22,"--",43,722,160,2.729
"46",46,"+1","MKTO","Classic",656,"+30",112,"+26",1.267,"+0.097",8,"247",46,656,112,1.267
"47",47,"+1","MARTIN GARRIX","Animals",627,"+2",32,"-14",6.465,"+0.057",9,"51",47,638,169,6.483
"48",48,"+1","AVICII","Hey Brother",615,"+3",171,"-62",4.428,"+0.080",4,"68",48,615,233,4.428
"49",49,"+1","NONONO","Pumpin Blood",559,"+12",43,"+14",1.425,"+0.017",4,"--",49,559,43,1.475
"50",50,"--","JAKE MILLER","Collide",550,"--",21,"--",0.95,"--",5,"--",50,550,65,0.95
