"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"19",19,"=","AWOLNATION","Sail",4051,-28,214,-96,18.163,-0.134,141,"34",19,4079,550,18.297
"20",20,"=","JUSTIN TIMBERLAKE","TKO",4015,189,1314,44,24.517,0.734,17,"82",20,4015,1724,24.517
"21",21,"=","TEGAN & SARA","Closer",3872,54,327,20,19.286,-0.023,117,"164",20,3872,570,19.499
"22",22,"+1","IMAGINE DRAGONS","Demons",3204,131,711,48,18.569,0.661,40,"21",22,3204,772,18.569
"23",23,"-1","PINK","True Love f/Lily ...",3149,43,55,53,13.395,0.115,82,"105",22,3149,503,13.47
"24",24,"=","JASON DERULO","Marry Me",3040,151,708,95,14.559,0.818,27,"32",24,3040,856,14.559
"25",25,"+1","FIFTH HARMONY","Miss Movin' On",2322,2,85,-22,11.379,0.071,94,"134",25,2347,324,11.379
"26",26,"-1","MILEY CYRUS","We Can't Stop",2300,-39,-371,70,13.951,-0.237,128,"11",9,9405,1276,55.184
"27",27,"=","NEIGHBOURHOOD","Sweater Weather",2277,11,79,-13,8.129,0.081,104,"43",27,2277,262,8.129
"28",28,"=","KREWELLA","Live For The Nigh...",2045,-10,2,-21,9.905,-0.154,81,"303",28,2083,288,10.333
"29",29,"=","RIHANNA","What Now",1974,82,364,12,7.482,0.487,20,"237",29,1974,821,7.482
"30",30,"=","TRAVIE MCCOY","Rough Water f/Jas...",1923,58,465,-10,11.929,0.139,18,"108",30,1923,705,11.929
"31",31,"+1","J. COLE","Crooked Smile f/T...",1828,34,321,10,8.996,0.14,53,"159",31,1828,321,8.996
"32",32,"-1","PHILLIP PHILLIPS","Gone, Gone, Gone",1681,-162,-1223,7,11.36,-0.68,136,"59",19,4407,462,24.14
"33",33,"=","ARMIN VAN BUUREN","This Is What It F...",1568,-9,-4,-29,13.331,0.038,78,"128",33,1591,249,13.331
"34",34,"=","FALL OUT BOY","Alone Together",1498,-25,119,-65,6.149,0.123,53,"150",34,1523,326,6.149
"35",35,"=","ICONA POP","All Night",1383,12,196,-1,7.354,-0.003,54,"186",35,1383,231,7.461
"36",36,"=","BONNIE MCKEE","American Girl",1168,-130,-1003,-10,5.039,-0.329,96,"127",23,3167,740,15.059
"37",37,"=","MACKLEMORE & RYAN...","White Walls f/ScH...",1067,44,119,25,4.5,0.134,27,"81",37,1067,291,4.5
"38",38,"=","ZEDD","Stay The Night f/...",1057,98,460,61,9.598,0.389,12,"88",38,1057,460,9.598
"39",39,"=","EMELI SANDE","My Kind Of Love",988,78,412,59,2.578,0.268,12,"382",39,988,412,2.578
"40",40,"=","SARA BAREILLES","Brave",917,19,163,-17,4.644,0.106,40,"30",38,917,194,4.644
"41",41,"=","PASSENGER","Let Her Go",884,23,183,-16,4.653,0.04,12,"17",39,884,339,4.653
"42",42,"+1","ENRIQUE IGLESIAS","Heart Attack",829,33,469,-67,5.844,0.061,5,"42",42,829,564,5.844
"43",43,"-1","THE WANTED","We Own The Night",795,-7,115,-15,1.612,-0.062,47,"--",42,802,193,2.897
"44",44,"=","NEW POLITICS","Harlem",785,-8,126,-33,3.068,-0.034,36,"214",42,793,159,3.102
"45",45,"+1","CHRIS BROWN","Love More f/Nicki...",778,21,133,11,3.097,0.291,18,"68",44,778,161,3.097
"46",46,"-1","CHER LLOYD","I Wish f/T.I.",771,6,77,-33,1.876,0.036,12,"263",43,771,293,1.876
"47",47,"+1","JOHN NEWMAN","Love Me Again",748,21,181,-6,3.297,0.106,7,"189",47,748,205,3.297
"48",48,"-1","ONE DIRECTION","Best Song Ever",707,-26,-569,193,4.214,-0.118,83,"101",16,5307,1660,25.473
"49",49,"=","ELLIE GOULDING","Burn",682,30,379,-28,4.853,0.115,5,"63",49,682,407,4.853
"50",50,"=","CHRIS WALLACE","Keep Me Crazy",649,0,36,-5,1.089,-0.017,39,"--",45,649,111,1.137
