"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
20,"=","DAYA","Hide Away",4883,177,621,141,22.071,2.215,97,"45",20,4883,621,22.071
21,"=","ONE DIRECTION","Perfect",4762,187,1001,54,23.002,1.199,34,"24",21,4762,1185,23.002
22,"=","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",3425,18,-2149,483,28.354,1.777,118,"69",14,7390,1033,48.997
23,"+1","THE WEEKND","In The Night",3360,448,2388,227,28.008,3.82,9,"111",23,3360,2388,28.008
24,"-1","5 SECONDS OF SUMMER","Hey Everybody!",3306,113,328,113,12.311,0.259,41,"535",23,3306,1074,12.311
25,"=","DNCE","Cake By The Ocean",2979,71,309,86,11.92,0.352,52,"140",24,2979,578,11.92
26,"=","GWEN STEFANI","Used To Love You",2899,157,1012,11,11.348,0.942,23,"61",25,2899,1038,11.348
27,"=","THE CHAINSMOKERS","Roses f/Rozes",2812,147,593,95,13.519,2.043,55,"48",26,2812,593,13.519
28,"=","FALL OUT BOY","Irresistible f/Demi Lovato",2163,48,507,-33,9.637,0.7,24,"227",28,2163,560,9.637
29,"+2","DEMI LOVATO","Cool For The Summer",1771,32,-313,121,11.158,0.674,143,"242",2,14976,4704,81.953
30,"-1","CONRAD SEWELL","Hold Me Up",1764,-173,-920,-110,7.119,-0.705,53,"347",24,3032,1607,17.024
31,"-1","AUDIEN","Something Better f/Lady A.",1706,-48,-278,-16,5.33,-0.262,64,"128",28,2067,402,7.381
32,"=","HALSEY","New Americana",1670,0,222,-38,6.156,0.301,55,"144",32,1670,363,6.156
33,"=","MACKLEMORE & RYAN LEWIS","Downtown",1555,-21,-1349,337,6.794,0.151,86,"56",8,8714,3957,42.27
34,"=","NELLY","The Fix f/Jeremih",1474,34,303,-25,6.004,0.083,35,"72",34,1474,341,6.004
35,"=","NICO & VINZ","That's How You Know f/B. Rexha",1447,7,59,25,3.896,0.089,94,"325",33,1468,160,3.896
36,"+3","CHARLIE PUTH","One Call Away",1317,33,425,-60,7.191,0.683,12,"136",36,1317,506,7.191
37,"-1","JESS GLYNNE","Hold My Hand",1315,-68,-787,76,6.34,0.262,134,"135",25,2619,276,12.036
38,"-1","FLO RIDA","My House",1307,-17,191,-31,3.682,0.226,33,"46",37,1324,238,3.682
39,"-1","SHAGGY","Only Love f/Pitbull",1299,11,210,-1,6.765,0.907,53,"482",37,1299,233,6.765
40,"+3","TWENTY ONE PILOTS","Stressed Out",1233,112,635,39,5.323,0.623,6,"60",40,1233,635,5.323
41,"+1","TORI KELLY","Hollow",1227,83,374,35,3.911,0.456,13,"527",41,1227,501,3.911
42,"-2","PENTATONIX","Can't  Sleep Love",1224,28,61,25,3.639,0.208,44,"--",37,1224,266,4.136
43,"-2","CHRIS BROWN","Zero",1190,2,165,-17,5.402,0.45,25,"182",40,1190,374,5.402
44,"=","SIA","Alive",1029,22,88,64,3.071,0.175,46,"82",41,1029,408,3.071
45,"+2","TINASHE","Player f/Chris Brown",907,90,316,72,6.431,0.844,6,"294",45,907,316,6.431
46,"-1","RACHEL PLATTEN","Stand By You",867,13,91,-6,3.602,0.432,22,"80",45,867,124,3.602
47,"-1","TOVE LO","Moments",833,3,-108,13,2.315,-0.14,32,"632",43,956,408,3.05
48,"=","ANDY GRAMMER","Good To Be Alive (Hallelujah)",807,-2,75,-11,1.854,0.095,39,"102",45,809,86,1.854
49,"=","HAILEE STEINFELD","Love Myself",705,41,-490,123,2.901,-0.193,102,"131",13,7032,2308,35.026
50,"=","POST MALONE","White Iverson",697,39,116,21,3.344,0.299,6,"36",50,697,124,3.344
