"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
1,"+1","TAYLOR SWIFT","Shake It Off",17425,79,449,56,110.053,0.389,54,"1",1,17425,9016,110.053
2,"-1","MEGHAN TRAINOR","All About That Bass",17248,-126,-465,-37,113.7,-0.51,95,"2",1,17875,3030,116.17
3,"=","IGGY AZALEA","Black Widow f/Rita Ora",17051,42,857,-233,111.95,0.431,104,"15",3,17051,2437,111.95
4,"=","JESSIE J/A. GRANDE/N. MINAJ","Bang Bang",14010,198,1544,53,91.032,0.161,74,"4",4,14010,4716,91.032
5,"=","ARIANA GRANDE","Break Free f/Zedd",12770,-329,-1518,-340,80.339,-0.899,98,"27",4,14321,2327,87.942
6,"=","JEREMIH","Don't Tell 'Em f/YG",11643,190,1195,9,69.716,0.626,83,"10",6,11643,1458,69.716
7,"=","TOVE LO","Habits (Stay High)",10429,174,1297,-31,70.582,0.921,110,"5",7,10429,1460,70.582
8,"=","ED SHEERAN","Don't",9382,38,635,-102,56.014,0.999,90,"9",8,9382,1458,56.014
9,"=","CHARLI XCX","Boom Clap",8583,-278,-1916,-34,56.079,-1.72,119,"39",1,16743,2210,108.049
10,"=","ECHOSMITH","Cool Kids",8130,17,365,-148,42.987,0.452,125,"13",10,8130,978,42.987
11,"=","CALVIN HARRIS","Blame f/John Newman",7103,274,1571,111,40.933,1.165,33,"28",11,7103,1988,40.933
12,"+1","COLDPLAY","A Sky Full Of Stars",6727,28,164,-20,40.316,-0.354,104,"40",12,6757,946,41.834
13,"-1","CLEAN BANDIT","Rather Be f/Jess Glynne",6576,-221,-2620,125,54.056,-0.525,135,"14",6,11598,1590,74.965
14,"=","5 SECONDS OF SUMMER","Amnesia",5794,56,391,42,26.839,-0.08,87,"35",14,5794,912,26.919
15,"=","JASON DERULO","Trumpets",5759,76,729,-80,28.483,0.464,47,"6",15,5759,1238,28.483
16,"+2","MAROON 5","Animals",5644,188,1732,-109,34.148,0.941,18,"3",16,5644,2460,34.148
17,"-1","NICK JONAS","Jealous",5621,39,651,-112,32.207,0.286,30,"7",16,5621,1846,32.207
18,"+1","MR PROBZ","Waves",5407,75,673,-11,37.632,0.835,90,"17",18,5407,1001,37.632
19,"-2","MAROON 5","Maps",5239,-279,-1804,-76,31.782,-1.229,117,"36",2,14278,4866,79.434
20,"=","PITBULL","Fireball f/John Ryan",4921,39,343,-7,24.967,0.111,69,"11",19,4921,739,24.967
21,"=","NICKI MINAJ","Anaconda",4439,-22,202,-74,22.356,0.124,67,"19/90",21,4461,974,22.356
22,"=","ENRIQUE IGLESIAS","Bailando f/Gente De Zona",4224,-174,-1690,89,32.016,-0.881,139,"52",9,9201,1299,66.786
23,"=","TINASHE","2 On f/Schoolboy Q",3817,-35,7,-22,21.305,-0.367,124,"57",20,3927,419,21.823
24,"+1","SAM SMITH","I'm Not The Only One",2947,184,1341,-11,13.445,0.832,16,"32",24,2947,1352,13.445
25,"+1","ONE DIRECTION","Steal My Girl",2914,182,1037,-119,11.747,0.484,12,"24",25,2914,2502,14.883
26,"-2","KATY PERRY","This Is How We Do",2760,-329,-2683,20,10.615,-1.268,66,"44",15,6326,1638,29.534
27,"=","NICO & VINZ","In Your Arms",2644,103,835,15,13.012,0.307,17,"107",25,2644,1121,13.012
28,"=","ALESSO","Heroes",2315,43,472,-18,15.039,0.087,33,"1046",26,2315,573,15.039
29,"=","KIM CESARION","Undressed",1827,28,171,9,6.211,0.319,61,"111",29,1827,260,6.211
30,"+2","FERGIE","L.A.LOVE (la la)",1780,161,1045,2,7.369,0.47,8,"85",30,1780,1105,7.369
31,"-1","JAKE MILLER","First Flight Home",1689,-25,-31,-37,5.301,-0.138,75,"200",28,1776,302,5.767
32,"-1","MARY LAMBERT","Secrets",1664,40,218,33,7.79,0.119,42,"62",31,1664,260,7.79
33,"=","RIXTON","Wait On Me",1513,9,90,19,4.209,-0.029,50,"205",32,1513,352,4.238
34,"=","FALL OUT BOY","Centuries",1452,34,140,10,7.628,-0.057,24,"12",34,1452,556,7.705
35,"+1","KENDRICK LAMAR","i",1320,41,478,-25,12.367,0.121,13,"69",35,1320,591,12.367
36,"-1","BEBE REXHA","Can't Stop Drinking About You",1314,15,79,-2,4.466,0.082,50,"165",35,1314,292,4.466
37,"+3","DAVID GUETTA","Dangerous f/Sam Martin",1225,115,1225,115,13.739,1.035,5,"46",37,1225,1225,13.739
38,"+3","CHARLI XCX","Break The Rules",1106,52,440,-17,4.221,-0.049,10,"423",38,1106,609,4.27
39,"-2","MKTO","American Dream",1060,-93,-347,-94,3.934,-0.318,59,"128",32,1432,259,5.645
40,"-1","LIL JON","Bend Ova f/Tyga",1052,-72,-204,-82,3.45,-0.171,56,"190",35,1281,306,4.387
41,"-3","THE 1975","Girls",1013,-132,-722,-111,3.883,-0.248,82,"440",27,1837,385,5.872
42,"=","HILARY DUFF","All About You",947,-16,75,-35,1.81,-0.09,35,"322",40,963,454,1.927
43,"+4","ARIANA GRANDE & THE WEEKND","Love Me Harder",913,121,554,67,10.314,0.969,4,"99",43,913,554,10.314
44,"+1","ELLA HENDERSON","Ghost",862,17,56,15,2.509,-0.023,30,"143",43,862,172,2.622
45,"-2","KIESZA","Hideaway",860,-25,-321,45,8.468,0.075,104,"98",17,5280,788,31.241
46,"=","DEMI LOVATO","Really Don't Care f/Cher Lloyd",807,-22,-239,14,7.373,-0.238,139,"209",7,9530,1152,57.524
47,"-3","CHILDISH GAMBINO","V. 3005",791,-70,-313,-47,3.044,-0.262,65,"822",37,1157,190,5.979
48,"=","T.I.","No Mediocre f/Iggy Azalea",788,3,41,-20,3.27,0.09,33,"71",45,793,217,3.27
49,"=","COBRA STARSHIP","Never Been In Love f/Icona Pop",642,21,56,22,2.134,-0.005,23,"644",47,642,140,2.264
50,"=","CHRIS BROWN","New Flame f/Usher & Rick Ross",628,35,180,17,2.476,0.032,4,"64",50,628,180,2.476
