"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"28",28,"=","TRAVI$ SCOTT","Antidote",3077,"+32",380,"-32",12.376,"-0.032",60,"45",26,3077,545,12.408
"29",29,"=","RACHEL PLATTEN","Stand By You",2656,"+62",443,"+16",13.255,"+0.071",90,"19",28,2656,482,13.255
"30",30,"=","DAVID GUETTA","Bang My Head f/Sia",2332,"+25",335,"-20",12.819,"+0.019",49,"135",30,2332,395,12.819
"31",31,"=","POST MALONE","White Iverson",2119,"-47",-212,"+1",8.311,"+0.119",74,"29",27,2470,451,8.311
"32",32,"=","R. CITY","Make Up f/Chloe Angelides",1899,"+7",61,"+17",8.12,"-0.154",53,"130",31,1899,348,9.56
"33",33,"=","BORNS","Electric Love",1786,"+16",167,"-1",4.821,"-0.013",60,"143",33,1786,225,4.834
"34",34,"+1","MIKE POSNER","I Took A Pill In Ibiza",1730,"+122",835,"+65",13.563,"+0.696",13,"40",34,1730,835,13.563
"35",35,"-1","DIPLO & SLEEPY TOM","Be Right There",1692,"-4",76,"-20",9.937,"-0.100",66,"181",33,1769,271,10.721
"36",36,"=","JUSTIN TIMBERLAKE","Drink You Away",1586,"+30",135,"+27",5.736,"-0.036",41,"107",35,1586,390,5.772
"37",37,"=","TROYE SIVAN","Youth",1493,"+79",501,"+0",5.378,"+0.349",25,"144",37,1493,501,5.378
"38",38,"--","RIHANNA","Work f/Drake",1479,"--",1479,"--",15.789,"--",1,"1/38",38,1479,1479,15.789
"39",39,"-1","SHAWN HOOK","Sound Of Your Heart",1416,"+46",330,"-3",3.783,"+0.051",18,"231",38,1416,576,3.783
"40",40,"-1","FETTY WAP","679 f/Remy Boyz...",1256,"-15",-123,"-22",6.91,"+0.275",144,"50",19,5210,769,28.742
"41",41,"-1","DJ SNAKE","Middle f/Bipolar Sunshine",1088,"+74",366,"+46",9.456,"+0.176",11,"79",40,1088,366,9.456
"42",42,"-1","LUKAS GRAHAM","7 Years",949,"+54",301,"-1",3.171,"+0.187",11,"17",41,949,388,3.171
"43",43,"=","PITBULL","El Taxi f/Sensato & O. Garcia",823,"+9",134,"-17",5.781,"+0.101",13,"286",42,823,219,5.781
"44",44,"-2","CHRIS BROWN","Zero",766,"-58",-939,"+42",3.042,"-0.126",93,"282",31,2128,391,9.008
"45",45,"=","DRAKE & FUTURE","Jumpman",754,"+42",339,"+12",2.586,"-0.050",6,"43",45,754,339,2.636
"46",46,"-2","DAWIN","Dessert",743,"-8",-64,"+8",2.917,"-0.144",66,"114",44,989,118,4.548
"47",47,"-1","ANDY GRAMMER","Good To Be Alive (Hallelujah)",496,"-34",-365,"+16",1.711,"-0.058",107,"33",41,1261,177,3.294
"48",48,"-1","COLDPLAY","Adventure Of A Lifetime",459,"+4",-27,"+10",2.068,"-0.107",17,"44",47,507,29,2.836
"49",49,"=","AUDIODAMN!","Radar",413,"+10",116,"-18",0.424,"+0.034",4,"--",49,413,175,0.424
"50",50,"=","NATHAN SYKES","Over And Over Again f/A.Grande",403,"+33",243,"+12",0.897,"+0.051",3,"456",50,403,243,0.897
