"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
31,"=","FLO RIDA","GDFR f/Sage The Gemini",1800,"+50",437,"-55",9.112,"+0.250",41,16,30,1800,578,9.112
32,"=","JESSIE J","Masterpiece",1719,"-8",125,"-49",5.946,"-0.045",37,172,29,1727,587,5.991
33,"+1","SAM SMITH","Lay Me Down",1493,"+131",972,"+22",7.263,"+0.547",9,69,33,1493,972,7.263
34,"-1","IMAGINE DRAGONS","I Bet My Life",1485,"+16",272,"-27",4.865,"+0.097",45,11,33,1485,436,4.865
35,"+1","ECHOSMITH","Bright",1019,"+23",215,"-35",3.28,"+0.056",17,253,35,1019,405,3.28
36,"-1","I LOVE MAKONNEN","Tuesday f/Drake",1019,"-98",-529,"-3",3.569,"-0.154",91,122,22,3199,633,13.27
37,"+1","MADONNA","Living For Love",981,"+214",930,"+206",6.672,"+1.296",4,232,37,981,930,6.672
38,"-1","PRIORY","Weekend",921,"-40",-131,"-35",2.092,"-0.147",82,1131,36,1072,156,2.639
39,"+2","CASH CASH","Surrender",772,"+43",112,"+18",3.082,"+0.220",32,691,39,772,157,3.082
40,"+2","OLLY MURS","Wrapped Up f/Travie McCoy",718,"+11",53,"+4",1.34,"-0.016",18,358,40,718,309,1.607
41,"-2","HOODIE ALLEN","All About It f/Ed Sheeran",711,"-47",-525,"+31",3.222,"-0.296",87,209,26,2158,444,9.662
42,"+1","KANYE WEST","Only One f/Paul McCartney",693,"+23",78,"+28",2.104,"+0.034",27,66,42,693,219,2.104
43,"-3","BECKY G","Can't Stop Dancin'",685,"-46",-610,"+54",2.293,"-0.104",86,271,32,1624,431,5.176
44,"+2","WALK THE MOON","Shut Up And Dance",644,"+49",359,"+2",3.888,"+0.310",5,44,44,644,359,3.888
45,"+2","WHO IS FANCY","Goodbye",636,"+53",281,"+35",5.476,"+0.323",5,118,45,636,281,5.476
46,"-2","FIFTH HARMONY","Sledgehammer",631,"-25",-790,"+237",3.295,"-0.068",96,82,19,4666,800,20.68
47,"-2","JAMES NEWTON HOWARD","The Hanging Tree f/J. Lawrence",559,"-87",-753,"+55",1.815,"-0.333",73,109,10,7777,2403,48.466
48,"+1","IGGY AZALEA","Trouble f/Jennifer Hudson",506,"+37",260,"+4",1.822,"+0.094",3,848,48,506,260,1.822
49,"-1","ARONCHUPA","I'm An Albatraoz",503,"+4",81,"-8",1.954,"-0.053",12,125,47,503,158,2.007
50,"--","THE WEEKND","Earned It",479,"--",304,"--",4.531,"--",1,5,50,479,304,4.531
