"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","MAROON 5","Sugar",18140,"+13",179,"-53",113.869,"+0.355",80,"10",1,18140,2244,113.869
"2",2,"=","TAYLOR SWIFT","Style",18030,"-11",-340,"+49",112.721,"+0.181",86,"14",1,18488,3111,115.714
"3",3,"=","ELLIE GOULDING","Love Me Like You Do",15774,"+241",1340,"-20",104.07,"+1.174",81,"4",3,15774,2216,104.07
"4",4,"=","ED SHEERAN","Thinking Out Loud",14702,"-218",-1566,"-79",90.788,"-1.946",115,"5",1,18914,3319,118.241
"5",5,"=","MARK RONSON","Uptown Funk f/Bruno Mars",14443,"-70",-1172,"+151",99.2,"-0.579",142,"3",1,19386,3126,125.545
"6",6,"=","PITBULL","Time Of Our Lives f/Ne-Yo",12279,"-667",-3155,"-482",71.638,"-3.086",124,"20",4,15799,2867,94.608
"7",7,"=","NATALIE LA ROSE","Somebody f/Jeremih",10871,"+230",1060,"+119",63.198,"+1.232",87,"13",7,10871,1500,63.198
"8",8,"=","RIHANNA/KANYE WEST/P MCCARTNEY","FourFiveSeconds",10541,"-55",-545,"+64",55.943,"-0.977",66,"7",6,11254,3932,65.756
"9",9,"=","ARIANA GRANDE","One Last Time",9504,"+65",505,"-89",57.791,"+0.584",53,"26",9,9504,2135,57.791
"10",10,"=","CALVIN HARRIS","Outside f/Ellie Goulding",8768,"-118",-296,"-154",57.269,"-0.891",102,"40",8,9077,1280,60.662
"11",11,"=","ZEDD","I Want You To Know f/S. Gomez",8079,"+78",487,"-33",49.379,"+0.435",37,"32",11,8079,3786,49.379
"12",12,"+1","THE WEEKND","Earned It",8043,"+315",2262,"+3",56.827,"+1.868",42,"2",12,8043,2365,56.827
"13",13,"-1","NICK JONAS","Chains",7922,"+73",315,"+15",42.435,"+0.461",80,"12",11,7922,1264,42.435
"14",14,"=","JASON DERULO","Want To Want Me",7762,"+149",1364,"-200",50.405,"+0.933",23,"11",13,7762,4301,50.405
"15",15,"=","FLO RIDA","GDFR f/Sage The Gemini",7317,"+194",1053,"+61",39.149,"+1.055",82,"9",14,7317,1433,39.149
"16",16,"=","ONE DIRECTION","Night Changes",6714,"-77",-214,"-112",34.467,"-0.533",137,"48",13,6928,1221,36.976
"17",17,"=","TORI KELLY","Nobody Love",4996,"-13",101,"-75",22.082,"+0.065",50,"46",17,5009,1398,22.082
"18",18,"=","VANCE JOY","Riptide",4530,"-14",205,"-39",24.85,"+0.509",155,"43",18,4544,802,24.85
"19",19,"=","KELLY CLARKSON","Heartbeat Song",4296,"-139",-440,"-139",18.196,"-0.643",77,"23",18,4797,1093,21.689
"20",20,"=","TOVE LO","Talking Body",4160,"+40",273,"-12",22.54,"+0.075",76,"31",20,4160,692,22.54
"21",21,"=","SAM SMITH","Lay Me Down",3858,"+112",623,"+80",18.669,"+0.712",50,"36",21,3858,1008,18.669
"22",22,"+1","WALK THE MOON","Shut Up And Dance",3414,"+156",949,"+55",23.282,"+1.148",46,"8",22,3414,949,23.282
"23",23,"-1","LILLYWOOD & ROBIN SCHULZ","Prayer In C",3108,"-188",-2294,"+196",25.338,"-1.236",150,"106",6,10755,1413,68.631
"24",24,"+1","NICKI MINAJ","Truffle Butter f/Drake...",2905,"-84",-130,"-99",16.361,"-0.394",73,"30",24,3035,577,17.071
"25",25,"-1","USHER","I Don't Mind f/Juicy J",2885,"-142",-1701,"+92",12.72,"-0.346",115,"63",15,6241,911,35.105
"26",26,"=","ECHOSMITH","Bright",2383,"+16",367,"-57",9.573,"+0.083",58,"55",26,2383,424,9.573
"27",27,"=","MEGHAN TRAINOR","Dear Future Husband",2370,"+113",924,"-87",10.216,"+0.637",12,"35",27,2370,1246,10.216
"28",28,"=","LUNCHMONEY LEWIS","Bills",2217,"+42",194,"+45",9.125,"+0.024",38,"50",27,2217,672,9.221
"29",29,"=","CHRIS BROWN & TYGA","Ayo",2098,"+18",300,"-6",10.675,"+0.019",43,"57",29,2098,341,10.675
"30",30,"=","IMAGINE DRAGONS","I Bet My Life",1987,"-46",-163,"-61",8.366,"-0.059",86,"65",27,2178,436,8.841
"31",31,"=","WHO IS FANCY","Goodbye",1940,"-43",-101,"-26",8.433,"-0.187",46,"98",28,2070,427,10.511
"32",32,"+1","DAVID GUETTA","Hey Mama  f/Nicki Minaj",1881,"+124",550,"+63",11.528,"+0.587",24,"22",32,1881,672,11.528
"33",33,"-1","FIFTH HARMONY","Worth It f/Kid Ink",1815,"+47",269,"-11",8.65,"+0.152",28,"27",32,1815,418,8.65
"34",34,"+1","DJ SNAKE & ALUNAGEORGE","You Know You Like It",1683,"+62",413,"-25",12.479,"+0.304",25,"68",34,1683,618,12.479
"35",35,"+1","IGGY AZALEA","Trouble f/Jennifer Hudson",1584,"+47",290,"+25",4.977,"+0.069",44,"29",34,1584,298,4.977
"36",36,"-2","NE-YO","She Knows f/Juicy J",1576,"-120",-1386,"+178",8.052,"-0.362",94,"92",17,5524,1028,24.954
"37",37,"+1","GEORGE EZRA","Budapest",1514,"+52",337,"+13",5.532,"+0.216",30,"19",37,1514,337,5.532
"38",38,"-1","LIFE OF DILLON","Overload",1479,"+12",150,"-49",3.507,"+0.086",34,"209",36,1479,486,3.507
"39",39,"=","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",1402,"+33",183,"+19",6.759,"+0.115",38,"217",36,1402,233,6.759
"40",40,"=","ANDY GRAMMER","Honey, I'm Good",1303,"+34",222,"+16",5.488,"+0.161",35,"18",40,1303,225,5.488
"41",41,"=","RYN WEAVER","OctaHate",1134,"+5",108,"-31",3.12,"+0.047",24,"177",41,1134,277,3.12
"42",42,"+1","RIHANNA","Bitch Better Have My Money",1072,"+56",1072,"+56",10.59,"+0.287",6,"1",42,1072,1072,10.59
"43",43,"-1","CASH CASH","Surrender",1048,"-22",-86,"-34",4.806,"-0.076",73,"536",37,1134,224,5.014
"44",44,"+1","SHEPPARD","Geronimo",837,"+34",118,"+7",3.637,"+0.027",41,"38",44,837,194,3.637
"45",45,"-1","SIA","Elastic Heart f/The Weeknd...",827,"+5",177,"-17",7.064,"+0.007",17,"61",44,827,194,7.064
"46",46,"=","R5","Let's Not Be Alone Tonight",804,"+85",434,"+65",2.081,"+0.188",5,"603",46,804,434,2.081
"47",47,"+1","FETTY WAP","Trap Queen",651,"+70",327,"+55",3.594,"+0.284",3,"6",47,651,327,3.594
"48",48,"-1","CHARLI XCX","Doing It",646,"-35",-116,"-27",1.443,"-0.022",33,"--",43,770,126,1.581
"49",49,"=","KALIN & MYLES","Trampoline",542,"-6",-48,"-9",1.928,"+0.022",42,"101",41,784,333,3.136
"50",50,"--","DEORRO X CHRIS BROWN","Five More Hours",510,"--",100,"--",2.057,"--",1,"299",50,510,100,2.057
