"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"29",29,"-2","KONGOS","Come With Me Now",2131,"-261",-1615,"-41",8.683,"-0.900",110,"27",14,5298,652,21.39
"30",30,"-1","TINASHE","2 On f/Schoolboy Q",2088,"-13",257,"-69",11.356,"+0.318",58,"63",29,2101,403,11.356
"31",31,"=","MADDEN BROTHERS","We Are Done",2029,"+14",276,"+20",6.057,"+0.032",54,"--",31,2029,424,6.103
"32",32,"+3","COLDPLAY","A Sky Full Of Stars",1577,"+25",156,"-20",7.797,"+0.175",38,"46",32,1577,318,7.924
"33",33,"=","JASON DERULO","Wiggle f/Snoop Dogg",1536,"-119",-728,"+20",6.978,"-0.424",89,"50",10,7555,1666,36.719
"34",34,"=","AJR","I'm Ready",1485,"-160",-967,"-111",4.779,"-0.448",117,"54",24,2537,461,8.111
"35",35,"+1","TOVE LO","Habits (Stay High)",1468,"+10",149,"-16",6.686,"+0.106",44,"109",35,1468,231,6.686
"36",36,"-4","AFROJACK","Ten Feet Tall f/Wrabel",1407,"-258",-1748,"-91",5.422,"-0.743",129,"--",19,3920,633,17.363
"37",37,"+1","JEREMIH","Don't Tell 'Em f/YG",1323,"+104",489,"+78",11.853,"+0.723",17,"38",37,1323,489,11.853
"38",38,"-1","ED SHEERAN","Sing",1271,"-22",-32,"-14",6.556,"-0.008",120,"99",6,10622,2778,57.807
"39",39,"+1","FIFTH HARMONY","BO$$",1035,"+11",135,"-31",3.658,"+0.095",17,"88",39,1035,398,3.658
"40",40,"-1","TREY SONGZ","Na Na",1027,"-43",-484,"+66",7.755,"-0.333",124,"126",27,2847,394,18.704
"41",41,"=","STEVE AOKI, C. LAKE & TUJAMO","Delirious (Boneless) f/Kid Ink",1018,"+11",49,"-17",6.633,"-0.011",24,"101",40,1045,337,6.96
"42",42,"+1","THE 1975","Girls",972,"+57",377,"+51",2.482,"+0.157",16,"--",42,972,377,2.482
"43",43,"-1","USHER","She Came To Give It To You",953,"+11",318,"-70",2.876,"-0.058",10,"--",42,953,498,3.003
"44",44,"=","CAPITAL CITIES","One Minute More",743,"-35",-61,"-39",1.901,"-0.064",45,"--",42,804,180,2.058
"45",45,"=","JAKE MILLER","First Flight Home",697,"+26",190,"-3",2.189,"+0.088",9,"--",45,697,212,2.189
"46",46,"=","PITBULL","Fireball f/John Ryan",666,"+54",382,"-2",7.271,"+0.156",3,"55",46,666,386,7.271
"47",47,"=","MR PROBZ","Waves",618,"+22",68,"+21",2.907,"+0.144",24,"134",46,618,116,3.029
"48",48,"=","G.R.L.","Ugly Heart",555,"+0",22,"-14",1.421,"-0.050",30,"--",45,555,134,1.757
"49",49,"=","DILLON FRANCIS & DJ SNAKE","Get Low",518,"-3",-22,"-11",1.41,"+0.012",16,"--",47,552,204,1.622
"50",50,"--","NICKI MINAJ","Anaconda",468,"--",468,"--",5.486,"--",1,"2",50,468,468,5.486
