"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"19",19,"=","ONE DIRECTION","Story Of My Life",4581,197,1100,61,25.212,1.523,28,"2",19,4581,1292,25.212
"20",20,"=","MACKLEMORE & RYAN...","White Walls f/ScH...",4457,94,743,-19,25.58,0.602,74,"30",19,4457,762,25.58
"21",21,"+1","ELLIE GOULDING","Burn",3645,149,887,95,25.297,1.498,52,"17",21,3645,887,25.297
"22",22,"-1","LANA DEL REY","Summertime Sadnes...",3437,-71,-639,-52,29.797,-0.535,147,"130",2,13737,1923,88.403
"23",23,"=","TRAVIE MCCOY","Rough Water f/Jas...",3206,-142,-511,-101,15.211,-0.965,65,"93",20,3883,705,22.115
"24",24,"=","ENRIQUE IGLESIAS","Heart Attack",2661,-33,53,-19,12.774,-0.227,52,"77",24,2696,649,13.314
"25",25,"=","FALL OUT BOY","Alone Together",2495,16,244,-31,10.836,0.14,100,"143",25,2495,357,10.836
"26",26,"+1","SARA BAREILLES","Brave",2284,36,172,10,13.984,0.165,87,"23",26,2284,380,13.984
"27",27,"-1","RIHANNA","What Now",2246,-220,-1371,-129,9.527,-0.746,67,"112",19,4043,821,17.344
"28",28,"=","JOHN NEWMAN","Love Me Again",2072,29,157,17,9.536,0.138,54,"87",28,2072,392,9.536
"29",29,"=","ZENDAYA","Replay",2031,35,90,-25,7.666,0.129,41,"111",29,2031,457,7.666
"30",30,"=","BRITNEY SPEARS","Perfume",1904,59,406,-14,8.541,0.419,18,"123",30,1904,896,8.541
"31",31,"+1","BASTILLE","Pompeii",1589,45,487,-35,11.409,0.427,19,"49",31,1589,548,11.409
"32",32,"+2","CALVIN HARRIS","Thinking About Yo...",1398,58,214,36,8.186,0.422,26,"311",32,1398,239,8.186
"33",33,"-2","BRUNO MARS","Gorilla",1389,-170,-1235,123,6.853,-0.664,79,"127",10,7264,1872,38.774
"34",34,"-1","NEW POLITICS","Harlem",1373,6,31,30,4.823,-0.111,83,"209",33,1377,285,4.934
"35",35,"=","FLO RIDA","How I Feel",1206,15,276,-46,6.3,-0.043,19,"175",35,1206,386,6.343
"36",36,"+4","LORDE","Team",1117,161,819,118,7.73,0.936,4,"71",36,1117,819,7.73
"37",37,"+1","ARIANA GRANDE","Right There f/Big...",1054,-18,103,-49,5.324,-0.189,25,"153",37,1072,258,5.513
"38",38,"-2","J. COLE","Crooked Smile f/T...",1048,-126,-707,-46,4.356,-0.374,100,"342",26,2407,332,12.679
"39",39,"=","CHRIS WALLACE","Keep Me Crazy",1042,-2,43,-24,2.369,0.049,84,"--",39,1044,133,2.369
"40",40,"-3","TAYLOR SWIFT","Everything Has .....",1041,-89,-1015,65,5.338,-0.43,136,"132",14,5693,990,31.815
"41",41,"=","A GREAT BIG WORLD","Say Something w/C...",1034,86,567,0,6.274,0.581,5,"1/54",41,1034,569,6.274
"42",42,"+2","ROBIN THICKE","Feel Good",919,39,257,-27,3.342,0.03,10,"301",42,919,544,3.342
"43",43,"-1","LUPE FIASCO","Old School Love f...",914,18,270,-14,4.475,0.047,10,"225",42,914,284,4.475
"44",44,"-1","CHRIS BROWN","Love More f/Nicki...",897,4,36,7,4.141,0.123,65,"118",39,1132,161,6.171
"45",45,"=","EMBLEM3","3000 Miles",740,2,67,-17,2.074,0.02,11,"--",45,740,149,2.074
"46",46,"=","CASH CASH","Take Me Home f/Be...",692,1,46,-15,2.487,-0.007,10,"--",46,698,160,2.636
"47",47,"+1","THE 1975","Chocolate",590,7,35,-2,1.487,-0.026,3,"367",47,590,37,1.551
"48",48,"+2","KATY PERRY","Dark Horse",580,14,154,-8,4.922,0.26,5,"31",48,580,328,5.093
"49",49,"=","BIG SEAN","Beware f/Lil Wayn...",579,-3,-73,13,3.352,0.015,32,"142",44,837,225,3.577
"50",50,"-3","MIDNIGHT RED","Take Me Home",570,-19,-118,-4,1.566,-0.07,28,"--",45,772,88,2.492
