"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"29",29,"=","ENRIQUE IGLESIAS","Bailando f/Gente De Zona",2241,"+51",525,"-22",24.518,"+0.262",42,"62",29,2241,547,24.518
"30",30,"=","AJR","I'm Ready",2139,"+52",226,"+62",6.758,"+0.203",86,"39",30,2139,346,6.758
"31",31,"=","RITA ORA","I Will Never Let You Down",1908,"+0",268,"-106",7.49,"+0.072",42,"--",31,1908,513,7.49
"32",32,"=","KATY TIZ","The Big Bang",1775,"-108",-614,"+24",6.247,"-0.277",102,"195",24,2827,878,14.656
"33",33,"+2","FLORIDA-GEORGIA LINE","This Is How We Roll f/J.Derulo",1317,"+45",324,"+18",7.153,"+0.211",21,"33",33,1317,370,7.153
"34",34,"+2","MADDEN BROTHERS","We Are Done",1232,"+82",357,"+61",4.383,"+0.243",23,"--",34,1232,424,4.383
"35",35,"-1","M. JACKSON & J. TIMBERLAKE","Love Never Felt So Good",1215,"-59",-497,"+38",5.52,"-0.448",63,"56",28,2309,1126,13.019
"36",36,"-3","ONE DIRECTION","You & I",1167,"-123",-904,"+22",5.754,"-0.523",72,"115",21,3204,850,12.022
"37",37,"=","ECHOSMITH","Cool Kids",1139,"+23",179,"-3",3.985,"+0.089",28,"78",36,1139,377,3.985
"38",38,"=","IGGY AZALEA","Black Widow f/Rita Ora",1102,"+153",796,"+93",7.979,"+0.550",7,"96",38,1102,796,7.979
"39",39,"=","AVICII","Addicted To You",893,"+49",155,"+79",2.974,"+0.290",33,"--",39,893,175,2.974
"40",40,"=","CHROMEO","Jealous (I Ain't With It)",840,"+17",182,"+2",3.046,"+0.072",35,"--",40,840,182,3.046
"41",41,"+2","INGRID MICHAELSON","Girls Chase Boys",799,"+31",169,"+24",4.069,"+0.084",28,"45",41,799,169,4.069
"42",42,"+2","TINASHE","2 On f/Schoolboy Q",779,"+13",85,"-3",3.021,"+0.133",27,"54",42,779,231,3.021
"43",43,"+2","TOVE LO","Habits (Stay High)",754,"+18",186,"+0",3.086,"+0.039",13,"93",43,754,224,3.086
"44",44,"+2","CHRIS BROWN","Loyal f/Lil' Wayne",704,"-11",-34,"-4",4.016,"-0.208",100,"84",40,854,230,7.37
"45",45,"+4","KIESZA","Hideaway",702,"+84",324,"+48",8.451,"+0.480",7,"140",45,702,324,8.451
"46",46,"-5","NEON TREES","Sleeping With A Friend",694,"-107",-442,"-47",3.487,"-0.841",151,"188",18,4374,507,18.342
"47",47,"=","CAPITAL CITIES","One Minute More",671,"+11",85,"+1",1.704,"+0.016",14,"--",46,671,180,1.704
"48",48,"-6","HAIM","Forever",667,"-107",-574,"-60",1.625,"-0.205",75,"--",35,1596,291,5.196
"49",49,"-1","COLDPLAY","A Sky Full Of Stars",650,"+30",160,"+21",2.046,"+0.106",7,"55",47,650,160,2.046
"50",50,"--","ARIANA GRANDE","Break Free f/Zedd",591,"--",591,"--",6.884,"--",1,"2",50,591,591,6.884
