"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"23",23,"=","JEREMIH","Don't Tell 'Em f/YG",3721,-21,-255,-22,25.282,-0.17,164,"56",5,12620,1458,74.757
"24",24,"+1","FIFTH HARMONY","Sledgehammer",3463,38,6,-15,14.306,0.22,46,"21",23,3522,800,14.696
"25",25,"-1","NICO & VINZ","In Your Arms",3463,-5,-320,14,14.66,-0.148,98,"113",20,3920,1121,18.903
"26",26,"=","LILLYWOOD & ROBIN SCHULZ","Prayer In C",3306,53,269,-43,28.302,0.378,59,"99",26,3306,753,28.302
"27",27,"=","ONEREPUBLIC","I Lived",3110,20,-140,-49,15.918,-0.036,47,"60",25,3250,934,17.403
"28",28,"=","PITBULL","Time Of Our Lives f/Ne-Yo",2858,46,562,-136,14.705,0.067,33,"27",28,2858,918,14.705
"29",29,"=","PRINCE ROYCE","Stuck On A Feeling f/Snoop...",2826,100,302,10,20.354,0.709,27,"146",28,2826,1304,20.354
"30",30,"=","DAVID GUETTA","Dangerous f/Sam Martin",2246,-55,-400,11,13.132,-0.128,86,"77",22,3486,1540,19.376
"31",31,"=","I LOVE MAKONNEN","Tuesday f/Drake",2086,-5,162,-65,8.18,0.028,41,"24",31,2091,445,8.18
"32",32,"=","CHARLI XCX","Break The Rules",2052,-30,-293,6,5.839,-0.16,91,"189",24,2872,609,10.469
"33",33,"=","MILKY CHANCE","Stolen Dance",1845,2,-88,-23,10.527,0.019,67,"46",32,1959,256,11.849
"34",34,"=","BIG SEAN","I Don't F**k With You f/E-40",1843,10,-135,-5,8.822,0.127,52,"193",33,1978,340,10.221
"35",35,"=","EDEN XO","Too Cool To Dance",1796,9,-110,4,6.098,0.18,59,"951",31,1936,410,6.7
"36",36,"=","HOODIE ALLEN","All About It f/Ed Sheeran",1683,21,60,-7,7.031,0.173,37,"178",36,1683,444,7.031
"37",37,"=","VANCE JOY","Riptide",1644,17,-37,14,8.166,0.055,64,"22",34,1683,214,8.532
"38",38,"=","JASON DERULO","Trumpets",1580,-27,-531,116,10.632,-0.116,128,"25",9,8686,1238,46.628
"39",39,"=","5 SECONDS OF SUMMER","What I Like About You",1282,33,215,-33,4.084,0.076,21,"489",39,1282,400,4.084
"40",40,"+1","USHER","I Don't Mind f/Juicy J",1063,22,149,-6,8.933,0.253,24,"31",40,1063,257,8.933
"41",41,"-1","CHRIS BROWN","New Flame f/Usher & Rick Ross",1051,-22,-363,75,5.199,-0.157,85,"127",26,2399,357,13.19
"42",42,"=","JESSIE J","Burnin' Up f/2 Chainz",956,-24,-308,60,2.739,-0.045,72,"115",28,2372,516,11.703
"43",43,"+1","BECKY G","Can't Stop Dancin'",834,12,76,-2,3.656,0.052,36,"169",43,834,171,3.829
"44",44,"+1","THE SCRIPT","Superheroes",759,1,-84,9,2.633,-0.012,46,"182",42,865,191,2.945
"45",45,"-2","ARIANA GRANDE","Santa Tell Me",724,-215,-507,-288,4.47,-1.307,31,"221",39,1501,603,9.731
"46",46,"=","CALVIN HARRIS","Outside f/Ellie Goulding",697,12,171,-46,5.645,0.089,11,"185",46,697,246,5.657
"47",47,"=","PRIORY","Weekend",619,1,20,1,1.759,0.034,32,"1282",46,619,156,1.808
"48",48,"=","BEA MILLER","Young Blood",531,-3,-151,51,1.098,0.021,75,"139",37,1207,232,3.412
"49",49,"=","SHAWN MENDES","Something Big",518,7,10,30,1.107,0.01,38,"62",45,670,130,1.881
"50",50,"=","NE-YO","She Knows f/Juicy J",471,34,168,9,2.429,0.179,3,"130",50,471,168,2.429
