"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
26,"=","ONE DIRECTION","Live While We're You...",2461,"-109",-1354,"+110",14.055,"-0.376",65,"55",15,5363,2151,28.68
27,"=","BRIDGIT MENDLER","Ready Or Not",2413,"+24",219,"+10",15.433,"+0.152",82,"89",27,2413,336,15.433
28,"=","ELLIE GOULDING","Anything Could Happe...",2364,"-6",212,"-51",13.856,"+0.136",62,"58",27,2370,455,13.856
29,"=","KELLY CLARKSON","Catch My Breath",2164,"+114",529,"+104",10.697,"+0.481",29,"73",29,2164,568,10.697
30,"=","IMAGINE DRAGONS","It's Time",2112,"+77",415,"+15",15.445,"+0.851",62,"23",29,2112,415,15.445
31,"=","CHER LLOYD","Oath f/Becky G",1850,"+34",180,"+17",10.988,"+0.129",48,"65",30,1850,343,10.988
32,"=","ALICIA KEYS","Girl On Fire",1458,"+44",366,"-17",16.274,"+0.963",32,"22",32,1458,436,16.274
33,"=","HUNTER HAYES","Wanted",1448,"+43",328,"-10",7.769,"+0.262",41,"37",33,1448,347,7.769
34,"=","CHRIS WALLACE","Remember When (Push ...",1393,"-5",60,"+13",5.549,"+0.018",104,"--",32,1398,131,5.549
35,"=","LUDACRIS F/USHER/DAV...","Rest Of My Life",1335,"+63",609,"-6",9.151,"+0.351",12,"178",35,1335,615,9.151
36,"=","MEGAN & LIZ","Bad For Me",1276,"+53",44,"+52",4.398,"+0.188",76,"151",33,1297,313,4.504
37,"=","CARLY RAE JEPSEN","This Kiss",1146,"+18",31,"+12",5.538,"+0.124",43,"95",36,1146,234,5.767
38,"=","MIGUEL","Adorn",1144,"+35",237,"+13",9.834,"+0.195",41,"108",38,1144,248,9.834
39,"=","CALVIN HARRIS","Sweet Nothing f/Flor...",1120,"+53",443,"-11",13.431,"+0.524",9,"94",39,1120,479,13.431
40,"+1","THE READY SET","Give Me Your Hand",1045,"+19",190,"-5",3.453,"+0.006",27,"--",40,1045,324,3.453
41,"-1","TREY SONGZ","2 Reasons f/T.I.",1029,"-22",-225,"+22",7.22,"+0.060",97,"224",25,2118,262,13.967
42,"=","THE WANTED","I Found You",869,"+3",71,"-8",5.228,"+0.426",43,"40",42,869,173,5.228
43,"+1","ONE DIRECTION","Little Things",860,"+118",716,"+80",6.119,"+1.345",6,"78",43,860,716,6.119
44,"+1","TAYLOR SWIFT","I Knew You Were Trou...",779,"+115",523,"+82",7.121,"+1.082",5,"14",44,779,523,7.121
45,"-2","RITA ORA","R.I.P. f/Tinie Tempa...",685,"-60",-656,"+76",3.401,"-0.238",83,"182",26,1901,352,8.368
46,"=","CONOR MAYNARD","Turn Around f/Ne-Yo",659,"-1",66,"-18",2.706,"+0.010",17,"--",44,660,281,2.803
47,"=","OF MONSTERS AND MEN","Little Talks",647,"+29",179,"-1",2.509,"+0.093",6,"60",45,647,180,2.509
48,"=","MACKLEMORE & RYAN LE...","Thrift Shop f/Wanz",565,"+7",140,"-19",6.348,"-0.111",6,"19",46,565,160,6.459
49,"=","KANYE WEST","Clique f/Big Sean & ...",432,"-18",-42,"-18",3.02,"-0.150",18,"27",48,466,94,3.286
50,"--","MAROON 5","Daylight",391,"--",266,"--",1.918,"--",1,"227",50,391,266,1.918
