"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"1",1,"=","ELLIE GOULDING","Lights",12834,-117,-943,-62,98.103,-0.882,195,"17",1,13999,1482,101.262
"2",2,"=","KATY PERRY","Wide Awake",12788,-147,-791,-119,87.822,-0.95,93,"15",1,14124,2824,100.029
"3",3,"=","DAVID GUETTA","Titanium f/Sia",11194,-6,187,-44,75.919,0.414,137,"20",3,11268,1091,79.723
"4",4,"=","DEMI LOVATO","Give Your Heart A Br...",10674,144,1222,-10,74.037,0.86,176,"28",4,10674,1250,74.037
"5",5,"+1","FLO RIDA","Whistle",9385,185,1100,-4,63.756,1.012,79,"3",5,9385,1412,63.756
"6",6,"-1","CALVIN HARRIS","Let's Go f/Ne-Yo",9337,-24,-41,-53,58.306,-0.151,117,"34",5,9398,1254,61.384
"7",7,"=","MAROON 5","Payphone f/Wiz Khali...",8898,-122,-847,44,65.636,-1.042,129,"30",1,14353,3415,107.136
"8",8,"=","PINK","Blow Me (One Last Ki...",8869,128,671,22,58.945,1.072,50,"14",8,8869,2737,58.945
"9",9,"=","RIHANNA","Where Have You Been",8240,-204,-1544,15,66.96,-0.666,130,"48",2,12963,1884,95.69
"10",10,"=","CHER LLOYD","Want U Back",8003,38,513,-52,45.503,0.09,103,"9",10,8003,1103,45.503
"11",11,"=","NEON TREES","Everybody Talks",7777,194,1396,-39,50.596,1.261,136,"10",11,7777,1632,50.596
"12",12,"=","OWL CITY & CARLY RAE...","Good Time",7076,100,483,36,46.072,1.008,58,"5",12,7076,1961,46.072
"13",13,"=","JUSTIN BIEBER","As Long As You Love ...",6285,157,1300,0,41.49,1.24,49,"6",13,6285,1300,41.49
"14",14,"+1","MAROON 5","One More Night",5748,180,1188,19,36.821,1.169,36,"2",14,5748,1236,36.821
"15",15,"-1","USHER","Scream",5702,-103,-1620,216,41.196,-1.29,119,"47",6,9627,2323,68.266
"16",16,"=","FUN.","Some Nights",4815,85,980,-67,30.676,0.709,74,"4",16,4815,1097,30.676
"17",17,"=","THE WANTED","Chasing The Sun",4503,-95,-162,-122,25.454,-0.642,111,"53",16,4729,656,26.67
"18",18,"+2","TAYLOR SWIFT","We Are Never Ever Ge...",4488,371,2271,-108,34.2,2.107,9,"1",16,4863,4592,40.646
"19",19,"-1","NICKI MINAJ","Pound The Alarm",4417,103,674,33,28.74,0.213,38,"12",18,4417,1036,28.74
"20",20,"-1","NO DOUBT","Settle Down",4239,9,207,-25,23.005,-0.023,36,"68",19,4243,1467,23.29
"21",21,"=","ALEX CLARE","Too Close",3652,121,795,45,28.448,1.324,86,"11",21,3652,795,28.448
"22",22,"=","JASON MRAZ","I Won't Give Up",3386,25,393,12,21.028,0.12,130,"19",21,3386,443,21.028
"23",23,"=","KELLY CLARKSON","Dark Side",3190,-15,40,-40,16.339,-0.294,75,"40",20,3205,493,18.412
