"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"34",34,"=","SKYLAR GREY","C'mon Let Me Ride f/Em...",1260,"+32",230,"-7",5.137,"-0.002",25,"163",34,1260,381,5.139
"35",35,"=","FUN.","Carry On",1082,"+43",211,"+25",5.293,"+0.202",30,"58",35,1082,289,5.293
"36",36,"=","NICKI MINAJ","Va Va Voom",933,"-43",-247,"-18",6.53,"-0.238",111,"161",12,6322,1566,45.452
"37",37,"+2","MUSE","Madness",890,"+23",176,"-1",2.637,"+0.041",54,"67",37,890,210,2.637
"38",38,"-1","CONOR MAYNARD","Turn Around f/Ne-Yo",790,"-98",-486,"-64",3.157,"-0.399",92,"292",30,1369,281,5.078
"39",39,"-1","THE READY SET","Give Me Your Hand",771,"-108",-694,"-41",2.889,"-0.269",102,"304",28,1598,324,5.631
"40",40,"=","LUDACRIS F/USHER/DAVID...","Rest Of My Life",739,"-53",-759,"+141",4.212,"-0.259",87,"216",23,3244,615,24.425
"41",41,"=","NE-YO","Forever Now",669,"+4",214,"-34",9.685,"+0.168",13,"--",41,669,269,9.685
"42",42,"+2","TREY SONGZ","Simply Amazing",635,"+42",238,"+4",5.508,"+0.438",11,"347",42,635,243,5.508
"43",43,"-1","NEON TREES","Lessons In Love (All D...",633,"+2",25,"-12",1.643,"+0.005",60,"325",38,633,88,1.865
"44",44,"-1","AFROJACK & CHRIS BROWN","As Your Friend",629,"+29",296,"-33",6.836,"+0.497",7,"--",43,629,362,6.836
"45",45,"=","KENDRICK LAMAR","Swimming Pools (Drank)",549,"+2",68,"-10",2.167,"+0.028",20,"49",43,549,166,2.279
"46",46,"=","AUSTIN MAHONE","Say You're Just A Frie...",537,"+0",53,"-13",1.786,"-0.044",20,"259",42,537,148,1.879
"47",47,"=","A$AP ROCKY","F**kin Problems f/Drak...",458,"+21",149,"+9",2.747,"-0.086",4,"15",47,458,154,2.833
"48",48,"--","ONEREPUBLIC","If I Lose Myself",404,"--",318,"--",0.985,"--",2,"--",48,404,318,0.985
"49",49,"=","MARINA AND THE DIAMOND...","How To Be A Heartbreak...",397,"+0",45,"-12",0.752,"+0.021",10,"--",48,397,96,0.752
"50",50,"-2","DAVID GUETTA","She Wolf (Falling To P...",392,"-15",23,"-14",1.889,"-0.101",21,"357",46,407,172,1.99
