"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"27",27,"-1","CHRIS WALLACE","Remember When (Push Re...",2752,-15,218,-58,13.716,-0.094,186,"139",25,2767,332,13.81
"28",28,"=","RIHANNA","Stay f/Mikky Ekko",2647,231,955,110,20.877,1.812,18,"1",28,2647,1160,20.877
"29",29,"=","NELLY","Hey Porsche",2135,33,276,-29,12.157,0.298,27,"--",28,2135,673,12.157
"30",30,"=","JONN HART","Who Booty f/French Mon...",1545,-18,-16,-20,6.222,-0.089,73,"105",29,1580,252,6.617
"31",31,"=","BRITT NICOLE","Gold",1478,11,132,0,5.245,0.06,60,"172",31,1478,314,5.245
"32",32,"=","FUN.","Carry On",1366,64,284,22,6.531,0.239,37,"10",32,1366,289,6.531
"33",33,"=","SKYLAR GREY","C'mon Let Me Ride f/Em...",1245,-23,-15,-55,4.717,-0.14,32,"152",32,1286,381,5.139
"34",34,"+1","KREWELLA","Alive",1127,88,748,18,11.955,0.777,7,"169",34,1127,748,11.955
"35",35,"-1","MUSE","Madness",1098,35,207,11,3.456,0.217,61,"71",34,1098,210,3.456
"36",36,"=","AFROJACK & CHRIS BROWN","As Your Friend",847,-4,218,-33,8.367,-0.081,14,"--",35,868,362,8.448
"37",37,"=","TREY SONGZ","Simply Amazing",831,5,196,-37,5.159,0.06,18,"278",37,831,243,5.508
"38",38,"=","NICKI MINAJ","Va Va Voom",733,-3,-200,40,4.906,-0.038,118,"214",12,6322,1566,45.452
"39",39,"+1","CHER LLOYD","With Ur Love f/Juicy J",716,62,571,0,2.981,0.288,4,"--",39,716,571,2.981
"40",40,"-1","NE-YO","Forever Now",704,19,35,15,8.267,-0.205,20,"--",39,704,269,9.685
"41",41,"=","ICONA POP","I Love It f/Charli XCX",679,47,392,1,8.332,0.795,6,"89",41,679,392,8.332
"42",42,"=","FALL OUT BOY","My Songs Know What You...",650,45,493,-32,7.774,0.209,4,"39",42,650,549,7.774
"43",43,"+3","ONEREPUBLIC","If I Lose Myself",580,21,176,-12,1.601,0.083,9,"--",43,580,318,1.601
"44",44,"=","KENDRICK LAMAR","Swimming Pools (Drank)",571,-8,22,-10,2.118,-0.068,27,"66",42,588,166,2.33
"45",45,"-2","NEON TREES","Lessons In Love (All D...",543,-54,-90,-56,1.153,-0.153,67,"--",38,636,88,1.865
"46",46,"+1","A$AP ROCKY","F**kin Problems f/Drak...",530,-3,72,-23,2.33,0.004,11,"25",44,533,154,2.833
"47",47,"+1","AUSTIN MAHONE","Say You're Just A Frie...",524,-5,-13,-4,1.521,0.01,27,"184",42,539,148,1.879
"48",48,"-3","ONE DIRECTION","Little Things",491,-73,-908,116,3.187,-0.423,88,"118",17,5162,1166,29.586
"49",49,"=","MARINA AND THE DIAMOND...","How To Be A Heartbreak...",417,-1,19,-2,0.787,-0.021,15,"--",48,418,96,0.808
"50",50,"=","BENNY BENASSI","Cinema f/Gary Go",413,7,150,-3,4.096,0.069,4,"290",50,413,155,4.096
