"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","WIZ KHALIFA","See You Again f/Charlie Puth",18979,"+14",-99,"-9",116.719,"+0.105",65,"2",1,19208,3713,118.768
"2",2,"=","JASON DERULO","Want To Want Me",18581,"+71",537,"-40",111.336,"+0.229",90,"8",2,18581,4301,111.336
"3",3,"=","WALK THE MOON","Shut Up And Dance",17303,"+87",173,"+117",97.454,"+0.482",113,"3",3,17303,2567,97.615
"4",4,"=","TOVE LO","Talking Body",14190,"+128",1901,"-192",81.761,"+0.597",143,"19",4,14190,2353,81.761
"5",5,"+1","TAYLOR SWIFT","Bad Blood",12409,"+561",3780,"+136",76.639,"+4.193",20,"1/20",5,12409,6848,76.639
"6",6,"-1","DAVID GUETTA","Hey Mama  f/Nicki Minaj",12347,"+151",1125,"-1",79.092,"+0.710",91,"9",5,12347,1678,79.092
"7",7,"=","DJ SNAKE & ALUNAGEORGE","You Know You Like It",11296,"+135",649,"+5",63.57,"+0.646",92,"11",6,11296,1606,63.57
"8",8,"=","THE WEEKND","Earned It",9859,"-319",-3315,"-33",53.954,"-1.684",109,"24",1,17055,2820,102.104
"9",9,"=","FIFTH HARMONY","Worth It f/Kid Ink",9088,"+129",1051,"+21",43.037,"+0.510",95,"10",9,9088,1312,43.037
"10",10,"=","ELLIE GOULDING","Love Me Like You Do",8034,"-261",-1891,"-110",55.585,"-1.357",148,"37",1,18696,2216,120.696
"11",11,"=","MAROON 5","This Summer's Gonna Hurt...",7956,"+160",1670,"-158",43.35,"+0.738",23,"28/78",11,7956,4375,43.35
"12",12,"=","ANDY GRAMMER","Honey, I'm Good",7896,"+159",1211,"+15",40.101,"+0.801",102,"4",12,7896,1319,40.101
"13",13,"=","NICK JONAS","Chains",6904,"-271",-2095,"-41",38.366,"-1.580",147,"51",6,11747,1317,67.449
"14",14,"+1","SKRILLEX & DIPLO","Where Are U Now f/J. Bieber",6798,"+231",1132,"+195",36.662,"+1.722",57,"15",14,6798,1132,36.662
"15",15,"-1","MAROON 5","Sugar",6749,"-70",-512,"+3",48.068,"-0.779",147,"26/88",1,18530,2244,117.81
"16",16,"=","NATALIE LA ROSE","Somebody f/Jeremih",6397,"+38",-733,"+154",41.646,"-0.611",154,"50",3,15912,2141,87.237
"17",17,"=","NICKI MINAJ","The Night Is Still Young",6016,"+187",1026,"+67",28.113,"+0.792",38,"46",17,6016,1341,28.113
"18",18,"=","ECHOSMITH","Bright",5751,"-16",205,"-90",25.813,"+0.275",125,"33",16,5767,965,25.813
"19",19,"+1","OMI","Cheerleader",5236,"+374",1473,"+287",32.641,"+2.137",36,"5",19,5236,1473,32.641
"20",20,"-1","SIA","Elastic Heart f/The Weeknd...",5056,"+150",641,"+12",32.998,"+0.595",84,"34",19,5056,909,32.998
"21",21,"+2","GEORGE EZRA","Budapest",4401,"+57",175,"+17",19.465,"+0.278",97,"31",21,4401,712,19.465
"22",22,"-1","FETTY WAP","Trap Queen",4393,"-55",-97,"-66",22.012,"+0.082",70,"7/67",18,4535,816,23.245
"23",23,"-1","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",4348,"-68",-28,"-263",24.421,"-0.443",105,"63",21,4416,753,25.548
"24",24,"=","FLO RIDA","GDFR f/Sage The Gemini",3929,"-30",-684,"+163",21.178,"-0.174",149,"44",7,11307,1433,61.931
"25",25,"=","MAJOR LAZER","Lean On f/MØ & DJ Snake",3716,"+166",1224,"-1",24.763,"+0.960",28,"17",25,3716,1238,24.763
"26",26,"=","ED SHEERAN","Photograph",3583,"+89",785,"-20",17.122,"+0.380",23,"36",25,3583,1005,17.122
"27",27,"=","PITBULL","Fun f/Chris Brown",3461,"+78",489,"-78",21.658,"+0.486",42,"35",27,3461,740,21.658
"28",28,"=","ARIANA GRANDE","One Last Time",3146,"-71",-929,"+164",21.687,"-0.608",120,"84",6,12152,2135,76.95
"29",29,"=","BRITNEY SPEARS & IGGY AZALEA","Pretty Girls",2880,"-54",-371,"+37",9.888,"-0.321",34,"56",21,3342,3236,23.486
"30",30,"=","CALVIN HARRIS","Pray To God f/HAIM",2855,"-59",216,"-144",15.112,"-0.254",51,"110",30,2914,664,15.366
"31",31,"=","CARLY RAE JEPSEN","I Really Like You",2509,"-66",-56,"-53",8.078,"-0.267",67,"43",29,2617,404,9.585
"32",32,"=","MEGHAN TRAINOR","Dear Future Husband",2114,"-315",-2445,"-92",9.285,"-1.276",79,"22",15,6022,1246,28.557
"33",33,"=","ADAM LAMBERT","Ghost Town",1758,"+39",218,"-41",7.23,"+0.278",35,"151",33,1758,661,7.4
"34",34,"=","FALL OUT BOY","Uma Thurman",1728,"+32",282,"-5",7.766,"+0.229",48,"30",34,1728,318,7.766
"35",35,"=","SAM HUNT","Take Your Time",1682,"+31",238,"+0",6.974,"+0.020",28,"21",35,1682,296,6.974
"36",36,"=","RACHEL PLATTEN","Fight Song",1674,"+55",336,"+13",6.56,"+0.163",20,"6",36,1674,337,6.56
"37",37,"=","RIHANNA","American Oxygen",1533,"-69",-306,"-87",4.089,"-0.146",42,"187",32,1859,927,6.457
"38",38,"=","SHAWN MENDES","Stitches",1484,"+77",279,"+4",4.837,"+0.379",16,"41",38,1484,452,4.837
"39",39,"=","JEREMIH F/FLO RIDA","Tonight Belongs To U!",1400,"+45",228,"-21",4.743,"+0.227",28,"547",39,1400,327,4.743
"40",40,"+1","ZEDD","Beautiful Now f/Jon Bellion",1385,"+99",542,"+82",8.235,"+0.498",10,"213",40,1385,542,8.235
"41",41,"-1","YEARS & YEARS","King",1295,"-16",49,"-92",4.905,"+0.099",39,"210",40,1311,276,4.905
"42",42,"+2","OMARION","Post To Be f/Chris Brown&Jhene",1108,"+45",260,"+4",5.32,"+0.149",14,"55",42,1108,272,5.32
"43",43,"=","NICK FRADIANI","Beautiful Life",1101,"+3",222,"-56",3.324,"-0.061",11,"497",43,1101,480,3.419
"44",44,"-2","SHEPPARD","Geronimo",1027,"-82",-896,"+54",4.56,"-0.294",108,"59",25,2753,732,11.307
"45",45,"=","SAM SMITH","Like I Can",963,"+27",254,"-80",4.227,"+0.040",8,"220",45,963,511,4.227
"46",46,"+1","FLO RIDA","I Don't Like It, I Love It",920,"+47",290,"+7",6.007,"+0.199",7,"191",46,920,297,6.007
"47",47,"-1","MARTIN GARRIX","Don't Look Down f/Usher",864,"-72",-678,"+14",4.289,"-0.351",56,"175",30,2052,627,11
"48",48,"=","TORI KELLY","Should've Been Us",841,"+61",595,"-20",2.507,"+0.290",4,"--",48,841,615,2.507
"49",49,"=","SAGE THE GEMINI","Good Thing f/Nick Jonas",598,"+45",301,"+35",4.3,"+0.200",2,"243",49,598,301,4.3
"50",50,"--","MKTO","Bad Girls",544,"--",263,"--",1.717,"--",1,"76",50,544,263,1.717
