"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
19,"=","PITBULL","Fireball f/John Ryan",5316,"+12",493,"+8",26.223,"+0.138",74,"21",19,5316,739,26.223
20,"=","MAROON 5","Maps",4337,"-112",-1502,"+173",27.805,"-0.495",122,"43",2,14278,4866,79.434
21,"=","NICKI MINAJ","Anaconda",4201,"-48",-236,"-52",21.242,"-0.856",72,"32",21,4506,974,22.917
22,"+1","SAM SMITH","I'm Not The Only One",3700,"+123",1166,"-97",16.489,"+0.664",21,"10",22,3700,1424,16.489
23,"+2","ONE DIRECTION","Steal My Girl",3656,"+138",1142,"-59",13.993,"+0.350",17,"13",23,3656,2502,14.883
24,"-2","ENRIQUE IGLESIAS","Bailando f/Gente De Zona",3521,"-121",-1109,"+63",28.743,"-0.081",144,"68",9,9201,1299,66.786
25,"-1","TINASHE","2 On f/Schoolboy Q",3375,"-197",-534,"-180",18.153,"-0.823",129,"93",20,3927,419,21.823
26,"=","NICO & VINZ","In Your Arms",3065,"+18",648,"-126",14.772,"-0.210",22,"50",25,3065,1121,14.982
27,"=","ALESSO","Heroes",2644,"+49",408,"+0",15.848,"-0.176",38,"56",26,2644,589,16.075
28,"=","FERGIE","L.A.LOVE (la la)",2430,"+85",938,"-59",10.219,"+0.514",13,"84",28,2430,1105,10.219
29,"=","MARY LAMBERT","Secrets",2078,"+120",484,"+90",9.37,"+0.461",47,"60",29,2078,484,9.37
30,"=","KIM CESARION","Undressed",1910,"-15",133,"-40",6.648,"-0.114",66,"116",29,1925,260,6.762
31,"+4","ARIANA GRANDE & THE WEEKND","Love Me Harder",1689,"+237",1009,"+105",14.035,"+0.720",9,"54",31,1689,1009,14.035
32,"-1","FALL OUT BOY","Centuries",1687,"+61",312,"+53",8.736,"+0.249",29,"14",31,1687,556,8.736
33,"-1","RIXTON","Wait On Me",1579,"-10",86,"-35",4.839,"-0.058",55,"223",32,1600,352,4.98
34,"+2","KENDRICK LAMAR","i",1511,"+75",272,"+9",12.47,"+0.063",18,"65",34,1511,591,12.6
35,"-2","JAKE MILLER","First Flight Home",1418,"-120",-333,"-97",4.612,"-0.262",80,"285",28,1776,302,5.767
36,"+2","CHARLI XCX","Break The Rules",1414,"+61",415,"+27",4.642,"+0.192",15,"381",36,1414,609,4.642
37,"=","BEBE REXHA","Can't Stop Drinking About You",1408,"+14",111,"-2",4.658,"+0.047",55,"103",35,1408,292,4.658
38,"-4","KATY PERRY","This Is How We Do",1300,"-198",-2251,"+202",5.453,"-0.501",71,"75",15,6326,1638,29.534
39,"=","DAVID GUETTA","Dangerous f/Sam Martin",1143,"+116",133,"+22",8.374,"+0.203",10,"82",34,1540,1540,16.342
40,"=","HILARY DUFF","All About You",1012,"-4",64,"-16",2.015,"-0.008",40,"528",39,1033,454,2.07
41,"=","ELLA HENDERSON","Ghost",952,"+21",107,"+15",2.825,"+0.052",35,"126",40,952,172,2.825
42,"=","CHRIS BROWN","New Flame f/Usher & Rick Ross",801,"+22",241,"-14",3.17,"+0.153",9,"66",42,801,255,3.17
43,"=","T.I.","No Mediocre f/Iggy Azalea",763,"+1",-27,"+4",3.37,"+0.013",38,"64",43,793,217,3.37
44,"+3","HOZIER","Take Me To Church",740,"+102",270,"+100",2.752,"+0.286",3,"17",44,740,270,2.752
45,"=","COBRA STARSHIP","Never Been In Love f/Icona Pop",719,"+17",111,"+16",2.154,"-0.013",28,"588",45,719,140,2.264
46,"-2","LIL JON","Bend Ova f/Tyga",662,"-59",-519,"-8",2.517,"-0.068",61,"273",35,1281,306,4.387
47,"+1","JACOB LATIMORE","Heartbreak Heard Around The...",638,"+4",95,"-20",2.872,"-0.013",10,"--",47,638,146,2.885
48,"-2","MKTO","American Dream",604,"-69",-629,"-9",2.262,"-0.260",64,"132",32,1432,259,5.645
49,"+1","JESSE MCCARTNEY","Superbad",526,"-7",-30,"+1",1.133,"+0.049",47,"965",45,604,115,1.628
50,"--","TREY SONGZ","Touchin, Lovin f/Nicki Minaj",521,"--",60,"--",2.724,"--",1,"98",50,521,60,2.724
