"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
16,"+3","ONE DIRECTION","Perfect",5630,"+105",868,"+20",26.937,"+0.602",41,"15",16,5630,1185,26.937
17,"-1","R. CITY","Locked Away f/Adam Levine",5615,"+5",-356,"+141",36.497,"-0.269",141,"57",1,17400,2155,103.625
18,"+2","DAYA","Hide Away",5529,"+71",646,"-32",26.474,"+0.918",104,"31",18,5529,746,26.474
19,"-1","RUDIMENTAL","Lay It All On Me f/Ed Sheeran",5416,"-128",-480,"-119",26.651,"-0.559",59,"49",16,5917,1343,29.88
20,"-3","X AMBASSADORS","Renegades",5368,"-183",-2176,"+149",25.797,"-0.796",110,"59",8,9986,1573,48.866
21,"=","FETTY WAP","679 f/Remy Boyz...",5210,"+7",101,"-15",28.742,"+0.357",83,"19",19,5210,769,28.742
22,"=","ONE DIRECTION","Drag Me Down",4609,"+0",-970,"+274",30.559,"+0.081",120,"38",5,10402,3358,53.211
23,"=","THE CHAINSMOKERS","Roses f/Rozes",3664,"+84",852,"-5",18.363,"+0.606",62,"35",23,3664,911,18.363
24,"=","GWEN STEFANI","Used To Love You",3648,"+103",749,"+31",15.205,"+0.480",30,"54",24,3648,1038,15.205
25,"=","5 SECONDS OF SUMMER","Hey Everybody!",3522,"-18",216,"-42",12.891,"+0.136",48,"364",23,3540,1074,12.891
26,"=","DNCE","Cake By The Ocean",3193,"+45",214,"+8",12.378,"+0.179",59,"114",24,3193,578,12.378
27,"=","FALL OUT BOY","Irresistible f/Demi Lovato",2497,"+51",334,"+27",10.922,"+0.237",31,"238",27,2497,560,10.922
28,"=","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",2235,"-70",-1190,"+116",19.982,"-0.396",125,"89",14,7390,1033,48.997
29,"=","TWENTY ONE PILOTS","Stressed Out",1969,"+96",736,"+4",8.552,"+0.403",13,"47",29,1969,736,8.552
30,"=","HALSEY","New Americana",1764,"+44",94,"+62",6.097,"+0.072",62,"168",29,1764,363,6.347
31,"=","NELLY","The Fix f/Jeremih",1729,"+25",255,"-3",7.116,"+0.196",42,"79",30,1729,341,7.116
32,"=","CHARLIE PUTH","One Call Away",1653,"+44",336,"+24",8.873,"+0.049",19,"50",32,1653,506,8.873
33,"=","TORI KELLY","Hollow",1520,"+19",293,"-35",4.72,"-0.045",20,"604",33,1520,501,4.765
34,"=","FLO RIDA","My House",1444,"+20",137,"-5",4.149,"+0.037",40,"30",33,1444,246,4.149
35,"=","SHAGGY","Only Love f/Pitbull",1335,"+4",36,"-4",7.123,"+0.064",60,"693",35,1335,233,7.123
36,"+1","PENTATONIX","Can't  Sleep Love",1281,"+11",57,"+15",4.051,"+0.129",51,"--",36,1281,266,4.136
37,"-1","NICO & VINZ","That's How You Know f/B. Rexha",1257,"-41",-190,"-30",3.557,"-0.040",101,"376",32,1468,160,3.918
38,"+1","CHRIS BROWN","Zero",1234,"+11",44,"+7",5,"-0.081",32,"64",38,1234,374,5.497
39,"-1","MACKLEMORE & RYAN LEWIS","Downtown",1231,"-23",-324,"+57",5.696,"-0.032",93,"52",8,8714,3957,42.27
40,"+4","SHAWN MENDES & CAMILA CABELLO","I Know What You Did Last...",1105,"+184",807,"+137",7.25,"+0.777",4,"56",40,1105,807,7.25
41,"=","RACHEL PLATTEN","Stand By You",1056,"+11",189,"-2",4.401,"+0.048",29,"22",41,1056,191,4.401
42,"-2","CONRAD SEWELL","Hold Me Up",1056,"-32",-708,"+172",2.615,"-0.019",60,"614",24,3032,1607,17.024
43,"-1","SIA","Alive",976,"-21",-53,"-27",2.929,"+0.038",53,"100",41,1029,408,3.071
44,"+1","POST MALONE","White Iverson",937,"+36",240,"+24",4.658,"+0.174",13,"36",44,937,240,4.658
45,"-2","AUDIEN","Something Better f/Lady A.",894,"-98",-812,"-14",3.149,"-0.128",71,"159",28,2067,402,7.381
46,"=","TINASHE","Player f/Chris Brown",893,"+18",-14,"+9",5.897,"+0.040",13,"465",44,907,316,6.431
47,"=","ANDY GRAMMER","Good To Be Alive (Hallelujah)",891,"+23",84,"+25",1.923,"+0.003",46,"17",45,891,86,1.925
48,"=","DIPLO & SLEEPY TOM","Be Right There",741,"+18",123,"+2",3.783,"+0.190",5,"461",48,741,123,3.783
49,"--","ROBIN SCHULZ","Sugar f/Francesco Yates",728,"--",290,"--",6.526,"--",1,"439",49,728,290,6.526
50,"-1","DAWIN","Dessert",715,"+11",89,"-5",4.3,"-0.101",5,"199",49,715,117,4.401
