"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"29",29,"=","MEGHAN TRAINOR","Like I'm Gonna Lose You",2811,50,446,-14,12.091,0.21,96,"12",28,2811,504,12.091
"30",30,"=","LITTLE MIX","Black Magic",2351,-201,-926,-185,6.374,-0.628,78,"69",23,3343,673,11.385
"31",31,"+1","DAYA","Hide Away",2218,28,300,-33,7.222,0.098,48,"58",31,2218,393,7.222
"32",32,"-1","A GREAT BIG WORLD","Hold Each Other f/Futuristic",2194,-7,122,-44,8.607,-0.022,60,"82",30,2201,399,9.292
"33",33,"=","JESS GLYNNE","Hold My Hand",2049,21,206,-13,9.665,-0.03,85,"91",32,2049,254,9.695
"34",34,"+1","NICKY JAM","El Perdon",1692,25,193,-9,16.246,0.25,38,"159",34,1692,278,16.683
"35",35,"-1","ROBIN THICKE","Back Together f/Nicki Minaj",1664,-132,-493,-155,5.398,-0.268,47,"336",29,2203,471,7.022
"36",36,"=","MAROON 5","Feelings",1560,30,271,-11,6.687,0.082,14,"259",36,1560,851,6.687
"37",37,"=","CONRAD SEWELL","Hold Me Up",1503,247,1188,225,9.861,1.89,4,"843",37,1503,1188,9.861
"38",38,"=","AUDIEN","Something Better f/Lady A.",1253,40,244,-50,5.772,-0.106,15,"110",37,1253,402,6.053
"39",39,"=","BECKY G","Break A Sweat",1159,79,145,65,3.57,0.086,27,"297",39,1159,280,3.57
"40",40,"=","FETTY WAP","679 f/Remy Boyz...",1120,66,160,41,5.157,0.374,27,"8",40,1120,276,5.392
"41",41,"+1","RUDIMENTAL","Lay It All On Me f/Ed Sheeran",1035,142,908,71,6.858,0.478,3,"68",41,1035,908,6.858
"42",42,"-1","SILENTO","Watch Me",1024,-8,-312,61,3.994,0.086,111,"11",18,4939,832,21.988
"43",43,"=","NICO & VINZ","That's How You Know f/B. Rexha",864,23,91,26,1.929,0.05,45,"210",42,864,126,2.09
"44",44,"+1","OMI","Hula Hoop",804,37,198,23,3.755,0.199,13,"213",43,804,198,3.755
"45",45,"+1","CARLY RAE JEPSEN","Run Away With Me",754,5,177,-65,2.315,0.039,9,"994",43,754,484,2.315
"46",46,"-2","KYGO","Firestone f/Conrad",754,-64,-583,18,5.02,-0.46,59,"180",35,1649,264,12.437
"47",47,"=","DNCE","Cake By The Ocean",753,83,545,59,4.684,0.234,3,"163",47,753,545,4.684
"48",48,"+1","DEMI LOVATO","Confident",695,75,379,46,4.414,0.414,2,"117",48,695,379,4.414
"49",49,"-1","HALSEY","New Americana",673,16,165,-26,2.438,-0.044,6,"149",46,673,205,2.482
"50",50,"=","THE CHAINSMOKERS","Roses f/Rozes",637,38,94,7,3.927,0.159,6,"96",48,637,99,3.927
