"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"36",36,"-1","MUMFORD & SONS","I Will Wait",1371,-7,-106,13,8.019,-0.071,139,"100",14,6076,747,37.093
"37",37,"=","KELLY CLARKSON","People Like Us",1336,50,71,4,5.623,0.063,27,"132",34,1336,571,5.803
"38",38,"=","DROP CITY YACHT C...","Crickets f/Jeremi...",1184,16,135,-10,3.572,-0.001,44,"162",38,1184,202,3.58
"39",39,"=","HOT CHELLE RAE","Hung Up",956,-94,-246,-99,3.979,-0.249,88,"374",34,1222,137,5.016
"40",40,"+2","CAPITAL CITIES","Safe And Sound",946,32,159,20,5.46,0.514,33,"87",40,946,164,5.46
"41",41,"=","MKTO","Thank You",916,-5,-22,4,2.777,-0.033,54,"--",37,976,203,2.93
"42",42,"+1","EMBLEM3","Chloe (You're The...",911,11,172,-24,3.573,-0.051,26,"--",42,911,221,3.624
"43",43,"-3","MUSE","Madness",895,-134,-935,-45,4.168,-0.461,160,"107",22,3327,385,14.204
"44",44,"=","SEAN KINGSTON","Beat It f/Chris B...",638,25,130,10,2.3,0.089,11,"121",44,638,144,2.3
"45",45,"=","LABRINTH","Beneath Your Beau...",582,23,121,7,5.411,0.344,7,"51",45,582,121,5.411
"46",46,"=","PARAMORE","Still Into You",571,38,100,33,2.058,0.099,15,"238",46,571,186,2.058
"47",47,"=","JAKE MILLER","A Million Lives",529,-3,37,-26,0.987,0.018,16,"--",46,532,106,0.987
"48",48,"+1","J. COLE","Power Trip f/Migu...",525,25,120,15,1.413,0.035,5,"--",48,525,120,1.413
"49",49,"-1","A GREAT BIG WORLD","This Is The New Y...",515,13,102,-2,2.11,0.042,5,"--",48,515,104,2.177
"50",50,"=","LUPE FIASCO","Battle Scars f/Gu...",482,-3,-45,7,5.285,-0.04,58,"135",41,718,187,5.384
