"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
29,"=","RACHEL PLATTEN","Stand By You",2713,57,429,-14,13.457,0.202,91,"19",28,2713,482,13.457
30,"=","DAVID GUETTA","Bang My Head f/Sia",2337,5,306,-29,12.851,0.032,50,"146",30,2337,395,12.851
31,"=","POST MALONE","White Iverson",2098,-21,-194,18,8.408,0.097,75,"36",27,2470,451,8.408
32,"=","R. CITY","Make Up f/Chloe Angelides",1895,-4,85,24,7.957,-0.163,54,"156",31,1899,348,9.56
33,"+1","MIKE POSNER","I Took A Pill In Ibiza",1875,145,910,75,14.537,0.974,14,"41",33,1875,910,14.537
34,"+4","RIHANNA","Work f/Drake",1864,385,1864,385,18.618,2.829,2,"2/55/81",34,1864,1864,18.618
35,"-2","BORNS","Electric Love",1801,15,165,-2,4.897,0.076,61,"174",33,1801,225,4.897
36,"-1","DIPLO & SLEEPY TOM","Be Right There",1672,-20,29,-47,9.635,-0.302,67,"222",33,1769,271,10.721
37,"-1","JUSTIN TIMBERLAKE","Drink You Away",1641,55,181,46,5.925,0.189,42,"115",35,1641,390,5.925
38,"-1","TROYE SIVAN","Youth",1552,59,493,-8,5.501,0.123,26,"57",37,1552,501,5.501
39,"=","SHAWN HOOK","Sound Of Your Heart",1472,56,358,28,3.983,0.2,19,"260",38,1472,576,3.983
40,"=","FETTY WAP","679 f/Remy Boyz...",1243,-13,-148,-25,7.123,0.213,145,"53",19,5210,769,28.742
41,"=","DJ SNAKE","Middle f/Bipolar Sunshine",1164,76,433,67,9.674,0.218,12,"94",40,1164,433,9.674
42,"=","LUKAS GRAHAM","7 Years",1013,64,328,27,3.368,0.197,12,"15",41,1013,388,3.368
43,"=","PITBULL","El Taxi f/Sensato & O. Garcia",833,10,142,8,5.697,-0.084,14,"314",42,833,219,5.781
44,"+1","DRAKE & FUTURE","Jumpman",771,17,307,-32,2.651,0.065,7,"48",44,771,339,2.651
45,"+1","DAWIN","Dessert",745,2,-58,6,2.89,-0.027,67,"139",44,989,118,4.548
46,"-2","CHRIS BROWN","Zero",696,-70,-885,54,2.859,-0.183,94,"310",31,2128,391,9.008
47,"+1","COLDPLAY","Adventure Of A Lifetime",467,8,-2,25,2.088,0.02,18,"47",47,507,29,2.836
48,"-1","ANDY GRAMMER","Good To Be Alive (Hallelujah)",467,-29,-320,45,1.636,-0.075,108,"44",41,1261,177,3.294
49,"=","AUDIODAMN!","Radar",424,11,104,-12,0.47,0.046,5,"--",49,424,175,0.47
50,"=","NATHAN SYKES","Over And Over Again f/A.Grande",417,14,226,-17,0.882,-0.015,4,"481",50,417,243,0.897
