"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"20",20,"=","FLO RIDA","Whistle",3999,"+152",1140,"+34",28.326,"+1.219",43,"2",20,3999,1140,28.326
"21",21,"=","THE WANTED","Chasing The Sun",3583,"+74",525,"-14",20.462,"+0.662",75,"35",21,3583,539,20.462
"22",22,"=","PITBULL","Back In Time",3294,"-150",-1218,"+49",19.979,"-1.142",111,"41",14,6235,925,42.751
"23",23,"=","RITA ORA","How We Do (Party)",3283,"-94",-124,"-127",15.944,"-0.628",83,"70",21,3424,620,16.657
"24",24,"=","JUSTIN BIEBER","Boyfriend",3171,"-162",-934,"-65",16.815,"-0.788",114,"39",9,7937,4726,51.515
"25",25,"=","NEON TREES","Everybody Talks",2889,"+67",510,"+45",18.769,"+0.217",100,"14",25,2889,510,18.769
"26",26,"=","B.O.B","Both Of Us f/Taylor ...",2572,"-109",-511,"-47",14.799,"-0.535",66,"40",23,3144,577,17.595
"27",27,"=","GROUPLOVE","Tongue Tied",2309,"+37",290,"+19",13.147,"+0.208",85,"51",27,2309,433,13.147
"28",28,"=","JASON MRAZ","I Won't Give Up",2106,"+25",29,"+12",12.456,"+0.083",94,"13",27,2106,276,12.775
"29",29,"=","KELLY CLARKSON","Dark Side",2048,"+51",449,"-4",13.628,"+0.517",39,"46",29,2048,453,13.628
"30",30,"=","OUTASIGHT","Now Or Never",1902,"+41",186,"+17",9.463,"+0.136",69,"276",29,1902,320,9.463
"31",31,"+2","JUSTIN BIEBER","As Long As You Love ...",1463,"+92",590,"+29",11.295,"+0.494",13,"52",31,1463,590,11.295
"32",32,"-1","ALEX CLARE","Too Close",1424,"+11",202,"-4",8.208,"+0.301",50,"29",31,1424,257,8.208
"33",33,"-1","ADELE","Rumour Has It",1398,"+0",-213,"+68",7.555,"-0.057",136,"115",8,8497,1514,56.313
"34",34,"=","FUN.","Some Nights",1339,"+37",224,"-10",7.388,"+0.229",38,"9",34,1339,247,7.388
"35",35,"=","SAMMY ADAMS","Only One",1285,"+7",10,"+13",5.236,"+0.067",60,"220",32,1286,230,6.013
"36",36,"=","MATCHBOX TWENTY","She's So Mean",918,"-1",-94,"+13",4.146,"-0.093",31,"81",36,1026,574,4.492
"37",37,"=","SEAN KINGSTON","Back 2 Life (Live It...",874,"-5",13,"-3",4.418,"-0.013",38,"--",37,881,305,4.543
"38",38,"=","LINKIN PARK","Burn It Down",866,"+16",61,"-35",3.005,"+0.035",42,"62",38,866,217,3.005
"39",39,"=","K'NAAN","Hurt Me Tomorrow",792,"-17",255,"-53",3.628,"+0.009",32,"--",39,809,308,3.628
"40",40,"=","DRAKE","The Motto f/Lil Wayn...",728,"-17",-83,"-14",6.205,"-0.095",150,"95",25,2047,321,19.147
"41",41,"=","CHRIS BROWN","Don't Wake Me Up",699,"+10",39,"+18",3.866,"+0.108",31,"75",41,699,163,4.031
"42",42,"=","JENNIFER LOPEZ","Goin' In f/Flo Rida",618,"+3",-12,"-4",1.98,"-0.021",23,"--",42,630,275,2.274
"43",43,"=","OLLY MURS","Heart Skips A Beat",591,"+44",329,"+29",4.646,"+0.028",5,"333",43,591,329,4.646
"44",44,"=","PHILLIP PHILLIPS","Home",517,"+5",5,"-1",1.383,"-0.048",18,"82",43,529,133,1.457
"45",45,"+1","AFROJACK & SHERMANOL...","Can't Stop Me",472,"+3",27,"-8",6.206,"-0.172",13,"344",45,472,101,6.726
"46",46,"+1","MARINA AND THE DIAMO...","Primadonna",443,"+7",1,"+2",2.097,"+0.005",10,"234",46,443,27,2.161
"47",47,"-2","CHIDDY BANG","Mind Your Manners f/...",434,"-39",-174,"-30",0.99,"-0.114",56,"321",41,646,114,1.817
"48",48,"=","PITBULL","Get It Started f/Sha...",419,"+17",109,"+2",2.395,"+0.154",3,"104",48,419,109,2.395
"49",49,"--","NICKI MINAJ","Pound The Alarm",403,"--",82,"--",2.609,"--",2,"--",49,403,159,2.76
"50",50,"-1","WILL.I.AM","This Is Love f/Eva S...",395,"+7",52,"+8",0.853,"+0.008",3,"--",49,395,52,0.853
