"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"30",30,"=","HALSEY","New Americana",1821,9,76,3,5.906,0.011,65,"139",29,1821,363,6.347
"31",31,"=","NELLY","The Fix f/Jeremih",1811,33,190,-16,7.241,0.03,45,"71",30,1811,341,7.241
"32",32,"=","CHARLIE PUTH","One Call Away",1781,36,324,12,9.78,0.186,22,"45",32,1781,506,9.78
"33",33,"=","TORI KELLY","Hollow",1659,41,326,-21,4.937,0.032,23,"557",33,1659,501,4.937
"34",34,"=","SHAWN MENDES & CAMILA CABELLO","I Know What You Did Last...",1548,105,974,-54,9.817,0.624,7,"86",34,1548,1028,9.817
"35",35,"=","FLO RIDA","My House",1438,33,64,10,4.033,0.125,43,"30",33,1444,246,4.149
"36",36,"=","PENTATONIX","Can't  Sleep Love",1389,14,140,12,4.868,0.074,54,"--",36,1389,266,4.868
"37",37,"=","SHAGGY","Only Love f/Pitbull",1309,-7,-11,-5,6.91,0.015,63,"647",35,1335,233,7.123
"38",38,"=","CHRIS BROWN","Zero",1238,-2,40,-8,5.279,0.118,35,"88",38,1244,374,5.497
"39",39,"+2","RACHEL PLATTEN","Stand By You",1067,7,112,-19,4.405,0.012,32,"54",39,1067,191,4.405
"40",40,"=","MACKLEMORE & RYAN LEWIS","Downtown",1048,-78,-328,-53,5.082,-0.258,96,"62",8,8714,3957,42.27
"41",41,"-2","NICO & VINZ","That's How You Know f/B. Rexha",1043,-84,-381,-65,3.108,-0.148,104,"392",32,1468,160,3.918
"42",42,"=","POST MALONE","White Iverson",1028,31,236,7,5.137,0.148,16,"42",42,1028,240,5.137
"43",43,"=","TINASHE","Player f/Chris Brown",977,-4,131,-15,6.156,-0.1,16,"418",43,981,316,6.431
"44",44,"+1","ANDY GRAMMER","Good To Be Alive (Hallelujah)",897,11,78,7,2.022,0.068,49,"44",44,897,86,2.022
"45",45,"-1","SIA","Alive",867,-27,-121,-36,2.6,-0.025,56,"100",41,1029,408,3.071
"46",46,"+1","ROBIN SCHULZ","Sugar f/Francesco Yates",809,47,246,18,6.706,0.108,4,"391",46,809,293,6.74
"47",47,"+1","DIPLO & SLEEPY TOM","Be Right There",786,33,142,19,4.046,0.128,8,"408",47,786,142,4.046
"48",48,"-2","DAWIN","Dessert",770,6,109,-9,4.037,-0.141,8,"194",46,770,118,4.401
"49",49,"=","BORNS","Electric Love",752,35,225,15,1.821,0.072,2,"--",49,752,225,1.821
"50",50,"=","TRAVI$ SCOTT","Antidote",711,22,224,-22,4.118,0.045,2,"--",50,711,246,4.118
