"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
36,"=","KYGO","Firestone f/Conrad",1337,"-82",-288,"-69",9.409,"-0.743",52,"161",35,1649,264,12.437
37,"=","SILENTO","Watch Me",1336,"-69",-509,"+1",5.494,"-0.415",104,"12",18,4939,832,21.988
38,"+1","MAROON 5","Feelings",1289,"+41",572,"-93",5.207,"+0.258",7,"388",38,1289,851,5.207
39,"-1","5 SECONDS OF SUMMER","She's Kinda Hot",1139,"-259",-2395,"+72",5.175,"-0.561",71,"162",13,6392,3244,28.242
40,"=","BECKY G","Break A Sweat",1014,"+14",242,"+22",3.232,"+0.148",20,"403",40,1014,280,3.232
41,"+1","AUDIEN","Something Better f/Lady A.",1009,"+90",312,"+85",5.202,"+0.592",8,"167",41,1009,349,5.202
42,"-1","FETTY WAP","679 f/Remy Boyz...",960,"+25",186,"-13",5.132,"-0.146",20,"8",41,960,276,5.392
43,"=","FLO RIDA","I Don't Like It, I Love It",781,"-93",-1305,"+118",2.819,"-0.255",118,"108",17,4921,667,21.143
44,"+1","NICO & VINZ","That's How You Know f/B. Rexha",773,"-3",55,"-21",1.693,"-0.002",38,"231",44,776,126,2.09
45,"-1","ICONA POP","Emergency",747,"-43",-261,"-18",2.998,"-0.132",41,"221",41,1064,182,4.146
46,"=","ZEDD","Beautiful Now f/Jon Bellion",719,"-33",-1441,"+268",3.981,"-0.405",121,"216",12,6485,915,29.773
47,"=","HOZIER","Someone New",686,"-6",79,"+3",2.5,"-0.038",16,"185",47,692,79,2.538
48,"+1","OMI","Hula Hoop",606,"+14",160,"-10",2.646,"+0.042",6,"204",48,606,180,2.646
49,"-1","FETTY WAP","My Way f/Monty",602,"-10",-190,"+14",2.164,"+0.016",38,"33",44,850,223,4.201
50,"--","CARLY RAE JEPSEN","Run Away With Me",577,"--",484,"--",1.806,"--",2,"886",50,577,484,1.806
