"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"35",35,"+1","JOHN LEGEND","All Of Me",1447,153,702,92,9.604,1.067,15,"4",35,1447,702,9.604
"36",36,"-1","CHRIS WALLACE","Keep Me Crazy",1392,-28,44,-29,4.086,-0.037,162,"--",31,1461,138,4.169
"37",37,"=","NONONO","Pumpin Blood",1178,-20,17,-35,4.286,-0.064,65,"--",34,1213,237,4.523
"38",38,"=","DJ SNAKE & LIL JON","Turn Down For What",1091,12,178,-11,5.716,-0.031,25,"16",37,1091,353,5.747
"39",39,"=","ENRIQUE IGLESIAS","I'm A Freak f/Pitbull",875,-13,15,-14,4.333,-0.146,23,"--",37,888,349,4.591
"40",40,"=","AUSTIN MAHONE","Mmm Yeah f/Pitbull",771,27,410,-48,3.062,0.104,9,"196",40,771,458,3.062
"41",41,"=","CAMRYN","LoveSick",712,2,-3,5,0.789,-0.005,51,"--",39,726,125,0.944
"42",42,"=","DISCLOSURE","Latch f/Sam Smith",696,26,320,-11,4.059,0.085,11,"139",42,696,331,4.101
"43",43,"=","DAUGHTRY","Waiting For Superman",610,-5,-21,-8,1.923,0.002,24,"83",41,631,191,1.978
"44",44,"+3","PARAMORE","Ain't It Fun",603,92,428,57,2.282,0.457,5,"312",44,603,428,2.282
"45",45,"-1","ICONA POP","Just Another Night",555,19,138,12,1.423,0.034,12,"--",44,555,159,1.423
"46",46,"=","KARMIN","I Want It All",548,26,124,-16,1.667,0.063,11,"--",44,548,311,1.667
"47",47,"-2","FRAY","Love Don't Die",505,-27,-67,-17,1.744,-0.129,39,"43",40,603,64,2.064
"48",48,"+1","NEON TREES","Sleeping With A Friend",416,18,127,-9,2.581,0.075,8,"183",48,416,157,2.581
"49",49,"-1","PANIC! AT THE DISCO","Miss Jackson f/Lolo",391,-20,-109,-13,1.211,-0.066,36,"233",43,513,83,1.459
"50",50,"=","COLBY O'DONIS","State Of Mind",320,-1,12,-4,0.506,-0.005,14,"--",46,322,21,0.542
