"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"29",29,"+1","LUNCHMONEY LEWIS","Bills",2415,12,128,7,9.245,-0.068,48,"54",27,2415,672,9.683
"30",30,"-4","KELLY CLARKSON","Heartbeat Song",2405,-185,-1389,-18,11.207,-0.62,87,"29",18,4797,1093,21.689
"31",31,"=","NICKI MINAJ","Truffle Butter f/Drake...",2185,-116,-557,-70,13.51,-0.418,83,"30",24,3035,577,17.071
"32",32,"=","GEORGE EZRA","Budapest",1958,36,297,-4,7.709,0.158,40,"22",32,1958,438,7.709
"33",33,"=","IGGY AZALEA","Trouble f/Jennifer Hudson",1883,25,104,-10,5.44,0.092,54,"61",33,1883,475,5.855
"34",34,"+2","RYN WEAVER","OctaHate",1770,101,558,67,5.025,0.309,34,"157",34,1770,558,5.025
"35",35,"=","LIFE OF DILLON","Overload",1692,14,172,-9,4.692,0.096,44,"171",35,1692,486,4.692
"36",36,"+1","ANDY GRAMMER","Honey, I'm Good",1682,32,227,-9,6.737,0.216,45,"13",36,1682,286,6.737
"37",37,"+1","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",1643,32,199,19,7.696,0.18,48,"218",36,1643,233,7.696
"38",38,"-4","USHER","I Don't Mind f/Juicy J",1641,-63,-846,56,8.965,-0.247,125,"88",15,6241,911,35.105
"39",39,"=","NATE RUESS","Nothing Without Love",1634,33,705,-164,8.41,0.112,9,"140",39,1634,1078,8.41
"40",40,"+1","SHEPPARD","Geronimo",1584,119,605,71,6.415,0.319,51,"43",40,1584,605,6.415
"41",41,"+1","WIZ KHALIFA","See You Again f/Charlie Puth",1493,197,931,135,11.606,1.75,8,"1/72",41,1493,931,11.606
"42",42,"-2","WHO IS FANCY","Goodbye",1373,-104,-517,-90,5.597,-0.29,56,"44",28,2070,427,10.511
"43",43,"=","FETTY WAP","Trap Queen",1296,72,490,9,7.851,0.672,13,"5",42,1296,490,7.851
"44",44,"=","R5","Let's Not Be Alone Tonight",1057,-3,101,-26,2.725,-0.022,15,"432",43,1060,490,2.747
"45",45,"=","SIA","Elastic Heart f/The Weeknd...",957,3,62,-14,8.031,-0.106,27,"33",44,963,202,8.46
"46",46,"=","IMAGINE DRAGONS","I Bet My Life",802,-104,-868,30,4.709,-0.571,96,"78",27,2178,436,8.841
"47",47,"+1","CARLY RAE JEPSEN","I Really Like You",735,22,148,10,1.964,0.022,10,"95",47,735,216,1.964
"48",48,"-1","RIHANNA","Bitch Better Have My Money",721,-3,237,-64,3.017,-0.135,12,"17",42,1136,1136,10.863
"49",49,"=","ALESSO","Cool",713,17,133,-21,3.033,0.002,8,"654",47,713,273,3.033
"50",50,"=","EDEN XO","The Weekend",595,5,50,-21,1.329,-0.021,13,"541",49,595,98,1.35
