"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"24",24,"=","PITBULL","Timber f/Ke$ha",3454,133,1254,12,26.112,1.221,20,"16",24,3454,1254,26.112
"25",25,"=","ONEREPUBLIC","Counting Stars",2700,195,1101,166,18.995,1.398,22,"9",25,2700,1101,18.995
"26",26,"=","AWOLNATION","Sail",2415,-62,-689,189,12.124,-0.331,164,"33",17,4079,550,18.593
"27",27,"+3","EMINEM","The Monster f/Rih...",2343,442,2343,442,22.921,4.23,5,"3/81",27,2343,2343,22.921
"28",28,"-1","J. COLE","Crooked Smile f/T...",2328,-16,141,15,12.479,-0.2,76,"157",26,2377,332,12.679
"29",29,"-1","ENRIQUE IGLESIAS","Heart Attack",2104,77,622,33,10.621,0.18,28,"102",28,2104,622,10.621
"30",30,"-1","MACKLEMORE & RYAN...","White Walls f/ScH...",2056,55,411,68,12.253,0.082,50,"46",28,2056,425,12.253
"31",31,"=","PASSENGER","Let Her Go",1951,83,477,123,10.299,0.352,35,"7",30,1951,477,10.299
"32",32,"=","ELLIE GOULDING","Burn",1879,83,441,40,11.418,0.497,28,"34",32,1879,475,11.418
"33",33,"=","FALL OUT BOY","Alone Together",1743,7,47,47,7.702,-0.039,76,"139",29,1759,326,7.741
"34",34,"=","ICONA POP","All Night",1566,-17,4,-16,7.128,-0.189,77,"195",31,1608,231,7.786
"35",35,"=","EMELI SANDE","My Kind Of Love",1423,-1,41,-14,4.462,0.01,35,"251",34,1436,433,4.462
"36",36,"=","SARA BAREILLES","Brave",1374,24,220,110,7.284,0.308,63,"36",35,1410,220,7.284
"37",37,"=","JOHN NEWMAN","Love Me Again",1305,33,232,14,5.18,0.073,30,"165",36,1305,288,5.18
"38",38,"=","ZENDAYA","Replay",1282,35,267,9,5.789,0.11,17,"68",38,1282,457,5.789
"39",39,"+3","LADY GAGA","Do What U Want f/...",1172,177,778,98,13.71,1.355,5,"26",39,1172,778,13.71
"40",40,"-1","NEW POLITICS","Harlem",1100,10,279,30,3.689,-0.042,59,"181",39,1100,279,3.778
"41",41,"+2","ONE DIRECTION","Story Of My Life",1005,98,747,-47,6.994,0.643,4,"1/14",41,1005,855,6.994
"42",42,"-2","CHRIS BROWN","Love More f/Nicki...",994,-19,28,52,4.912,-0.256,41,"66",39,1132,161,6.171
"43",43,"-2","PINK","True Love f/Lily ...",867,-130,-1132,-19,3.937,-0.499,105,"140",22,3177,503,13.47
"44",44,"+1","CHRIS WALLACE","Keep Me Crazy",842,1,99,-3,1.341,-0.004,60,"--",44,842,133,1.345
"45",45,"+1","YLVIS","The Fox",822,-7,12,-7,2.98,-0.112,14,"13",44,859,272,3.398
"46",46,"+2","BIG SEAN","Beware f/Lil Wayn...",801,6,83,6,3.216,0.028,10,"76",46,810,225,3.216
"47",47,"-3","ARMIN VAN BUUREN","This Is What It F...",779,-92,-539,36,7.447,-1.094,101,"141",31,1615,249,13.444
"48",48,"+1","CHER LLOYD","I Wish f/T.I.",743,-29,-159,-12,2.067,-0.139,35,"211",42,919,293,2.423
"49",49,"-2","THE WANTED","We Own The Night",727,-73,-100,-96,1.861,-0.235,70,"--",41,949,193,2.897
"50",50,"=","MIDNIGHT RED","Take Me Home",723,8,79,3,2.359,0.05,5,"--",48,723,88,2.359
