"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"27",27,"+1","GWEN STEFANI","Make Me Like You",2615,"+41",104,"+25",8.833,"+0.048",30,"36",27,2615,1040,9.045
"28",28,"-1","RACHEL PLATTEN","Stand By You",2550,"-281",-1322,"-221",11.03,"-1.366",141,"50",19,4017,493,19.073
"29",29,"=","ZENDAYA","Something New f/Chris Brown",2530,"+27",-38,"+3",9.812,"-0.254",36,"103",27,2568,892,10.907
"30",30,"+1","JAMES BAY","Let It Go",1938,"+41",165,"+31",8.683,"-0.057",27,"21",30,1938,885,8.74
"31",31,"-1","NATHAN SYKES","Over And Over Again f/A.Grande",1932,"-3",63,"-36",5.799,"-0.157",53,"181",30,1957,585,6.185
"32",32,"=","KYGO","Stole The Show f/Parson James",1469,"-6",-43,"+39",5.886,"-0.318",45,"157",32,1668,374,6.89
"33",33,"=","RUTH B.","Lost Boy",1358,"+44",262,"+26",5.051,"+0.269",33,"40",33,1358,320,5.051
"34",34,"=","NELLY","Die A Happy Man",1337,"+70",72,"+74",3.525,"-0.271",27,"172",34,1337,555,4.305
"35",35,"=","ADELE","When We Were Young",1133,"-46",-920,"+175",5.195,"-0.057",94,"64",11,8301,1962,41.764
"36",36,"=","PANIC! AT THE DISCO","Victorious",1084,"+42",202,"+17",2.793,"+0.004",21,"94",36,1084,273,2.793
"37",37,"=","HAILEE STEINFELD","Rock Bottom f/DNCE",966,"+16",94,"-16",2.954,"-0.168",16,"457",37,966,560,3.331
"38",38,"+1","THE CHAINSMOKERS","Don't Let Me Down f/Daya",960,"+103",500,"+102",7.229,"+0.484",6,"34",38,960,500,7.229
"39",39,"+1","DILLON FRANCIS & KYGO","Coming Over f/James Hersey",773,"+35",135,"+11",2.917,"-0.074",13,"1005",39,773,283,3.075
"40",40,"-2","ONE DIRECTION","History",758,"-132",-681,"-51",2.496,"-0.322",48,"161",31,1702,559,5.701
"41",41,"=","TORY LANEZ","Say It",723,"-7",-54,"-3",1.439,"-0.110",27,"127",40,791,285,2.097
"42",42,"+1","MAJOR LAZER","Light It Up f/Nyla",680,"+19",117,"-3",2.884,"+0.104",17,"246",42,680,224,2.884
"43",43,"+1","HALSEY","Colors",677,"+36",138,"+34",1.753,"+0.024",13,"274",43,677,304,1.753
"44",44,"-2","COLDPLAY","Adventure Of A Lifetime",646,"-83",-523,"-43",2.602,"-0.340",62,"57",35,1369,341,6.099
"45",45,"=","SIA","Cheap Thrills",627,"+9",112,"-11",1.752,"-0.033",11,"183",45,627,158,1.785
"46",46,"+1","FLUME","Never Be Like You f/Kai",584,"+37",284,"+21",3.453,"+0.120",4,"109",46,584,284,3.453
"47",47,"-1","DUKE DUMONT","Ocean Drive",574,"-26",-124,"-21",2.058,"-0.078",34,"369",41,761,183,2.423
"48",48,"=","ANDRA DAY","Rise Up",549,"+8",101,"-6",1.252,"+0.036",6,"187",47,549,116,1.252
"49",49,"=","KELLY CLARKSON","Piece By Piece",530,"+9",127,"-2",2.11,"-0.164",6,"48",49,530,132,2.274
"50",50,"--","GRACE","You Don't Own Me f/G-Eazy",460,"--",134,"--",1.589,"--",1,"240",50,460,134,1.589
