"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"39",39,"=","FETTY WAP","Trap Queen",1580,-2,-137,22,10.949,0.082,115,"29",18,4535,816,23.245
"40",40,"+1","AFROJACK","SUMMERTHING! f/Mike Taylor",1463,36,411,-23,8.041,0.213,17,"234",40,1463,444,8.041
"41",41,"-1","NICKI MINAJ","The Night Is Still Young",1408,-116,-1941,374,8.6,-0.428,83,"80",13,7139,1341,34.119
"42",42,"=","NICK FRADIANI","Beautiful Life",1314,-10,-16,-11,3.992,-0.011,56,"496",39,1354,480,4.019
"43",43,"=","LITTLE MIX","Black Magic",933,80,588,38,3.385,0.316,5,"141",43,933,588,3.385
"44",44,"=","NATHAN SYKES","Kiss Me Quick",854,28,89,22,2.236,0.065,23,"232",44,854,352,2.236
"45",45,"=","MEGHAN TRAINOR","Like I'm Gonna Lose You",836,17,93,22,2.543,0.083,23,"47",45,836,431,2.543
"46",46,"=","JESS GLYNNE","Hold My Hand",820,9,149,-25,3.515,0.017,12,"105",45,820,228,3.515
"47",47,"=","PRINCE ROYCE","Back It Up",814,3,44,-2,2.9,-0.037,38,"285",43,814,185,2.937
"48",48,"=","ALESSIA CARA","Here",678,41,333,9,2.219,0.148,3,"115",48,678,333,2.219
"49",49,"=","BEA MILLER","Fire N Gold",614,-1,32,-13,0.855,-0.027,40,"60",46,615,77,0.905
"50",50,"=","AUSTIN MAHONE","Dirty Work",535,21,149,-6,3.328,-0.109,3,"200",50,535,155,3.539
