"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"27",27,"=","AFROJACK","SUMMERTHING! f/Mike Taylor",2863,32,329,-16,13.172,-0.058,53,"149",27,2863,444,13.467
"28",28,"=","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",2609,59,588,15,16.676,0.284,32,"46",28,2609,614,16.676
"29",29,"=","OMARION","Post To Be f/Chris Brown&Jhene",2056,-127,-1480,72,12.959,-0.961,95,"95",19,4384,598,26.51
"30",30,"=","JIDENNA","Classic Man",1946,-135,-514,-124,7.298,-0.426,81,"72",27,2493,351,9.518
"31",31,"=","DISCLOSURE","Omen f/Sam Smith",1903,0,230,-84,9.082,-0.202,25,"100",31,1903,664,10.122
"32",32,"=","ALESSIA CARA","Here",1861,35,69,0,8.144,0.092,39,"45",31,1861,370,8.144
"33",33,"+2","A GREAT BIG WORLD","Hold Each Other f/Futuristic",1461,37,174,3,7.708,0.081,23,"152",33,1461,399,7.822
"34",34,"=","MACKLEMORE & RYAN LEWIS","Growing Up f/Ed Sheeran",1455,3,317,-78,11.781,0.165,16,"--",34,1455,851,11.781
"35",35,"-2","NATHAN SYKES","Kiss Me Quick",1448,-11,86,-6,3.968,-0.035,59,"520",33,1466,352,4.064
"36",36,"+1","ELLE KING","Ex's and Oh's",1368,62,333,0,6.959,0.469,13,"29",36,1368,403,6.959
"37",37,"+1","JESS GLYNNE","Hold My Hand",1344,38,254,24,5.663,0.111,48,"86",36,1344,254,5.663
"38",38,"-2","KYGO","Firestone f/Conrad",1341,16,246,-18,10.92,0.129,22,"122",36,1341,264,10.92
"39",39,"+4","NICK JONAS","Levels",1285,267,1285,267,9.821,1.81,4,"58",39,1285,1285,9.821
"40",40,"-1","MEGHAN TRAINOR","Like I'm Gonna Lose You",1284,5,71,-10,4.476,0.054,59,"25",35,1284,431,4.476
"41",41,"-1","X AMBASSADORS","Renegades",1228,42,285,10,7.542,0.295,17,"21",40,1228,285,7.542
"42",42,"-1","DAYA","Hide Away",1208,31,327,-15,2.572,0.079,11,"94",41,1208,393,2.572
"43",43,"-1","FETTY WAP","Trap Queen",1101,-27,-124,-29,7.383,0.053,151,"43",18,4535,816,23.245
"44",44,"+1","ROBIN THICKE","Back Together f/Nicki Minaj",1032,37,272,-10,3.307,-0.024,10,"411",44,1032,430,3.435
"45",45,"-1","BEA MILLER","Fire N Gold",1003,-5,11,-15,2.009,-0.029,76,"129",42,1028,162,2.08
"46",46,"+1","ICONA POP","Emergency",873,22,97,3,3.548,-0.069,11,"176",45,883,182,3.617
"47",47,"-1","SIA","Elastic Heart f/The Weeknd...",838,-36,-321,-24,8.801,-0.359,165,"142",13,7499,909,45.191
"48",48,"=","FETTY WAP","My Way f/Monty",774,17,177,2,4.201,0.03,8,"30",47,774,223,4.201
"49",49,"=","NICKY JAM","El Perdon",673,18,186,-12,8.117,0.119,4,"156",49,673,199,8.117
"50",50,"=","NICO & VINZ","That's How You Know f/B. Rexha",652,-2,-14,-15,1.965,0.02,11,"315",48,676,126,2.09
