"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"30",30,"=","5 SECONDS OF SUMMER","She Looks So Perfect",2083,161,1186,51,9.242,0.561,15,"38",30,2083,1186,9.242
"31",31,"+1","CALVIN HARRIS","Summer",1894,90,637,-16,15.652,0.492,18,"62",31,1894,763,15.652
"32",32,"-1","BRUNO MARS","Young Girls",1674,-200,-1392,28,8.521,-0.994,116,"196",8,8405,938,46.994
"33",33,"=","ZEDD","Find You f/M. Koma & M. Bryant",1549,-13,146,-28,7.525,-0.191,44,"170",33,1562,262,7.838
"34",34,"=","IGGY AZALEA","Fancy f/Charlie XCX",1522,74,666,6,10.622,0.293,18,"34",34,1522,666,10.622
"35",35,"+2","NICO & VINZ","Am I Wrong",1298,166,1002,122,6.276,0.953,7,"172",35,1298,1002,6.276
"36",36,"-1","KATY TIZ","The Big Bang",1288,3,293,-109,8.996,0.173,13,"248",35,1288,878,8.996
"37",37,"-1","HOT CHELLE RAE","Don't Say Goodnight",1202,17,112,-13,5.27,-0.012,32,"--",35,1202,225,5.282
"38",38,"=","LITTLE MIX","Move",1091,-3,88,-23,2.631,-0.072,39,"346",37,1094,281,2.703
"39",39,"=","MARIAH CAREY","You're Mine (Eternal)",1003,-15,-31,-20,2.373,-0.051,40,"--",36,1057,328,3.239
"40",40,"=","NEW HOLLOW","She Ain't You",915,24,175,3,2.697,0.047,23,"--",40,915,181,2.697
"41",41,"=","SHAKIRA","Empire",879,44,346,46,6.03,0.219,11,"80",41,879,494,6.03
"42",42,"=","CHRISTINA PERRI","Human",766,23,117,13,2.351,0.095,28,"16",42,766,117,2.351
"43",43,"=","LADY GAGA","G.U.Y.",749,79,347,68,4.753,0.154,9,"380",43,749,347,4.753
"44",44,"=","PHANTOGRAM","Fall In Love",528,12,84,-2,2.226,0.018,14,"179",44,528,112,2.226
"45",45,"=","AFROJACK","Ten Feet Tall f/Wrabel",523,13,160,7,2.236,0.102,9,"--",45,523,160,2.236
"46",46,"=","SOMO","Ride",477,-18,-70,-10,1.511,-0.035,39,"93",40,621,195,2.061
"47",47,"=","CHRIS BROWN","Loyal f/Lil' Wayne",463,6,87,-9,1.543,0.03,11,"81",47,463,99,1.543
"48",48,"+1","KATY PERRY","Birthday",461,39,236,14,5.202,0.357,2,"--",48,461,236,5.202
"49",49,"-1","TREY SONGZ","Na Na",457,23,78,21,1.378,0.046,9,"39",47,457,139,1.378
"50",50,"=","PRINCE","FALLINLOVE2NITE f/Z. Deschanel",377,10,19,1,0.864,-0.023,3,"--",50,377,94,0.887
