"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"27",27,"+1","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",2382,"+20",338,"-105",13.146,"+0.407",70,"85",27,2382,464,13.146
"28",28,"+1","SHEPPARD","Geronimo",2362,"+48",118,"+90",9.447,"+0.299",73,"27",28,2362,732,9.447
"29",29,"-2","RIHANNA/KANYE WEST/P MCCARTNEY","FourFiveSeconds",2339,"-112",-1248,"+84",10.835,"-0.604",98,"33",6,11254,3932,65.756
"30",30,"=","SKRILLEX & DIPLO","Where Are U Now f/J. Bieber",2302,"+114",743,"+78",13.413,"+0.461",22,"23",30,2302,743,13.413
"31",31,"=","NATE RUESS","Nothing Without Love",2025,"+16",112,"-17",9.15,"+0.044",31,"56",31,2025,1078,9.694
"32",32,"=","CALVIN HARRIS","Outside f/Ellie Goulding",1904,"-78",-707,"+107",19.66,"-0.318",134,"92",8,9077,1280,60.662
"33",33,"+1","SIA","Elastic Heart f/The Weeknd...",1776,"+53",291,"+30",12.33,"+0.365",49,"52",33,1776,439,12.33
"34",34,"+1","MARTIN GARRIX","Don't Look Down f/Usher",1702,"+97",381,"+2",10.452,"+0.444",21,"102",34,1702,627,10.452
"35",35,"+1","CARLY RAE JEPSEN","I Really Like You",1628,"+42",404,"+23",6.134,"+0.179",32,"79",35,1628,404,6.134
"36",36,"-3","LUNCHMONEY LEWIS","Bills",1562,"-215",-765,"-167",4.633,"-0.655",70,"68",27,2565,672,9.683
"37",37,"=","CALVIN HARRIS","Pray To God f/HAIM",1402,"+104",381,"+26",9.163,"+1.141",16,"175",37,1402,664,9.163
"38",38,"+2","RIHANNA","American Oxygen",1369,"+111",927,"+26",4.883,"+0.370",7,"166",38,1369,927,4.883
"39",39,"=","NICKI MINAJ","Truffle Butter f/Drake...",1352,"+86",-47,"+147",7.116,"+0.364",105,"44",24,3035,577,17.071
"40",40,"-2","R5","Let's Not Be Alone Tonight",1318,"+27",160,"+17",3.336,"+0.038",37,"237",38,1318,490,3.336
"41",41,"+1","DILLON FRANCIS & DJ SNAKE","Get Low",1213,"+96",277,"+9",5.583,"+0.425",34,"61",41,1213,353,5.583
"42",42,"-1","CHRIS BROWN & TYGA","Ayo",1201,"-55",-431,"+36",5.202,"-0.297",75,"78",27,2477,346,11.871
"43",43,"=","PITBULL","Fun f/Chris Brown",1127,"+68",537,"-6",8.131,"+0.251",7,"288",43,1127,543,8.131
"44",44,"+1","NICKI MINAJ","The Night Is Still Young",1083,"+139",857,"+122",8.218,"+1.120",3,"234",44,1083,857,8.218
"45",45,"-1","ALESSO","Cool",964,"-1",45,"-39",3.399,"-0.223",30,"256",43,965,273,3.893
"46",46,"=","FALL OUT BOY","Uma Thurman",925,"+14",235,"-19",3.431,"+0.074",13,"60",45,925,318,3.431
"47",47,"+1","KATY TIZ","Whistle (While You Work)",845,"+11",88,"+1",1.899,"+0.028",21,"143",44,845,133,1.899
"48",48,"-1","LIFE OF DILLON","Overload",829,"-59",-559,"-25",2.601,"-0.148",66,"122",35,1719,486,4.787
"49",49,"=","NE-YO","Coming With You",796,"+41",234,"+12",4.133,"+0.248",7,"--",48,796,257,4.133
"50",50,"--","OMI","Cheerleader",784,"--",365,"--",7.271,"--",1,"40",50,784,365,7.271
