"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"17",17,"=","DRAKE","Hotline Bling",5620,-110,-1053,90,34.611,-0.359,128,"29",2,16016,2377,99.499
"18",18,"=","TAYLOR SWIFT","Out Of The Woods",5598,196,1988,-213,35.507,1.15,17,"57",18,5598,2806,35.507
"19",19,"=","FLO RIDA","My House",5531,185,1238,50,31.053,1.368,93,"3",19,5531,1338,31.053
"20",20,"=","CHARLIE PUTH","One Call Away",5172,72,526,23,23.273,0.463,72,"7",19,5172,819,23.273
"21",21,"=","SELENA GOMEZ","Hands To Myself",4585,247,1721,50,26.288,1.233,17,"12",21,4585,1952,26.288
"22",22,"=","FALL OUT BOY","Irresistible f/Demi Lovato",4178,-21,116,6,17.263,0.047,84,"63",21,4199,560,17.263
"23",23,"=","JASON DERULO","Get Ugly",3918,69,511,27,16.696,0.182,38,"72",23,3918,1110,16.696
"24",24,"=","TORI KELLY","Hollow",3366,22,243,14,11.884,0.115,73,"131",24,3366,501,11.884
"25",25,"=","ROBIN SCHULZ","Sugar f/Francesco Yates",3104,113,526,91,17.067,0.719,54,"85",25,3104,526,17.067
"26",26,"=","TRAVI$ SCOTT","Antidote",2625,81,488,24,11.951,0.023,52,"35",26,2625,545,11.951
"27",27,"=","ELLIE GOULDING","Something In The Way You Move",2597,218,1585,107,16.001,0.913,12,"254",27,2597,1585,16.001
"28",28,"=","POST MALONE","White Iverson",2379,2,-15,-1,7.766,0.075,66,"27",27,2470,451,8.258
"29",29,"=","RACHEL PLATTEN","Stand By You",2167,47,339,17,10.625,0.206,82,"17",29,2167,339,10.625
"30",30,"=","DAVID GUETTA","Bang My Head f/Sia",1952,48,305,39,10.943,0.214,41,"208",30,1952,379,10.943
"31",31,"=","R. CITY","Make Up f/Chloe Angelides",1848,-18,108,-42,9.301,-0.109,45,"119",31,1866,348,9.56
"32",32,"=","CHRIS BROWN","Zero",1805,-27,-239,32,6.35,0.028,85,"266",31,2128,391,9.008
"33",33,"+1","G-EAZY","Me Myself And I f/Bebe Rexha",1753,126,805,21,10.593,0.456,13,"8",33,1753,805,10.593
"34",34,"+1","BORNS","Electric Love",1602,19,128,16,4.292,-0.015,52,"75",34,1602,225,4.307
"35",35,"+1","DIPLO & SLEEPY TOM","Be Right There",1600,20,50,12,10.112,-0.131,58,"226",35,1600,207,10.721
"36",36,"+1","X AMBASSADORS","Renegades",1541,-7,-219,19,7.82,0.119,163,"90",8,9986,1573,48.866
"37",37,"+1","JUSTIN TIMBERLAKE","Drink You Away",1448,4,163,-16,5.653,-0.018,33,"115",37,1448,390,5.671
"38",38,"-5","GWEN STEFANI","Used To Love You",1417,-285,-2623,-14,4.43,-1.086,83,"132",19,5224,1038,22.087
"39",39,"=","FETTY WAP","679 f/Remy Boyz...",1372,22,-81,49,6.751,0.111,136,"40",19,5210,769,28.742
"40",40,"+1","SHAWN HOOK","Sound Of Your Heart",1037,48,345,-41,2.436,0.149,10,"677",40,1037,576,2.436
"41",41,"-1","HALSEY","New Americana",934,-121,-1309,95,2.369,-0.277,115,"136",25,3060,537,9.352
"42",42,"+2","TROYE SIVAN","Youth",913,44,198,11,2.583,0.144,17,"280",42,913,301,2.583
"43",43,"-1","ANDY GRAMMER","Good To Be Alive (Hallelujah)",911,-44,-221,-27,2.646,-0.01,99,"48",41,1261,177,3.294
"44",44,"-1","ADAM LAMBERT","Another Lonely Night",847,-33,-96,-38,1.765,-0.143,43,"--",43,962,129,2.993
"45",45,"+1","MIKE POSNER","I Took A Pill In Ibiza",838,32,377,-1,6.723,0.239,5,"54",45,838,378,6.723
"46",46,"-1","DAWIN","Dessert",823,-6,-4,7,3.546,-0.05,58,"68",44,989,118,4.548
"47",47,"=","DJ SNAKE","Middle f/Bipolar Sunshine",694,30,260,-13,7.522,0.119,3,"84",47,694,284,7.522
"48",48,"=","PITBULL","El Taxi f/Sensato & O. Garcia",663,17,158,-3,5.187,0.201,5,"396",48,663,219,5.187
"49",49,"=","LUKAS GRAHAM","7 Years",593,54,373,10,1.854,0.141,3,"62",49,593,373,1.854
"50",50,"=","COLDPLAY","Adventure Of A Lifetime",492,9,-15,6,2.364,0.058,11,"43",48,507,29,2.836
