"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
32,"=","SAM SMITH","Lay Me Down",1885,"+87",961,"-47",8.909,"+0.173",12,62,32,1885,1008,8.909
33,"=","JESSIE J","Masterpiece",1748,"+15",89,"-2",6.139,"+0.178",40,158,29,1748,587,6.139
34,"=","IMAGINE DRAGONS","I Bet My Life",1615,"+91",273,"+40",5.861,"+0.523",48,8,33,1615,436,5.861
35,"=","MADONNA","Living For Love",1447,"-51",1178,"-240",8.887,"-0.797",7,253,35,1498,1418,9.684
36,"=","ECHOSMITH","Bright",1115,"+21",209,"-11",3.703,"-0.051",20,225,35,1115,405,3.754
37,"+2","CASH CASH","Surrender",813,"+7",132,"-4",3.417,"+0.055",35,661,37,813,157,3.417
38,"=","PRIORY","Weekend",804,"-28",-217,"-16",1.698,"-0.048",85,202,36,1072,156,2.639
39,"+1","WHO IS FANCY","Goodbye",800,"+21",322,"-60",6.231,"+0.241",8,147,39,800,382,6.231
40,"+2","WALK THE MOON","Shut Up And Dance",766,"+40",326,"-11",4.363,"+0.175",8,26,40,766,359,4.363
41,"-4","I LOVE MAKONNEN","Tuesday f/Drake",758,"-132",-620,"-99",2.707,"-0.395",94,116,22,3199,633,13.27
42,"-1","OLLY MURS","Wrapped Up f/Travie McCoy",753,"+18",64,"+20",1.515,"+0.018",21,392,40,753,309,1.607
43,"+2","THE WEEKND","Earned It",726,"+55",432,"+19",6.975,"+0.561",4,6,43,726,432,6.975
44,"+3","KALIN & MYLES","Trampoline",707,"+90",299,"+89",2.699,"+0.230",4,149,44,707,299,2.699
45,"-2","KANYE WEST","Only One f/Paul McCartney",698,"-12",53,"-29",2.25,"+0.079",30,77,42,710,219,2.25
46,"-2","FIFTH HARMONY","Sledgehammer",644,"-45",-268,"+130",3.077,"-0.165",99,78,19,4666,800,20.68
47,"+2","IGGY AZALEA","Trouble f/Jennifer Hudson",625,"+41",298,"+44",2.334,"+0.152",6,893,47,625,298,2.334
48,"-2","HOODIE ALLEN","All About It f/Ed Sheeran",618,"-39",-351,"+64",2.479,"-0.268",90,302,26,2158,444,9.662
49,"--","CHRIS BROWN & TYGA","Ayo",585,"--",149,"--",3.05,"--",5,66,48,585,170,3.05
50,"=","ARONCHUPA","I'm An Albatraoz",562,"-6",122,"-29",1.806,"-0.167",15,111,47,568,158,2.029
