"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","JUSTIN BIEBER","Sorry",18831,-231,-464,-327,120.327,-1.966,67,"2",1,19494,3902,127.324
"2",2,"=","SELENA GOMEZ","Same Old Love",17584,-149,14,-230,106.972,-1.161,104,"8",2,18064,1774,111.646
"3",3,"=","ADELE","Hello",17468,-137,-1063,-29,112.684,-1.172,66,"1",1,19167,4705,124.831
"4",4,"=","ALESSIA CARA","Here",15325,24,233,-77,94.882,-0.372,162,"11",4,15650,1467,98.324
"5",5,"=","ELLIE GOULDING","On My Mind",13776,-139,-457,-273,77.851,-1.16,102,"28",4,14332,3457,82.642
"6",6,"=","MEGHAN TRAINOR","Like I'm Gonna Lose You",13270,-159,44,-259,77.818,-1.604,182,"16",6,13735,1275,83.171
"7",7,"=","THE WEEKND","In The Night",10889,-111,41,-238,64.302,-0.843,46,"30",7,11187,3011,67.098
"8",8,"=","SHAWN MENDES","Stitches",9682,-134,-599,-3,70.31,-0.717,220,"6",1,17999,2130,108.715
"9",9,"=","DEMI LOVATO","Confident",8559,-146,-357,-201,43.914,-1.497,88,"17",9,9049,1761,47.803
"10",10,"+1","ONE DIRECTION","Perfect",8098,-164,-177,-149,39.128,-1.347,71,"18",10,8440,1211,41.357
"11",11,"-1","DRAKE","Hotline Bling",8052,-238,-1719,147,50.005,-2.094,105,"5",2,16016,2377,99.499
"12",12,"=","THE CHAINSMOKERS","Roses f/Rozes",7929,-60,182,-180,42.639,-0.699,92,"19",12,8185,1619,44.567
"13",13,"=","DAYA","Hide Away",7593,-55,124,-80,39.645,-1.102,134,"21",13,7718,851,41.389
"14",14,"=","TWENTY ONE PILOTS","Stressed Out",7572,36,1062,-132,42.771,-0.124,43,"4",14,7572,1684,43.045
"15",15,"+1","JUSTIN BIEBER","Love Yourself",7177,142,1392,-209,47.67,1.211,24,"3",15,7177,2930,47.67
"16",16,"-1","TAYLOR SWIFT","Wildest Dreams",7040,-137,-669,-3,47.372,-0.825,123,"20",1,18848,3531,112.715
"17",17,"=","SHAWN MENDES & CAMILA CABELLO","I Know What You Did Last...",6081,-155,174,-346,29.361,-1.154,34,"22",17,6335,1989,31.644
"18",18,"=","THE WEEKND","The Hills",5662,-170,-595,-195,45.027,-1.214,148,"23",2,17451,2705,105.256
"19",19,"=","ELLE KING","Ex's and Oh's",5502,-307,-1512,-44,33.972,-2.433,136,"7",7,12070,1468,71.394
"20",20,"=","JUSTIN BIEBER","What Do You Mean?",5250,-212,-837,-20,47.218,-1.574,122,"9",1,18691,5900,114.523
"21",21,"=","GWEN STEFANI","Used To Love You",4962,-131,-127,-110,20.027,-1.237,60,"58",19,5224,1038,22.087
"22",22,"=","DNCE","Cake By The Ocean",4666,-118,167,-241,20.009,-0.854,89,"40",22,4784,613,20.999
"23",23,"=","CHARLIE PUTH","One Call Away",3866,-80,195,-217,16.43,-0.523,49,"13",23,3946,819,17.475
"24",24,"=","FALL OUT BOY","Irresistible f/Demi Lovato",3638,-95,-97,-90,15.446,-0.805,61,"97",23,3796,560,16.657
"25",25,"=","HALSEY","New Americana",2923,-94,-98,-117,8.559,-0.517,92,"55",25,3060,537,9.352
"26",26,"=","FLO RIDA","My House",2910,-34,107,-133,11.366,-0.522,70,"15",26,3039,666,12.364
"27",27,"+1","ADELE","When We Were Young",2832,81,938,-186,19.267,0.171,12,"34",27,2832,1461,19.267
"28",28,"-1","TORI KELLY","Hollow",2760,-11,183,-9,9.815,-0.223,50,"66",27,2773,501,10.502
"29",29,"=","ONE DIRECTION","Drag Me Down",2653,-80,-402,-40,17.439,-0.796,150,"26",5,10402,3358,53.211
"30",30,"=","JASON DERULO","Get Ugly",2499,79,716,-95,10.715,0.427,15,"53",30,2499,1110,10.715
"31",31,"=","NELLY","The Fix f/Jeremih",2246,-97,-103,-126,8.324,-0.674,72,"87",30,2407,341,9.703
"32",32,"=","X AMBASSADORS","Renegades",2065,-163,-430,-215,10.761,-0.865,140,"72",8,9986,1573,48.866
"33",33,"=","ROBIN SCHULZ","Sugar f/Francesco Yates",2046,19,136,-33,11.372,0.102,31,"420",33,2046,451,11.778
"34",34,"=","POST MALONE","White Iverson",1995,-12,179,-108,6.927,-0.366,43,"25",34,2007,451,7.296
"35",35,"=","CHRIS BROWN","Zero",1939,-9,179,-74,7.723,-0.32,62,"183",33,1948,391,8.043
"36",36,"+1","TINASHE","Player f/Chris Brown",1768,26,324,-16,6.361,-0.103,43,"721",36,1768,366,6.736
"37",37,"-1","FETTY WAP","679 f/Remy Boyz...",1676,-116,-550,34,8.542,-0.812,113,"10",19,5210,769,28.742
"38",38,"=","RACHEL PLATTEN","Stand By You",1636,-1,53,-26,7.162,-0.029,59,"33",36,1673,227,7.365
"39",39,"=","TRAVI$ SCOTT","Antidote",1579,-19,160,-48,7.816,-0.17,29,"29",39,1598,308,7.986
"40",40,"=","R. CITY","Make Up f/Chloe Angelides",1528,22,282,-13,9.129,0.132,22,"174",40,1528,348,9.129
"41",41,"=","DAVID GUETTA","Bang My Head f/Sia",1371,52,367,37,5.981,0.092,18,"941",41,1371,379,6.068
"42",42,"+3","DIPLO & SLEEPY TOM","Be Right There",1291,65,115,42,8.665,0.416,35,"469",42,1291,207,8.665
"43",43,"-1","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",1265,-21,-148,63,15.11,0.042,155,"127",14,7390,1033,48.997
"44",44,"-1","BORNS","Electric Love",1247,-13,47,-47,3.575,-0.015,29,"440",43,1267,225,3.59
"45",45,"+2","ANDY GRAMMER","Good To Be Alive (Hallelujah)",1197,-6,-29,-9,3.127,-0.026,76,"42",42,1261,177,3.294
"46",46,"-2","PENTATONIX","Can't  Sleep Love",1107,-120,-305,-96,3.446,-0.819,81,"202",35,1487,266,5.792
"47",47,"+1","JUSTIN TIMBERLAKE","Drink You Away",1009,10,27,-14,4.254,0.13,10,"175",47,1031,390,4.491
"48",48,"+1","ADAM LAMBERT","Another Lonely Night",937,-1,5,-16,2.914,0.025,20,"--",48,962,129,2.993
"49",49,"+1","DAWIN","Dessert",900,-9,-62,5,3.731,-0.071,35,"90",46,989,118,4.548
"50",50,"-4","ARIANA GRANDE","Focus",889,-322,-1783,95,4.028,-1.663,59,"36",13,8129,5117,41.927
