"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
18,"-1","THE WEEKND","Earned It",4779,"-167",-1066,"+76",26.507,"-1.055",130,"39",1,17055,2820,102.104
19,"+1","PITBULL","Fun f/Chris Brown",4468,"+81",246,"+16",25.477,"+0.434",63,"26",19,4468,740,25.477
20,"-1","GEORGE EZRA","Budapest",4392,"-129",-141,"-160",18.583,"-0.658",118,"32",18,4602,712,20.415
21,"=","RACHEL PLATTEN","Fight Song",4334,"+232",1433,"+74",22.459,"+1.403",41,"3",21,4334,1433,22.459
22,"+1","SELENA GOMEZ","Good For You f/A$AP Rocky",3934,"+656",3934,"+656",30.143,"+4.126",6,"2",22,3934,3934,30.143
23,"-1","FALL OUT BOY","Uma Thurman",3439,"+68",565,"-73",18.688,"+0.523",69,"31",22,3439,895,18.688
24,"+1","FLO RIDA","GDFR f/Sage The Gemini",2761,"+40",-72,"+169",13.385,"+0.076",170,"63",7,11307,1433,61.931
25,"-1","ECHOSMITH","Bright",2639,"-186",-1956,"+71",11.61,"-1.036",146,"46",16,5773,965,25.825
26,"=","OMARION","Post To Be f/Chris Brown&Jhene",2430,"+14",434,"-143",12.343,"+0.295",35,"61",26,2430,598,12.343
27,"+1","ZEDD","Beautiful Now f/Jon Bellion",2418,"+146",412,"+169",12.064,"+0.292",31,"75",27,2418,542,12.064
28,"-1","FETTY WAP","Trap Queen",2266,"-47",-378,"+33",14.621,"+0.262",91,"16/83",18,4535,816,23.245
29,"+3","TORI KELLY","Should've Been Us",2239,"+136",584,"+101",8.029,"+0.660",25,"--",29,2239,615,8.029
30,"=","ADAM LAMBERT","Ghost Town",2190,"+40",108,"+111",8.358,"+0.241",56,"76",28,2190,661,8.492
31,"=","SAM HUNT","Take Your Time",2147,"+36",165,"+5",10.251,"+0.324",49,"23",30,2147,296,10.251
32,"+1","ARIANA GRANDE","One Last Time",2000,"-20",-371,"+34",15.32,"-0.525",141,"120",6,12152,2135,76.95
33,"-4","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",1989,"-215",-1330,"+90",12.56,"-1.152",126,"101",19,4482,753,25.548
34,"=","SHAWN MENDES","Stitches",1857,"+38",148,"-25",6.034,"+0.155",37,"29",32,1857,452,6.034
35,"+1","KAYA STEWART","In Love With A Boy",1786,"+90",804,"-13",6.006,"+0.311",12,"1368",35,1786,940,6.006
36,"-1","FLO RIDA","I Don't Like It, I Love It",1772,"+35",323,"-27",8.471,"+0.182",28,"74/99",35,1772,350,8.471
37,"+1","JEREMIH F/FLO RIDA","Tonight Belongs To U!",1612,"+51",12,"+51",4.987,"+0.209",49,"641",33,1612,327,5.086
38,"-1","SAM SMITH","Like I Can",1587,"-1",207,"-16",6.657,"+0.041",29,"92",36,1588,511,6.657
39,"+1","JIDENNA","Classic Man",1265,"+21",206,"-34",3.828,"+0.084",21,"56",39,1265,351,3.828
40,"+1","NICK FRADIANI","Beautiful Life",1243,"+13",97,"+13",3.597,"+0.031",32,"477",39,1243,480,3.597
41,"+1","SAGE THE GEMINI","Good Thing f/Nick Jonas",1241,"+17",216,"-42",6.859,"+0.239",23,"106",40,1241,301,6.859
42,"+1","MKTO","Bad Girls",1171,"+36",139,"+26",3.132,"+0.146",22,"286",40,1171,288,3.132
43,"+1","SILENTO","Watch Me",1121,"+52",413,"-16",5.49,"+0.168",14,"5",43,1121,443,5.49
44,"-5","YEARS & YEARS","King",1114,"-137",-271,"-137",3.736,"-0.477",60,"186",35,1443,276,4.954
45,"=","CHARLIE PUTH","Marvin Gaye f/Meghan Trainor",1073,"+43",393,"-16",5.359,"+0.258",11,"47",45,1073,492,5.359
46,"=","NATALIE LA ROSE","Around The World f/Fetty Wap",892,"+7",237,"-24",5.599,"+0.039",15,"229",45,892,298,5.637
47,"=","CALVIN HARRIS","Pray To God f/HAIM",675,"-123",-957,"+90",3.26,"-0.482",72,"261",26,2914,664,15.366
48,"=","PRINCE ROYCE","Back It Up",617,"-7",32,"-38",2.351,"-0.053",14,"353",45,635,185,2.404
49,"=","BEA MILLER","Fire N Gold",521,"-3",35,"-15",0.692,"+0.009",18,"138",46,524,77,0.692
50,"--","JASON FRENCH","You Just Want My Money",457,"--",73,"--",0.6,"--",2,"883",50,457,120,0.665
