"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","MARK RONSON","Uptown Funk f/Bruno Mars",18181,-23,-93,-54,121.173,0.158,94,3,1,18337,3126,121.173
"2",2,"=","ED SHEERAN","Thinking Out Loud",16429,81,1440,-357,102.408,-0.167,67,2,2,16429,3319,102.575
"3",3,"=","HOZIER","Take Me To Church",14561,-92,181,-214,90.255,-0.793,122,4,2,14683,2004,91.149
"4",4,"=","MEGHAN TRAINOR","Lips Are Movin",13426,35,205,-19,73.969,-0.777,115,13,4,13426,1988,75.882
"5",5,"=","TAYLOR SWIFT","Blank Space",12506,-216,-771,-141,89.074,-1.372,107,11,1,18014,3248,118.647
"6",6,"=","SAM SMITH","I'm Not The Only One",9905,-352,-2120,-32,55.84,-1.775,140,10,4,14636,2111,89.299
"7",7,"+1","PITBULL","Time Of Our Lives f/Ne-Yo",9583,119,1262,-77,60.728,0.422,76,12,7,9583,1573,60.728
"8",8,"-1","NICK JONAS","Jealous",9384,-200,-2088,213,64.093,-1.873,154,41,1,16139,1846,98.442
"9",9,"+1","TAYLOR SWIFT","Style",9068,318,1817,18,65.228,2.452,38,7,9,9068,1993,65.228
"10",10,"-1","LILLYWOOD & ROBIN SCHULZ","Prayer In C",8945,71,779,-100,59.167,0.093,102,33,9,8945,1413,59.167
"11",11,"=","MAROON 5","Sugar",8224,222,1613,-27,52.697,1.357,32,5,11,8224,2223,52.697
"12",12,"=","ELLA HENDERSON","Ghost",7584,4,360,-133,40.283,-0.006,154,22,11,7584,1207,40.289
"13",13,"=","FALL OUT BOY","Centuries",7373,46,415,-54,38.212,0.6,148,14,12,7373,756,38.212
"14",14,"+2","RIHANNA/KANYE WEST/P MCCARTNEY","FourFiveSeconds",6344,207,1580,-176,41.154,0.414,18,1,14,6344,3932,41.154
"15",15,"-1","ARIANA GRANDE & THE WEEKND","Love Me Harder",6319,-120,-1846,450,39.975,-1.377,128,55,3,15619,1751,93.102
"16",16,"-1","SELENA GOMEZ","The Heart Wants What It Wants",5878,-442,-2434,-155,37.368,-2.662,98,59,7,10523,2058,67.628
"17",17,"+1","CALVIN HARRIS","Outside f/Ellie Goulding",5665,132,886,-17,35.14,1.618,54,40,17,5665,1280,35.14
"18",18,"-1","PRINCE ROYCE","Stuck On A Feeling f/Snoop...",5403,-207,-407,-197,25.913,-0.827,70,39,16,5829,1306,31.259
"19",19,"=","ELLIE GOULDING","Love Me Like You Do",5148,125,812,-1,29.906,0.664,33,6,19,5148,1496,29.906
"20",20,"+1","ONE DIRECTION","Night Changes",4772,40,337,-37,22.943,0.417,89,54,19,4772,1221,22.943
"21",21,"-1","ONEREPUBLIC","I Lived",4712,-103,-444,-80,19.835,-0.555,90,48,17,5193,1083,23.7
"22",22,"=","USHER","I Don't Mind f/Juicy J",4419,63,599,-38,27.348,0.493,67,20,22,4419,788,27.348
"23",23,"=","MAROON 5","Animals",4186,-78,-878,90,26.826,-0.634,142,64,1,17381,3186,114.705
"24",24,"=","KELLY CLARKSON","Heartbeat Song",3294,55,462,-26,14.021,-0.023,29,28,24,3294,1093,14.044
"25",25,"=","NE-YO","She Knows f/Juicy J",3249,73,525,-15,18.853,0.147,46,27,24,3249,670,18.853
"26",26,"=","NICK JONAS","Chains",2955,127,774,22,15.718,0.625,32,47,26,2955,802,15.718
"27",27,"=","NATALIE LA ROSE","Somebody f/Jeremih",2793,153,960,68,17.786,0.814,39,25,27,2793,960,17.786
"28",28,"=","VANCE JOY","Riptide",2469,30,223,11,11.738,0.22,107,37,27,2469,255,11.786
"29",29,"=","TOVE LO","Talking Body",1737,37,324,-24,9.843,0.231,28,86,29,1737,390,9.843
"30",30,"+2","JESSIE J","Masterpiece",1594,42,290,-23,5.573,0.153,30,229,30,1594,587,5.573
"31",31,"=","I LOVE MAKONNEN","Tuesday f/Drake",1548,-95,-771,3,5.283,-0.584,84,109,22,3199,633,13.27
"32",32,"-2","FIFTH HARMONY","Sledgehammer",1421,-262,-1908,0,5.888,-0.56,89,71,19,4666,800,20.68
"33",33,"+2","NICKI MINAJ","Truffle Butter f/Drake...",1406,76,457,20,6.679,0.461,25,15,33,1406,457,6.679
"34",34,"+3","FLO RIDA","GDFR f/Sage The Gemini",1363,105,561,65,5.856,0.573,34,18,34,1363,561,5.856
"35",35,"-2","JAMES NEWTON HOWARD","The Hanging Tree f/J. Lawrence",1312,-142,-1975,374,5.087,-0.813,66,135,10,7777,2403,48.466
"36",36,"-2","BECKY G","Can't Stop Dancin'",1295,-100,-294,-86,3.76,-0.218,79,255,32,1624,431,5.176
"37",37,"-1","HOODIE ALLEN","All About It f/Ed Sheeran",1236,-78,-500,-5,5.802,-0.244,80,97,26,2158,444,9.662
"38",38,"=","IMAGINE DRAGONS","I Bet My Life",1213,43,232,-11,3.762,0.156,38,34,37,1213,436,3.762
"39",39,"=","PRIORY","Weekend",1052,-5,-6,-16,2.566,-0.002,75,1141,37,1072,156,2.639
"40",40,"=","ARIANA GRANDE","One Last Time",1050,182,884,131,7.025,1.005,5,161,40,1050,884,7.025
"41",41,"=","BIG SEAN","I Don't F**k With You f/E-40",811,-35,-282,6,6.357,-0.29,95,527,27,2022,340,10.884
"42",42,"+1","ECHOSMITH","Bright",804,58,405,6,2.585,0.162,10,299,42,804,405,2.585
"43",43,"-1","5 SECONDS OF SUMMER","What I Like About You",740,-38,-414,65,2.396,-0.09,64,307,28,1993,400,6.758
"44",44,"=","OLLY MURS","Wrapped Up f/Travie McCoy",665,7,212,-53,1.586,0.03,11,529,44,665,309,1.586
"45",45,"+2","TORI KELLY","Nobody Love",661,215,658,212,4.594,1.328,2,110,45,661,658,4.594
"46",46,"-1","CASH CASH","Surrender",660,25,157,19,2.081,0.231,25,818,43,660,157,2.081
"47",47,"-1","KANYE WEST","Only One f/Paul McCartney",615,-5,69,-27,1.423,0.05,20,24,44,620,219,1.423
"48",48,"+1","SAM SMITH","Lay Me Down",521,109,346,73,2.979,0.538,2,81,48,521,346,2.979
"49",49,"-1","AVICII","The Nights",423,0,-16,-7,1.457,-0.005,25,273,46,444,189,1.495
"50",50,"=","ARONCHUPA","I'm An Albatraoz",422,12,100,-8,1.562,0.054,7,130,48,422,158,1.562
