"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
29,"+1","NATHAN SYKES","Over And Over Again f/A.Grande",1935,"-69",-313,"-75",5.583,"-0.268",76,"321",27,2248,585,6.953
30,"+1","PANIC! AT THE DISCO","Victorious",1614,"+6",68,"-101",4.635,"+0.052",44,"45",30,1614,273,4.635
31,"+2","GRACE","You Don't Own Me f/G-Eazy",1425,"+82",407,"+49",5.834,"+0.291",24,"69",31,1425,407,5.834
32,"+3","MAJOR LAZER","Light It Up f/Nyla",1348,"+65",146,"+70",5.177,"+0.286",40,"141",32,1348,288,5.177
33,"-1","HAILEE STEINFELD","Rock Bottom f/DNCE",1348,"-26",14,"-57",3.641,"-0.097",39,"153",32,1374,560,3.738
34,"+2","FLUME","Never Be Like You f/Kai",1305,"+48",207,"+25",7.045,"+0.324",27,"92",34,1305,284,7.045
35,"-1","DEMI LOVATO","Stone Cold",1222,"-62",-9,"-119",5.614,"-0.589",21,"100",34,1291,688,6.342
36,"+2","SIA","Cheap Thrills",1208,"+36",199,"+22",4.814,"+0.308",34,"65",36,1208,234,4.814
37,"=","NELLY","Die A Happy Man",1158,"-75",-339,"-80",3.733,"-0.220",50,"240",31,1530,555,4.651
38,"+1","RIHANNA","Kiss It Better",1141,"+202",857,"+156",5.549,"+1.100",5,"166",38,1141,857,5.549
39,"+1","HALSEY","Colors",939,"+21",30,"+22",2.491,"+0.036",36,"272",39,939,304,2.498
40,"+5","PITBULL F/ENRIQUE IGLESIAS","Messin' Around",848,"+83",848,"+83",9.324,"+0.846",3,"21",40,848,848,9.324
41,"+2","DAYA","Sit Still, Look Pretty",836,"+13",169,"-24",2.46,"+0.083",15,"184",41,836,242,2.46
42,"-1","DILLON FRANCIS & KYGO","Coming Over f/James Hersey",831,"-44",-274,"-7",2.386,"-0.168",36,"1193",35,1201,283,4.369
43,"+1","JEREMIH","Oui",820,"+18",113,"+6",2.253,"+0.109",22,"40",42,820,214,2.253
44,"+2","MELANIE MARTINEZ","Pity Party",775,"+15",136,"-13",2.109,"+0.075",13,"266",44,775,316,2.109
45,"+2","ANDRA DAY","Rise Up",688,"-19",-42,"-22",1.603,"-0.030",29,"124",42,736,124,1.77
46,"--","TWENTY ONE PILOTS","Ride",581,"--",214,"--",2.06,"--",1,"71",46,581,214,2.06
47,"+1","ELLE KING","America's Sweetheart",579,"-1",22,"-2",1.475,"-0.032",12,"67",47,580,345,1.518
48,"--","DRAKE","One Dance f/Wizkid & Kyla",573,"--",573,"--",5.108,"--",1,"1",48,573,573,5.108
49,"--","TRYON","Somebody To Love Me",500,"--",74,"--",0.729,"--",2,"--",49,500,95,0.729
50,"--","LIL DICKY","$ave Dat Money",491,"--",35,"--",1.315,"--",9,"309",49,525,119,1.428
