"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"18",18,"-1","RUDIMENTAL","Lay It All On Me f/Ed Sheeran",5544,"-43",-361,"-151",27.21,"-0.407",58,"55",16,5917,1343,29.88
"19",19,"=","ONE DIRECTION","Perfect",5525,"+73",848,"-218",26.335,"+0.560",40,"14",18,5525,1185,26.335
"20",20,"=","DAYA","Hide Away",5458,"+107",678,"-68",25.556,"+0.642",103,"34",19,5458,746,25.556
"21",21,"=","FETTY WAP","679 f/Remy Boyz...",5203,"+9",116,"-241",28.385,"+0.083",82,"18",19,5203,769,28.385
"22",22,"=","ONE DIRECTION","Drag Me Down",4609,"-18",-1244,"+83",30.478,"-0.075",119,"30",5,10402,3358,53.211
"23",23,"+1","THE CHAINSMOKERS","Roses f/Rozes",3580,"+107",857,"-50",17.757,"+0.782",61,"33",23,3580,911,17.757
"24",24,"+1","GWEN STEFANI","Used To Love You",3545,"+100",718,"-89",14.725,"+0.645",29,"47",24,3545,1038,14.725
"25",25,"-2","5 SECONDS OF SUMMER","Hey Everybody!",3540,"+47",258,"-50",12.755,"+0.198",47,"281",23,3540,1074,12.755
"26",26,"=","DNCE","Cake By The Ocean",3148,"-11",206,"-61",12.199,"+0.079",58,"105",24,3159,578,12.199
"27",27,"+1","FALL OUT BOY","Irresistible f/Demi Lovato",2446,"+60",307,"-14",10.685,"+0.241",30,"239",27,2446,560,10.685
"28",28,"-1","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",2305,"-106",-1306,"-132",20.378,"-1.185",124,"93",14,7390,1033,48.997
"29",29,"=","TWENTY ONE PILOTS","Stressed Out",1873,"+117",732,"-3",8.149,"+0.471",12,"49",29,1873,735,8.149
"30",30,"=","HALSEY","New Americana",1720,"-18",32,"-54",6.025,"-0.038",61,"163",29,1747,363,6.347
"31",31,"=","NELLY","The Fix f/Jeremih",1704,"+35",258,"-20",6.92,"+0.229",41,"85",30,1704,341,6.92
"32",32,"=","CHARLIE PUTH","One Call Away",1609,"+57",312,"-30",8.824,"+0.257",18,"66",32,1609,506,8.824
"33",33,"=","TORI KELLY","Hollow",1501,"+54",328,"-41",4.765,"+0.063",19,"545",33,1501,501,4.765
"34",34,"=","FLO RIDA","My House",1424,"+15",142,"+28",4.112,"+0.027",39,"29",33,1424,246,4.112
"35",35,"+1","SHAGGY","Only Love f/Pitbull",1331,"+3",40,"-5",7.059,"+0.148",59,"612",35,1331,233,7.059
"36",36,"-1","NICO & VINZ","That's How You Know f/B. Rexha",1298,"-33",-160,"-35",3.597,"-0.033",100,"313",32,1468,160,3.918
"37",37,"+1","PENTATONIX","Can't  Sleep Love",1270,"+11",42,"-28",3.922,"+0.110",50,"--",37,1270,266,4.136
"38",38,"-1","MACKLEMORE & RYAN LEWIS","Downtown",1254,"-13",-381,"+67",5.728,"+0.026",92,"52",8,8714,3957,42.27
"39",39,"=","CHRIS BROWN","Zero",1223,"+6",37,"-11",5.081,"-0.115",31,"129",39,1223,374,5.497
"40",40,"=","CONRAD SEWELL","Hold Me Up",1088,"-12",-880,"+159",2.634,"-0.024",59,"441",24,3032,1607,17.024
"41",41,"+1","RACHEL PLATTEN","Stand By You",1045,"+29",191,"+9",4.353,"+0.105",28,"19",41,1045,191,4.353
"42",42,"+1","SIA","Alive",997,"-12",-26,"-42",2.891,"+0.110",52,"103",41,1029,408,3.071
"43",43,"-2","AUDIEN","Something Better f/Lady A.",992,"-57",-798,"+13",3.277,"+0.013",70,"158",28,2067,402,7.381
"44",44,"+4","SHAWN MENDES & CAMILA CABELLO","I Know What You Did Last...",921,"+178",670,"+119",6.473,"+0.837",3,"37",44,921,698,6.473
"45",45,"=","POST MALONE","White Iverson",901,"+33",216,"-13",4.484,"+0.219",12,"35",45,901,229,4.484
"46",46,"-2","TINASHE","Player f/Chris Brown",875,"+5",-23,"-99",5.857,"-0.043",12,"452",44,907,316,6.431
"47",47,"-1","ANDY GRAMMER","Good To Be Alive (Hallelujah)",868,"+6",59,"-11",1.92,"-0.005",45,"11",45,868,86,1.925
"48",48,"+2","DIPLO & SLEEPY TOM","Be Right There",723,"+28",121,"-1",3.593,"+0.036",4,"436",48,723,122,3.593
"49",49,"--","DAWIN","Dessert",704,"--",94,"--",4.401,"--",4,"207",49,704,117,4.401
"50",50,"-1","TOVE LO","Moments",698,"-41",-148,"-50",1.862,"-0.054",38,"736",43,956,408,3.05
